GPS_lon,GPS_lat,Plant,height_m,leaf_length_cm,leaf_aspect_ratio,bud_length_cm
136.78140868016538,35.739037059988,tree,5.71,3.6,2.6,NA
136.7823386675412,35.739037038302335,shrub,0.5,4.8,3.0,1.7
136.78326877560045,35.73903708158368,tree,5.4,0.5,0.3,NA
136.7841986928291,35.73903703272345,shrub,1.23,3.9,1.6,2.3
136.78512871735464,35.73903704226154,shrub,0.68,1.0,10.7,1.3
136.78605880975297,35.73903707771446,shrub,0.62,0.5,9.8,1.3
136.78698874772275,35.73903703938212,shrub,0.6,5.6,10.3,1.5
136.78791887117325,35.73903708131373,shrub,1.84,1.6,1.4,2.4
136.78884879915,35.73903704541092,shrub,1.72,0.5,1.2,2.3
136.78977883146544,35.7390370384823,shrub,0.61,0.5,3.5,1.8
136.7907089360557,35.739037081223756,shrub,0.74,2.4,9.6,1.5
136.7916389249862,35.739037080413915,tree,4.5,2.8,2.2,NA
136.79256889271375,35.73903704478104,shrub,0.81,5.2,3.6,1.8
136.79349903144606,35.73903710236952,shrub,1.8,0.5,0.5,2.3
136.79442895164928,35.7390370439712,shrub,0.61,1.6,9.3,1.4
136.79535901451726,35.73903709283143,tree,4.39,2.6,2.5,NA
136.79628903025414,35.73903708005398,shrub,0.76,0.9,11.0,1.6
136.79721896332094,35.739037037582484,shrub,0.76,2.8,10.3,1.6
136.798149073082,35.739037083653265,shrub,1.71,3.1,1.8,2.5
136.7990790335891,35.739037054319134,shrub,1.74,7.6,-0.1,2.2
136.80000907592134,35.73903706745651,shrub,0.63,1.0,2.7,1.8
136.80093915058703,35.739037087882416,shrub,0.75,0.5,9.1,1.5
136.8018690955753,35.73903705305939,shrub,1.76,3.7,0.9,2.3
136.80279912030565,35.7390370439712,shrub,0.72,1.0,10.5,1.5
136.80372918115856,35.73903708257349,shrub,0.79,3.3,10.2,1.3
136.80465923737648,35.7390370940012,shrub,0.77,2.6,2.7,1.8
136.80558923897533,35.73903707924415,shrub,0.79,4.2,2.8,2.0
136.80651918184137,35.73903703713257,shrub,1.28,0.5,1.8,2.2
136.8074492867503,35.739037097960406,tree,5.19,6.8,2.5,NA
136.77061727350144,35.739793184793044,tree,5.75,0.5,3.7,NA
136.77154740645167,35.73979324058189,shrub,0.6,8.9,10.5,1.5
136.7724773954656,35.739793214127175,tree,4.52,3.4,0.7,NA
136.7734073788032,35.73979320620876,shrub,0.74,2.1,9.5,1.4
136.77433750198708,35.73979323653269,shrub,0.59,8.0,10.5,1.5
136.77526746163872,35.73979321817636,shrub,0.77,3.8,10.1,1.6
136.77619752262598,35.739793215386925,shrub,0.59,0.5,10.9,1.3
136.77712751346039,35.73979319811038,tree,7.18,3.0,1.2,NA
136.77805752505088,35.73979320431914,shrub,1.06,0.5,10.4,1.5
136.77898763377675,35.73979323608278,tree,5.56,6.0,-0.3,NA
136.77991757371157,35.73979319955009,tree,4.9,7.0,2.4,NA
136.78084758828817,35.73979318965207,shrub,0.75,0.5,9.9,1.7
136.7817776833394,35.739793214937016,shrub,0.64,0.5,10.0,1.5
136.7827076798623,35.73979320296941,shrub,1.82,0.5,1.9,2.2
136.78363767710147,35.739793194511094,tree,5.09,7.2,2.6,NA
136.78456780885787,35.73979324103179,tree,5.67,5.5,1.9,NA
136.78549782291438,35.739793233923216,shrub,1.0,4.1,10.1,1.6
136.7864278761402,35.73979324607079,tree,4.37,4.1,-0.5,NA
136.78735789830031,35.739793232663466,shrub,0.57,3.9,10.4,1.5
136.7882879353241,35.73979323905219,shrub,0.84,0.5,10.3,1.5
136.78921786178913,35.73979319307139,shrub,2.0,2.9,1.2,2.3
136.7901479886143,35.73979324490102,shrub,0.63,0.5,11.5,1.4
136.79107799479436,35.73979322528494,tree,4.85,6.2,2.0,NA
136.7920080388862,35.73979324139172,shrub,0.66,3.2,9.7,1.5
136.79293800920763,35.73979319865027,shrub,0.79,0.5,11.1,1.3
136.79386810530198,35.73979323581283,tree,4.76,5.1,0.2,NA
136.7947980292411,35.73979318965207,tree,4.72,0.5,1.9,NA
136.7957281088138,35.739793206118776,shrub,0.75,0.5,3.4,1.8
136.79665809328574,35.73979318443311,shrub,0.73,3.0,10.5,1.4
136.79758820135436,35.73979323977205,shrub,0.88,0.5,10.8,1.7
136.79851821049365,35.73979322735453,tree,5.01,0.5,1.1,NA
136.79944818143997,35.73979318227355,tree,5.52,2.6,3.2,NA
136.8003782254588,35.739793206388725,shrub,0.72,5.4,10.6,1.5
136.80130830428897,35.73979323833233,shrub,1.11,2.8,2.4,2.4
136.80223832828403,35.73979322483503,shrub,0.56,7.9,9.9,1.6
136.8031683682326,35.73979324265147,tree,3.84,5.9,2.4,NA
136.80409839424442,35.739793222405524,shrub,1.75,0.5,0.8,2.2
136.8050284407625,35.73979323554289,shrub,1.24,5.1,2.6,2.3
136.8059584408811,35.73979321394721,shrub,0.61,0.6,10.4,1.7
136.80688850588083,35.73979325155969,shrub,0.74,3.4,3.6,1.6
136.80781853912134,35.739793233653266,shrub,0.56,0.9,2.6,1.7
136.80874848385713,35.73979320017997,tree,5.33,9.4,1.4,NA
136.77191621792076,35.740549337042594,tree,5.44,4.3,3.1,NA
136.77284634714985,35.74054938365327,shrub,0.73,1.0,10.1,1.6
136.77377630101728,35.74054933965207,shrub,0.72,5.6,9.4,1.5
136.77470645151843,35.74054939742051,shrub,1.4,6.7,1.1,2.4
136.7756364145963,35.74054934712057,shrub,0.77,3.6,10.5,1.4
136.77656649262147,35.74054938473305,shrub,1.65,4.5,0.5,2.3
136.77749650557286,35.74054936088782,shrub,0.69,0.5,10.8,1.5
136.77842658916236,35.74054937996401,shrub,0.75,3.9,10.4,1.4
136.77935659208856,35.74054936664667,tree,4.41,0.6,3.1,NA
136.78028667644907,35.74054939796041,shrub,0.77,0.5,10.2,1.2
136.78121664306425,35.74054936466707,shrub,1.31,7.8,0.7,2.5
136.78214668213835,35.74054934514097,tree,5.69,5.5,1.3,NA
136.78307678656304,35.74054939670066,shrub,1.74,0.5,1.5,2.2
136.78400683078078,35.74054938635273,tree,4.62,1.3,3.1,NA
136.78493680138382,35.74054936304739,shrub,0.51,0.5,9.8,1.5
136.78586690674493,35.7405494020096,tree,3.52,4.8,0.1,NA
136.7867968876064,35.74054935890822,tree,4.21,4.2,2.0,NA
136.7877269490667,35.740549377084584,tree,3.89,3.2,0.8,NA
136.78865695046437,35.74054935791841,shrub,0.58,0.5,9.8,1.4
136.7895870349288,35.74054939193161,shrub,1.61,0.6,0.6,2.3
136.79051705037756,35.740549362327535,shrub,0.89,1.3,10.2,1.4
136.79144715702898,35.74054940029993,shrub,0.6,2.0,9.6,1.4
136.79237708559896,35.74054934712057,shrub,0.78,5.9,10.4,1.6
136.7933072082282,35.740549397870424,shrub,1.17,4.3,1.9,2.4
136.79423724487614,35.74054939877024,shrub,0.64,3.8,10.6,1.6
136.7951672924251,35.74054940272946,shrub,1.63,8.4,0.6,2.4
136.79609731617663,35.74054940146971,shrub,1.19,3.8,1.6,2.2
136.79702737442395,35.74054940353929,shrub,1.81,2.9,0.7,2.2
136.7979573369804,35.74054937645471,shrub,0.76,5.4,3.1,1.8
136.79888734027048,35.74054935368926,tree,5.88,3.3,0.9,NA
136.79981742444787,35.74054937078584,shrub,0.69,6.0,3.7,1.7
136.80074747865453,35.74054938203359,shrub,0.72,0.5,9.7,1.4
136.80167743613762,35.740549337762445,shrub,0.84,0.5,3.8,1.7
136.8026074869228,35.74054935242951,shrub,1.18,0.9,1.1,2.1
136.8035375567737,35.740549365116976,shrub,0.85,0.5,1.9,1.8
136.80446767313362,35.74054939508098,shrub,1.13,8.4,2.5,2.3
136.80539765389037,35.74054935971806,tree,5.64,6.0,2.4,NA
136.80632769670936,35.740549386172766,shrub,0.58,2.4,9.7,1.5
136.8072576593537,35.740549340011995,shrub,0.79,0.5,9.8,1.6
136.8081877296154,35.74054936169766,tree,4.2,3.6,3.0,NA
136.80911780055789,35.740549378884225,tree,5.42,0.5,2.5,NA
136.81004786542982,35.74054939157168,shrub,1.77,3.6,1.7,2.3
136.77321523773426,35.74130549361128,shrub,0.67,1.7,10.0,1.1
136.77414532673293,35.74130551088782,shrub,1.82,2.0,0.6,2.4
136.7750754099106,35.741305522585485,tree,6.14,0.5,1.9,NA
136.77600547153511,35.74130555497901,shrub,0.62,3.1,9.3,1.4
136.77693546599505,35.74130552231554,shrub,0.79,2.5,9.7,1.5
136.77786550756997,35.741305497750446,shrub,0.8,0.5,9.4,1.6
136.77879553553717,35.74130549973005,shrub,0.73,1.0,3.3,1.6
136.77972562533117,35.74130551772645,tree,5.01,6.6,0.2,NA
136.7806556653447,35.74130551853629,tree,5.66,2.0,2.2,NA
136.7815856973914,35.74130551889622,shrub,0.78,5.2,10.8,1.4
136.78251580161972,35.74130553653269,tree,5.19,2.2,2.1,NA
136.78344575092808,35.74130549640072,shrub,0.73,4.3,3.2,1.6
136.78437580692943,35.74130548983203,shrub,1.73,9.6,1.1,2.4
136.78530592573983,35.7413055260048,tree,5.39,4.5,1.4,NA
136.78623586837986,35.741305486952605,shrub,0.69,0.9,3.4,1.7
136.78716600622766,35.74130552879424,tree,4.04,3.6,0.3,NA
136.78809605344907,35.7413055260048,shrub,1.14,1.4,2.6,2.3
136.78902612928096,35.74130554328134,shrub,1.12,4.3,1.6,2.0
136.78995608411822,35.74130550359928,shrub,0.59,2.2,10.6,1.5
136.7908861710867,35.741305508548294,shrub,0.84,0.5,2.8,1.7
136.7918161721363,35.74130548758249,shrub,1.05,4.9,1.9,2.2
136.7927463213145,35.74130554265147,tree,6.64,0.5,4.2,NA
136.79367626678984,35.74130549037193,shrub,1.79,2.3,1.6,2.3
136.7946063400017,35.74130549820036,shrub,0.72,4.0,9.7,1.5
136.79553635869854,35.74130548731254,shrub,1.09,5.0,2.2,2.2
136.79646638946846,35.74130549163167,shrub,1.77,2.2,1.4,2.3
136.7973964786579,35.741305506568686,shrub,0.8,4.4,9.6,1.6
136.79832656214882,35.74130553023395,shrub,0.72,2.3,9.7,1.4
136.7992566338366,35.74130553743251,shrub,1.25,8.2,1.9,2.3
136.80018670971367,35.741305549130175,shrub,0.91,3.7,8.9,1.5
136.80111668263686,35.74130552564487,shrub,0.52,0.8,10.0,1.3
136.80204675002375,35.741305516556686,tree,3.65,1.7,0.7,NA
136.80297672224305,35.741305485512896,shrub,0.78,2.5,10.7,1.5
136.80390684374728,35.74130552582483,shrub,1.23,3.4,2.5,2.4
136.80483687774077,35.74130552042591,shrub,0.78,2.1,2.4,1.7
136.80576695538622,35.741305551379725,shrub,0.8,1.1,9.9,1.4
136.80669697752722,35.74130551808638,shrub,0.68,5.9,10.6,1.6
136.80762701392,35.74130552870425,shrub,0.61,1.9,11.3,1.3
136.8085570483375,35.74130550989802,shrub,1.81,0.5,1.7,2.4
136.80948710591142,35.74130551493701,shrub,1.23,4.2,2.1,2.4
136.8104172106354,35.741305550569884,shrub,1.7,6.0,1.5,2.3
136.81134713874172,35.741305486772646,shrub,0.58,1.5,10.2,1.6
136.77451437482628,35.74206168770246,shrub,0.63,0.5,10.1,1.4
136.7754444497646,35.74206169571086,tree,5.11,7.2,1.8,NA
136.77637446958664,35.74206169238152,shrub,1.71,4.2,1.6,2.4
136.77730454042373,35.742061679514094,tree,3.42,6.6,0.8,NA
136.77823450950004,35.74206163956209,shrub,0.6,2.9,10.2,1.5
136.77916456827762,35.742061648020396,shrub,0.5,0.5,10.7,1.4
136.7800946303335,35.742061650269946,shrub,0.64,1.5,10.2,1.5
136.78102466822133,35.74206164019196,tree,6.83,2.3,2.1,NA
136.781954765956,35.74206166043791,shrub,0.71,0.7,9.8,1.4
136.78288489094848,35.74206170704859,shrub,0.74,0.5,1.9,1.7
136.78381486494519,35.74206164181164,shrub,0.58,0.5,10.1,1.5
136.78474491520862,35.74206165413918,tree,3.9,6.8,2.3,NA
136.7856750184519,35.74206167546491,tree,5.56,7.2,3.0,NA
136.78660508112083,35.74206169121176,shrub,1.08,5.9,2.6,2.1
136.78753507964572,35.74206165944811,tree,3.6,7.7,2.2,NA
136.7884652223284,35.742061688332335,tree,3.88,0.5,2.0,NA
136.78939523952727,35.74206168779244,shrub,0.63,3.6,10.8,1.5
136.7903253370612,35.74206169742052,shrub,1.82,0.5,1.4,2.3
136.7912553391862,35.74206167915417,tree,3.35,5.1,0.2,NA
136.79218534614574,35.74206164064187,shrub,0.73,4.9,9.7,1.6
136.79311543753937,35.74206167033593,tree,7.22,8.5,1.8,NA
136.79404549307904,35.74206165719856,tree,4.63,1.6,0.7,NA
136.79497560189256,35.74206169922015,shrub,0.64,2.8,10.4,1.4
136.79590560475435,35.74206165503899,shrub,0.84,0.5,10.4,1.6
136.79683567177133,35.74206166268746,tree,5.58,6.7,1.5,NA
136.79776577703223,35.742061696070785,tree,4.53,4.8,2.8,NA
136.79869579260816,35.742061667276545,shrub,0.76,5.8,10.1,1.5
136.79962590003453,35.74206170191962,tree,5.71,0.5,0.7,NA
136.8005558642239,35.7420616515297,shrub,0.53,0.5,10.0,1.4
136.80148597103258,35.742061673575286,shrub,0.63,7.8,10.0,1.6
136.80241597047413,35.74206164982004,tree,3.59,1.0,0.8,NA
136.80334609744955,35.74206170227954,shrub,0.71,7.9,10.3,1.4
136.80427612435824,35.74206167924415,shrub,0.68,2.1,10.2,1.4
136.8052062230933,35.74206168770246,tree,2.76,1.6,4.0,NA
136.80613622931205,35.74206168122376,shrub,1.17,0.5,1.4,2.2
136.80706627302365,35.74206166970606,shrub,0.63,0.5,3.2,1.7
136.8079963218709,35.7420616705159,shrub,1.24,0.5,1.9,2.3
136.80892645748946,35.742061702369526,shrub,1.71,1.1,1.1,2.4
136.80985640617706,35.74206163974205,tree,4.75,2.2,2.1,NA
136.81078651211766,35.74206166385723,shrub,0.55,3.6,3.1,1.7
136.81171662667333,35.7420616994901,shrub,1.96,1.9,1.5,2.1
136.81264665747443,35.74206170209958,shrub,0.67,3.2,2.6,1.8
136.7758134901153,35.74281784364127,shrub,0.72,4.3,10.2,1.5
136.77674350332148,35.742817822945405,shrub,0.61,1.8,10.0,1.3
136.77767356041704,35.74281780917816,tree,5.8,9.6,2.1,NA
136.77860358972868,35.74281779064187,shrub,1.7,0.5,1.5,2.4
136.77953374112658,35.74281784967006,shrub,0.62,0.8,10.6,1.4
136.78046376653273,35.74281782789442,shrub,0.76,4.2,10.6,1.4
136.78139387585873,35.74281784517097,shrub,0.76,0.5,3.7,1.5
136.78232394070196,35.74281784274145,shrub,0.93,3.4,3.4,1.9
136.78325397173245,35.74281782024595,shrub,0.74,2.2,9.5,1.5
136.78418402912166,35.742817822045595,shrub,0.46,7.5,10.4,1.4
136.7851141010496,35.74281783662267,shrub,1.11,8.6,1.1,2.3
136.78604413260848,35.7428178029694,tree,5.2,2.3,0.6,NA
136.7869742416239,35.742817844091185,shrub,0.69,5.8,10.7,1.6
136.7879042274573,35.742817790911815,shrub,0.74,5.0,10.4,1.6
136.78883430203422,35.74281780161967,shrub,1.3,0.5,1.9,2.4
136.78976436738023,35.74281779478105,shrub,0.6,1.0,10.5,1.4
136.79069445598253,35.74281781970606,tree,4.53,3.7,2.1,NA
136.79162447111239,35.74281779253149,tree,5.21,7.8,1.9,NA
136.7925545877623,35.74281781709659,shrub,0.78,0.5,9.3,1.3
136.79348463830397,35.74281780305939,shrub,1.79,1.4,1.3,2.2
136.7944147124872,35.742817800719855,shrub,1.72,2.4,1.7,2.3
136.79534473272312,35.74281779919016,shrub,0.79,4.1,3.3,1.6
136.79627490268214,35.7428178524595,shrub,0.72,3.1,9.6,1.6
136.79720488876674,35.7428177955009,shrub,0.88,1.2,2.6,1.7
136.79813501993272,35.74281785227954,shrub,1.0,0.5,1.5,2.5
136.79906511299987,35.7428178555189,shrub,0.59,2.7,2.8,1.6
136.79999507423216,35.74281780863827,shrub,1.38,0.5,2.2,2.5
136.80092516127826,35.742817805668864,tree,4.22,1.9,2.3,NA
136.80185526197423,35.74281783563287,tree,3.92,0.5,3.6,NA
136.8027853109926,35.74281782006598,shrub,0.7,3.5,11.0,1.6
136.80371530318016,35.74281778830234,shrub,0.78,2.4,10.5,1.4
136.8046454390892,35.742817826004796,shrub,0.7,5.2,9.9,1.5
136.80557545520082,35.7428178015297,tree,5.96,5.8,2.8,NA
136.80650552488984,35.74281779928014,shrub,1.72,6.3,0.8,2.3
136.80743563563087,35.74281781853629,shrub,1.6,6.7,1.4,2.1
136.80836563617618,35.742817788932214,shrub,0.8,1.0,9.9,1.4
136.8092958046892,35.74281784670066,shrub,1.79,0.5,1.5,2.2
136.81022586016408,35.74281783914218,shrub,0.73,0.5,9.9,1.6
136.8111559292239,35.74281783968207,tree,7.38,8.8,0.5,NA
136.8120858718023,35.74281778884223,shrub,0.73,0.5,3.5,1.7
136.81301602822163,35.742817836802644,shrub,1.88,0.5,0.8,2.3
136.81394608382584,35.742817836532694,shrub,0.78,0.5,10.1,1.6
136.77711258939883,35.74357397762447,shrub,1.79,1.4,0.4,2.4
136.77804271248684,35.74357399139172,shrub,0.65,3.2,2.8,1.8
136.77897272828457,35.74357395881823,tree,5.52,3.5,2.4,NA
136.7799028423338,35.74357399760048,shrub,0.72,5.0,10.4,1.4
136.78083290653151,35.74357399661068,shrub,0.69,0.5,10.2,1.3
136.7817629408652,35.74357395575885,shrub,1.1,0.5,2.2,2.4
136.78269304793957,35.7435739779844,shrub,1.27,0.8,2.0,2.2
136.7836231034902,35.74357396313737,shrub,0.66,1.3,10.4,1.7
136.784553160363,35.743573973215355,shrub,0.64,5.5,9.9,1.5
136.78548324978834,35.743573974025196,shrub,1.06,2.5,1.8,2.4
136.78641333169938,35.743573983473304,tree,5.82,0.5,2.1,NA
136.7873434147476,35.74357397303539,shrub,0.65,0.5,2.6,1.7
136.7882735001643,35.743573986262746,shrub,0.55,0.5,2.9,1.8
136.78920355717395,35.74357397168566,shrub,0.7,1.5,10.0,1.3
136.7901335659513,35.743573944691065,tree,4.67,0.5,1.1,NA
136.7910636621469,35.74357397024595,shrub,1.8,3.2,1.1,2.3
136.7919937701004,35.74357398293341,shrub,0.51,2.6,4.1,1.9
136.79292387775118,35.74357399976005,shrub,0.72,3.9,2.6,1.6
136.79385384941233,35.74357394685063,shrub,0.56,7.5,10.4,1.4
136.7947839890638,35.743573965746855,tree,3.84,0.5,1.1,NA
136.7957141013418,35.743574006778644,shrub,1.86,2.8,0.7,2.3
136.7966440989505,35.74357394604079,shrub,1.19,3.6,1.8,2.2
136.79757421585168,35.74357398203359,shrub,1.08,3.1,2.1,2.3
136.79850424873302,35.74357394865027,shrub,1.66,0.8,1.3,2.4
136.79943434295075,35.74357398329334,shrub,1.85,0.7,0.5,2.3
136.80036437274867,35.74357395152969,shrub,0.67,2.8,3.2,1.9
136.80129452600005,35.74357399328134,tree,5.07,9.0,0.8,NA
136.8022245741583,35.743573983473304,shrub,0.89,0.5,10.1,1.5
136.80315459095968,35.74357394595081,shrub,1.34,5.7,2.5,2.2
136.8040846467073,35.74357394307138,shrub,0.71,3.2,4.4,1.7
136.80501481478518,35.74357398662267,shrub,0.75,0.5,9.8,1.6
136.80594489216145,35.743574002189554,shrub,0.57,0.5,10.3,1.4
136.8068749258057,35.74357396493701,shrub,1.86,2.0,1.1,2.5
136.80780501572957,35.7435739814937,shrub,1.27,6.4,1.7,2.1
136.8087350444584,35.74357396340732,tree,5.08,2.0,2.7,NA
136.80966508523727,35.74357394280143,shrub,0.66,5.3,2.7,1.7
136.81059529396614,35.74357400362928,tree,5.19,6.6,2.6,NA
136.81152527769873,35.7435739580084,shrub,1.62,4.0,1.2,2.3
136.81245537271093,35.74357396277744,shrub,0.71,4.4,9.6,1.6
136.81338543049617,35.74357395953809,shrub,1.66,0.5,0.6,2.5
136.81431556011802,35.74357399346131,shrub,1.82,0.5,0.7,2.3
136.8152456540527,35.743574002819436,shrub,0.7,0.5,3.9,1.6
136.77841177827955,35.74433010827834,shrub,1.58,3.6,1.6,2.5
136.7793418369765,35.7443300990102,shrub,0.58,5.7,9.8,1.4
136.78027199595604,35.744330157768445,shrub,0.72,4.8,10.1,1.5
136.78120202391884,35.744330127714456,shrub,0.82,5.2,9.8,1.3
136.78213215907513,35.744330153089386,shrub,0.64,1.3,9.9,1.6
136.78306215451616,35.74433010629874,shrub,0.74,10.3,9.8,1.5
136.78399227219302,35.74433012375525,shrub,1.83,0.5,1.1,2.2
136.784922316741,35.74433010953809,shrub,0.76,7.2,10.4,1.6
136.78585248481434,35.74433014679064,shrub,0.67,4.8,10.2,1.4
136.78678260263308,35.74433015614877,shrub,0.6,3.3,3.3,1.9
136.7877125926787,35.74433011304739,tree,5.13,0.5,1.2,NA
136.78864270375095,35.744330138962205,shrub,0.57,0.5,10.0,1.4
136.7895727838845,35.74433013302339,shrub,1.63,0.5,1.1,2.3
136.79050291109644,35.74433014643071,shrub,0.71,0.5,3.2,1.7
136.79143297826667,35.744330156328736,shrub,0.79,0.5,10.0,1.5
136.79236297673148,35.744330104409116,tree,6.64,2.5,1.9,NA
136.7932931405158,35.74433015938813,tree,6.45,2.6,3.7,NA
136.79422326312744,35.744330159748046,tree,4.72,0.5,0.4,NA
136.79515330848298,35.74433015443912,shrub,0.85,2.8,10.6,1.3
136.79608330693887,35.74433011043791,tree,2.33,5.7,1.5,NA
136.7970134115468,35.74433011880624,tree,5.65,0.5,2.9,NA
136.79794346734238,35.7443300970306,shrub,0.75,5.3,9.5,1.5
136.79887358949088,35.744330127714456,shrub,0.62,3.6,11.1,1.4
136.79980370984055,35.74433014157169,tree,5.38,3.8,2.3,NA
136.80073370072523,35.7443300970306,shrub,0.76,0.5,3.1,1.7
136.80166382366866,35.74433012231554,shrub,0.71,8.6,9.4,1.4
136.80259396802097,35.74433014679064,tree,5.37,3.4,2.0,NA
136.80352398356138,35.744330102879424,shrub,1.75,2.8,2.5,2.4
136.8044540881909,35.74433013689262,shrub,0.69,0.7,10.4,1.6
136.80538422521903,35.74433015452909,shrub,0.8,0.5,10.4,1.4
136.80631424726062,35.74433011214757,shrub,0.75,0.6,10.1,1.5
136.80724430330017,35.744330095860825,tree,3.95,9.5,1.7,NA
136.80817444066497,35.74433015065986,tree,5.08,0.5,1.7,NA
136.80910453761805,35.74433015830834,shrub,1.88,0.9,1.9,2.3
136.81003452655906,35.74433010458908,shrub,0.7,3.0,10.1,1.5
136.81096466856798,35.74433013536292,shrub,0.56,5.4,10.3,1.5
136.81189470313262,35.74433010026995,shrub,1.92,5.5,0.8,2.2
136.81282484893387,35.74433014220156,tree,3.54,4.2,1.4,NA
136.81375491333557,35.744330127174564,shrub,1.85,7.0,1.0,2.2
136.8146850353344,35.74433014508099,shrub,1.74,0.5,1.3,2.3
136.81561513145866,35.74433014922016,shrub,0.75,3.9,4.2,1.7
136.81654510060034,35.744330103689265,tree,5.04,3.9,1.5,NA
136.77971107473294,35.74508629463107,shrub,1.91,1.2,0.2,2.3
136.78064110416835,35.745086267636474,shrub,0.65,1.1,10.6,1.7
136.78157125174027,35.74508630056989,tree,3.56,5.3,0.4,NA
136.78250124980732,35.74508624424115,shrub,0.68,6.0,2.7,1.8
136.7834313376283,35.74508624910018,shrub,0.69,5.4,9.8,1.3
136.78436151038775,35.74508629508098,tree,2.97,4.7,4.1,NA
136.78529155519516,35.745086265116974,tree,3.75,7.4,-0.1,NA
136.78622166061643,35.7450862695261,tree,3.63,2.6,2.6,NA
136.78715170826777,35.74508624244151,tree,4.48,4.3,2.3,NA
136.78808184606908,35.74508628437312,shrub,0.68,0.5,9.9,1.5
136.78901190578637,35.745086244601076,shrub,0.63,0.5,9.8,1.5
136.78994204773582,35.7450862904919,shrub,1.84,0.9,1.6,2.2
136.7908721728767,35.74508629607079,shrub,0.63,0.5,9.9,1.5
136.7918022540466,35.74508629184163,tree,5.28,0.5,1.7,NA
136.79273234473337,35.74508630029994,shrub,1.93,1.1,1.3,2.1
136.793662366423,35.74508625314937,shrub,0.52,10.0,10.6,1.5
136.79459250304123,35.74508629265147,shrub,1.15,6.8,2.2,2.1
136.7955225711455,35.74508628365327,tree,4.2,7.2,1.6,NA
136.79645272159632,35.74508631181764,tree,5.6,4.4,3.7,NA
136.7973828123578,35.74508630569886,tree,7.17,4.8,2.3,NA
136.7983129138544,35.745086312267546,shrub,0.66,3.8,2.9,1.9
136.79924294751876,35.74508628329334,shrub,1.84,1.0,2.0,2.2
136.8001730307819,35.74508626907618,shrub,1.93,4.9,1.1,2.2
136.80110312123307,35.74508627546491,shrub,0.53,4.9,10.8,1.6
136.80203324111986,35.74508628977205,tree,4.85,5.3,1.6,NA
136.80296334730298,35.745086298230355,shrub,0.64,2.4,10.1,1.4
136.8038933734696,35.74508625413917,shrub,1.25,5.3,2.4,2.1
136.80482353476884,35.74508630812837,shrub,1.87,1.0,0.8,2.3
136.805753519829,35.745086250809834,shrub,0.69,0.5,10.8,1.4
136.80668364166513,35.74508625845831,tree,5.91,4.2,1.4,NA
136.8076137111552,35.74508624505099,shrub,1.24,11.2,2.4,2.5
136.80854377818963,35.745086244061184,tree,3.72,3.7,3.0,NA
136.80947391063756,35.74508625575885,shrub,0.71,0.5,3.0,1.8
136.8104040112476,35.74508626277744,shrub,0.58,5.9,10.2,1.7
136.81133407682222,35.7450862615177,tree,5.17,9.1,1.1,NA
136.81226418273158,35.74508624631074,tree,6.03,2.7,2.0,NA
136.81319425886318,35.74508625872826,tree,6.13,0.5,1.7,NA
136.81412445809576,35.74508630380924,tree,3.15,7.4,1.5,NA
136.8150544669675,35.74508626646671,shrub,1.86,0.5,1.0,2.4
136.81598457208858,35.74508626844631,shrub,0.75,1.3,3.2,1.6
136.81691461226873,35.74508624172165,tree,4.08,0.5,3.4,NA
136.81784483276462,35.74508631037792,shrub,1.73,2.4,1.4,2.3
136.78101033649423,35.745842431403716,shrub,0.58,0.5,3.6,1.7
136.7819403754781,35.745842396580684,tree,6.26,2.5,2.1,NA
136.78287055339646,35.745842431403716,shrub,1.08,5.9,2.0,2.3
136.78380057330656,35.74584239424115,tree,5.47,8.2,0.3,NA
136.78473066049307,35.745842397840434,shrub,1.23,5.7,1.8,2.3
136.78566082434023,35.745842424925016,shrub,0.81,0.5,10.6,1.7
136.7865909403355,35.74584242609478,shrub,0.75,3.9,8.9,1.4
136.78752098642414,35.74584241511698,shrub,1.39,2.8,3.2,2.3
136.78845108114095,35.745842405578884,shrub,1.89,1.4,1.1,2.3
136.78938122571608,35.74584243671266,shrub,1.97,1.9,0.9,2.1
136.79031128315583,35.7458424025195,shrub,0.72,0.7,9.5,1.4
136.79124144494625,35.74584244805039,tree,5.09,5.5,0.4,NA
136.79217158575412,35.745842449940014,shrub,0.68,0.8,9.7,1.4
136.79310165485654,35.74584245344931,shrub,0.73,1.8,10.7,1.5
136.79403171875995,35.745842418896224,shrub,1.83,2.3,1.2,2.4
136.7949617897861,35.7458423980204,shrub,0.73,0.7,9.9,1.6
136.7958919197977,35.745842429244156,shrub,0.64,4.8,9.3,1.4
136.79682205173137,35.745842449220156,tree,3.45,5.3,2.4,NA
136.7977520894601,35.7458423980204,tree,5.58,3.1,1.0,NA
136.7986822405571,35.74584243887223,shrub,0.67,2.2,10.0,1.5
136.79961232279874,35.74584243257349,shrub,1.8,1.3,0.0,2.5
136.80054248455383,35.745842451739655,shrub,1.14,3.9,1.5,2.4
136.801472544224,35.745842430503906,shrub,0.7,0.5,11.5,1.6
136.80240258669826,35.745842395140976,shrub,0.64,0.5,10.9,1.4
136.80333266920852,35.745842394151175,shrub,1.23,0.5,1.0,2.2
136.80426288137178,35.7458424510198,shrub,1.74,0.5,1.5,2.4
136.80519287619597,35.74584241259748,tree,4.82,0.5,1.5,NA
136.8061230012172,35.74584241547691,tree,5.23,2.7,1.0,NA
