GPS_lon,GPS_lat,Plant,height_m,leaf_length_cm,leaf_aspect_ratio,bud_length_cm
136.78233873120834,35.73903706943611,shrub,0.57,1.9,10.7,1.4
136.78326872423412,35.73903706295741,tree,5.63,5.4,1.3,NA
136.78419877253796,35.73903708221356,shrub,0.73,2.5,10.6,1.4
136.7851287121652,35.73903704478104,tree,6.8,10.9,-0.3,NA
136.78605883509974,35.73903709382123,tree,4.01,2.0,1.5,NA
136.78698883658387,35.739037092201556,tree,4.06,0.8,2.7,NA
136.7879188092534,35.73903706124776,shrub,1.44,4.8,2.3,2.3
136.78884883537128,35.73903706565687,shrub,0.8,1.9,9.5,1.4
136.7897788618108,35.73903706142771,shrub,1.94,0.5,0.6,2.3
136.79070888907768,35.73903706637672,shrub,1.21,8.8,1.5,2.2
136.79163887591366,35.7390370519796,shrub,0.63,4.2,10.3,1.5
136.79256890369288,35.73903703893222,shrub,0.68,0.5,3.2,1.9
136.79349889777683,35.73903703326335,shrub,0.86,6.1,10.1,1.4
136.7944289319209,35.73903703416317,shrub,0.64,8.0,10.2,1.5
136.79535903522546,35.73903709535093,shrub,0.93,4.2,9.4,1.5
136.79628902537675,35.73903707051589,tree,4.48,11.8,1.9,NA
136.7972189889798,35.739037042081584,shrub,0.6,1.3,2.6,1.7
136.79814909836787,35.739037098950206,tree,5.01,0.8,1.0,NA
136.79907913561775,35.73903709238152,shrub,0.67,0.5,10.0,1.6
136.80000905169737,35.73903703461308,shrub,0.8,9.8,2.4,1.8
136.8009391352941,35.73903706970606,tree,3.71,3.9,0.8,NA
136.8018691476531,35.739037066106775,shrub,1.33,3.5,2.0,2.3
136.80279914898793,35.73903706871625,shrub,0.71,0.6,3.2,1.8
136.80372915966663,35.73903707051589,tree,4.8,3.7,3.5,NA
136.8046591645755,35.73903705845831,tree,5.15,5.8,2.3,NA
136.80558919487206,35.739037064397124,shrub,1.21,3.5,2.4,2.3
136.80651919689805,35.73903705368926,shrub,1.28,2.9,2.6,2.5
136.80744929842106,35.73903710236952,shrub,1.38,4.2,2.3,2.3
136.77061734414193,35.739793231133774,shrub,1.79,5.3,1.3,2.3
136.77154731428172,35.73979318686263,shrub,1.25,0.5,2.0,2.2
136.77247742912323,35.73979324886023,shrub,1.71,3.6,1.4,2.2
136.7734074688947,35.73979323797241,tree,4.06,5.7,2.6,NA
136.77433751508497,35.73979324886023,shrub,1.83,0.5,0.8,2.3
136.77526751549303,35.73979323986203,shrub,0.74,0.5,9.4,1.4
136.77619747514242,35.739793211067784,shrub,1.83,2.2,2.0,2.3
136.77712756484996,35.73979323833233,tree,5.47,3.5,1.0,NA
136.77805762356132,35.739793245620874,tree,4.82,0.9,2.0,NA
136.77898764637246,35.73979323581283,tree,6.16,1.6,2.9,NA
136.77991768452648,35.739793247240556,shrub,1.81,0.5,0.6,2.3
136.78084767586938,35.73979323554289,shrub,1.3,0.5,2.6,2.2
136.78177771611573,35.739793249670065,shrub,0.67,1.3,3.4,1.6
136.78270768841057,35.739793201889626,shrub,1.68,0.5,1.6,2.3
136.78363770190126,35.73979319226155,shrub,1.88,0.5,1.5,2.4
136.7845677473196,35.73979319703059,shrub,1.66,3.9,0.9,2.3
136.7854978180431,35.73979322870426,shrub,0.63,0.5,11.3,1.6
136.78642780371098,35.73979320197961,shrub,0.9,2.5,9.6,1.7
136.78735781290078,35.73979320530894,shrub,1.59,0.5,1.3,2.3
136.7882878326044,35.73979319163168,shrub,1.15,0.5,2.2,2.1
136.78921795403028,35.73979323149371,shrub,2.0,0.5,0.8,2.2
136.79014799468217,35.73979324985003,shrub,0.74,4.3,3.0,1.8
136.79107797681561,35.73979321520696,tree,4.16,5.4,2.5,NA
136.79200798079265,35.73979320422916,shrub,0.67,0.5,10.7,1.4
136.79293799336713,35.739793196580685,tree,4.52,6.8,1.5,NA
136.79386801736874,35.73979318740252,shrub,0.87,6.1,10.7,1.3
136.79479813208613,35.739793240042,tree,5.6,0.5,2.3,NA
136.79572811591302,35.73979322519496,shrub,0.85,2.3,10.1,1.6
136.79665808702262,35.73979319586083,shrub,0.61,1.4,10.5,1.7
136.79758816315038,35.73979322204559,shrub,1.34,4.9,2.2,2.2
136.79851824436307,35.739793238242356,tree,5.6,1.4,0.8,NA
136.79944819855314,35.73979321097781,shrub,1.11,2.7,1.4,2.4
136.80037826550242,35.73979321178764,shrub,0.81,4.3,9.6,1.5
136.80130830290122,35.73979321871626,shrub,0.92,5.1,10.1,1.4
136.8022383339518,35.7397932185363,tree,3.04,3.6,1.5,NA
136.80316838401666,35.73979324211158,tree,5.17,5.6,0.7,NA
136.8040984403122,35.73979324490102,shrub,0.64,0.7,2.9,1.8
136.8050284106853,35.73979321043792,shrub,1.09,3.4,2.2,2.3
136.80595847735094,35.73979325236952,tree,4.79,1.5,1.3,NA
136.80688843257022,35.73979319118176,shrub,0.77,0.5,10.3,1.6
136.80781844611914,35.73979320116977,shrub,1.29,4.1,2.9,2.1
136.80874852819778,35.73979322321536,shrub,1.64,0.9,1.8,2.4
136.77191622193249,35.74054934118176,shrub,0.73,2.9,10.3,1.5
136.7728463259862,35.740549373395325,tree,7.01,4.0,1.3,NA
136.7737763403904,35.74054935728854,shrub,0.62,4.7,2.6,1.7
136.77470642924055,35.74054938896221,shrub,1.76,0.5,0.8,2.4
136.77563646659974,35.74054938905219,shrub,0.66,5.0,10.8,1.5
136.77656645473692,35.7405493544991,shrub,1.72,0.5,1.7,2.4
136.77749650866815,35.74054936178764,shrub,0.66,0.5,10.2,1.4
136.7784266044906,35.740549393911216,tree,5.39,0.5,2.7,NA
136.77935654451647,35.740549334253146,shrub,0.64,1.5,9.9,1.4
136.78028667859547,35.74054940371926,shrub,0.72,0.5,9.7,1.5
136.781216616284,35.74054933587282,shrub,1.74,2.1,1.3,2.2
136.78214663708712,35.74054933560288,shrub,0.54,2.6,10.5,1.5
136.78307679705418,35.74054940254949,tree,4.2,2.8,2.1,NA
136.78400676191512,35.74054935341932,shrub,0.81,2.6,3.1,1.6
136.784936812439,35.740549371865626,shrub,1.81,2.9,1.1,2.2
136.78586692811734,35.74054939886023,shrub,0.65,7.5,10.0,1.4
136.78679694974142,35.74054939256149,shrub,1.83,1.8,0.9,2.3
136.78772689742325,35.74054936061788,shrub,1.27,0.5,1.8,2.3
136.7886569699636,35.740549381313734,tree,3.93,1.8,3.0,NA
136.78958700855674,35.740549365566885,shrub,1.7,0.6,0.9,2.3
136.79051699227048,35.740549345770845,tree,4.86,0.5,3.0,NA
136.79144709241473,35.74054938356329,shrub,0.99,0.5,10.9,1.5
136.79237714387753,35.74054937105579,shrub,1.77,5.2,1.1,2.3
136.79330719147353,35.740549391661666,shrub,0.8,3.5,2.8,1.6
136.79423715365414,35.74054934136172,shrub,0.64,3.4,9.7,1.6
136.79516728817234,35.74054939175165,shrub,0.61,5.0,10.5,1.5
136.7960973285384,35.74054939868026,shrub,1.83,5.9,0.7,2.3
136.79702728361215,35.740549342441504,shrub,0.75,6.2,10.1,1.2
136.79795739142165,35.74054939706059,shrub,0.72,2.6,3.2,1.7
136.7988873994103,35.74054937870426,tree,4.37,0.5,1.3,NA
136.79981744860984,35.740549397150566,tree,3.36,6.0,3.1,NA
136.80074740532888,35.74054935017996,shrub,0.75,4.5,11.1,1.5
136.80167753768174,35.74054940065987,shrub,1.77,6.8,1.1,2.3
136.8026074761931,35.74054933884223,shrub,0.59,4.6,10.2,1.5
136.8035375615383,35.740549351529694,shrub,0.62,5.5,2.6,1.9
136.80446766049906,35.74054938779244,tree,5.0,2.5,1.3,NA
136.80539759367082,35.74054934496101,tree,5.62,1.0,2.5,NA
136.80632769854546,35.74054937429514,shrub,0.87,7.7,3.2,1.8
136.80725766759244,35.74054934487103,shrub,1.18,0.5,3.0,2.3
136.80818771758422,35.74054933434313,shrub,0.69,1.0,3.4,1.9
136.80911779350384,35.74054937078584,tree,4.95,3.5,2.0,NA
136.81004782400532,35.74054935116977,shrub,1.2,8.8,1.9,2.2
136.7732152549563,35.74130550440912,shrub,0.84,9.7,4.2,1.7
136.77414535245603,35.74130552141571,shrub,0.64,4.4,11.6,1.6
136.77507538784408,35.74130552204559,tree,4.17,5.6,2.7,NA
136.77600545735916,35.74130554067186,shrub,0.74,2.4,10.4,1.7
136.7769355165609,35.741305531133776,shrub,1.2,2.4,2.7,2.3
136.7778655580335,35.74130554922015,tree,2.76,4.7,2.8,NA
136.77879561957988,35.74130555128974,tree,4.3,2.0,1.5,NA
136.77972565018658,35.741305546430716,shrub,0.58,4.4,10.0,1.6
136.78065567318487,35.74130552870425,shrub,1.85,2.9,1.1,2.3
136.78158571305292,35.74130551016797,shrub,0.72,4.5,10.8,1.5
136.78251574221142,35.74130551322735,tree,5.08,1.6,0.1,NA
136.78344580780364,35.741305533563285,shrub,1.88,2.9,1.3,2.1
136.78437578930047,35.741305492261546,shrub,0.69,1.5,9.5,1.4
136.7853058926613,35.741305511067786,shrub,0.65,1.3,10.6,1.6
136.786235950895,35.741305528344334,shrub,0.71,4.1,10.6,1.5
136.7871659588878,35.74130549235153,shrub,0.71,4.4,10.3,1.5
136.78809602111764,35.74130550080984,shrub,1.75,3.3,0.9,2.3
136.78902604108455,35.74130549955009,shrub,0.54,4.7,10.0,1.7
136.789956157043,35.74130554121176,shrub,0.61,3.7,3.6,1.7
136.79088621941807,35.74130555245951,shrub,0.84,3.3,1.9,1.6
136.7918162100936,35.741305523845234,shrub,0.58,6.9,2.9,1.7
136.7927463110362,35.74130553293341,shrub,1.84,2.1,1.2,2.2
136.79367631458211,35.741305525014994,tree,4.52,0.5,3.3,NA
136.79460641669266,35.74130555326934,tree,5.84,5.7,2.9,NA
136.79553638992365,35.74130550116976,shrub,0.79,1.8,10.1,1.4
136.7964664363473,35.74130551034793,shrub,0.6,0.5,2.5,1.5
136.797396500699,35.74130551997601,shrub,0.69,0.5,10.1,1.4
136.79832653608372,35.74130550359928,shrub,0.56,5.6,2.8,1.6
136.7992565615056,35.74130548767246,tree,4.79,1.5,0.9,NA
136.80018664901274,35.741305526814635,shrub,1.09,3.1,2.0,2.3
136.80111671130317,35.741305531313735,shrub,1.83,0.5,0.7,2.2
136.8020466850123,35.74130549856029,shrub,0.77,0.5,10.5,1.5
136.80297680028903,35.741305540851826,shrub,0.7,6.3,10.3,1.5
136.80390682914617,35.74130552969406,shrub,1.74,3.9,1.0,2.2
136.8048369479497,35.7413055520096,shrub,1.27,8.8,1.9,2.4
136.80576700137354,35.7413055539892,shrub,0.87,5.0,9.8,1.4
136.80669697323054,35.74130552492502,shrub,0.57,7.6,4.0,1.7
136.80762705792372,35.74130554130174,shrub,1.19,2.0,2.3,2.2
136.8085570095284,35.74130548686263,tree,5.87,0.9,1.8,NA
136.80948713954274,35.74130552510498,shrub,0.72,6.9,10.4,1.5
136.810417220762,35.7413055475105,tree,4.4,1.7,1.4,NA
136.81134726231082,35.74130554625075,shrub,1.29,5.5,2.0,2.1
136.77451429889933,35.74206164937013,shrub,0.7,1.4,10.9,1.4
136.7754444037967,35.74206166592681,shrub,1.21,6.8,2.1,2.5
136.7763745364681,35.7420617065087,shrub,0.67,4.3,3.1,1.5
136.77730452398535,35.74206168869226,shrub,1.7,4.4,1.6,2.3
136.7782345989432,35.742061703089384,shrub,0.81,2.1,2.8,1.8
136.77916459978877,35.742061661787645,tree,5.79,1.4,1.6,NA
136.78009461739313,35.742061648020396,shrub,0.89,8.3,3.0,1.6
136.78102477226184,35.74206169598081,tree,4.2,2.7,3.3,NA
136.78195472294954,35.742061636952606,tree,5.63,9.1,3.4,NA
136.78288485570496,35.74206168518296,tree,5.12,3.4,3.3,NA
136.7838149491095,35.7420616920216,shrub,0.74,0.5,9.3,1.6
136.78474494818477,35.74206167861428,shrub,0.77,1.3,10.3,1.5
136.78567502102288,35.74206168617277,shrub,0.72,0.5,10.3,1.6
136.78660500005543,35.74206164055189,tree,6.31,7.5,1.1,NA
136.78753507240324,35.74206164892022,tree,4.73,0.5,2.2,NA
136.78846517843078,35.742061677534494,tree,4.54,5.5,2.2,NA
136.78939517796613,35.742061641721655,shrub,0.63,1.6,3.4,1.8
136.7903252790383,35.74206166970606,shrub,0.47,3.7,10.2,1.7
136.79125532709799,35.7420616679964,shrub,0.62,1.8,3.1,1.6
136.7921853225395,35.742061637402514,tree,4.02,4.5,1.5,NA
136.79311548544652,35.7420616805039,shrub,0.86,0.5,3.9,1.8
136.79404555543877,35.74206170353929,shrub,0.58,0.5,3.1,1.6
136.7949755248707,35.74206165503899,shrub,1.55,0.5,1.6,2.3
136.79590564022294,35.742061694811035,tree,7.42,9.1,2.7,NA
136.79683572102599,35.74206170371926,shrub,0.75,6.0,3.1,1.7
136.79776570978993,35.74206166466707,shrub,0.6,4.9,10.4,1.5
136.7986957365075,35.742061645770846,shrub,0.67,1.2,10.2,1.5
136.79962578903468,35.74206163893221,tree,5.31,2.9,1.3,NA
136.80055589970192,35.742061665026995,shrub,1.12,4.3,2.0,2.3
136.80148595678793,35.742061664577086,tree,4.41,4.2,4.5,NA
136.80241605947597,35.74206169382124,tree,7.38,0.6,1.6,NA
136.80334605539366,35.74206166511698,shrub,0.68,2.6,10.3,1.4
136.80427613429012,35.7420616934613,shrub,1.85,2.6,1.3,2.5
136.8052061357793,35.742061641721655,shrub,1.7,0.5,1.0,2.3
136.80613623756722,35.742061681583685,shrub,0.85,3.1,3.4,1.8
136.80706631757468,35.74206167798441,tree,5.55,10.0,-0.4,NA
136.80799637301197,35.74206169931014,shrub,0.64,3.0,2.5,1.7
136.8089264647602,35.74206170569886,shrub,1.14,3.3,1.4,2.2
136.8098565114383,35.74206170659868,tree,5.86,3.9,2.0,NA
136.81078646918144,35.74206166205759,shrub,1.75,3.0,1.4,2.1
136.81171651812775,35.742061647210555,shrub,1.25,6.2,1.6,2.2
136.8126466779763,35.742061707138575,shrub,1.05,2.9,1.9,2.5
136.77581341552076,35.74281781484703,shrub,0.69,0.5,10.4,1.3
136.77674352315034,35.74281782411518,tree,5.47,7.1,1.7,NA
136.77767353026516,35.7428177929814,shrub,1.89,1.0,1.0,2.4
136.7786036675938,35.7428178324835,shrub,2.04,6.7,0.5,2.3
136.77953372410647,35.742817837702454,shrub,0.58,0.5,3.4,1.6
136.78046381343495,35.74281785731854,shrub,0.79,0.5,10.3,1.5
136.78139382716515,35.7428178324835,shrub,0.63,2.6,10.5,1.6
136.78232389250314,35.742817822225554,shrub,1.66,1.8,1.1,2.6
136.78325399466297,35.74281785542891,shrub,1.69,0.5,2.3,2.2
136.78418409121997,35.74281785470906,tree,5.76,1.9,2.2,NA
136.785114033599,35.74281779685063,shrub,0.66,0.5,10.2,1.4
136.7860441611454,35.742817831043794,shrub,0.7,1.0,3.1,1.9
136.78697426681586,35.74281785533893,shrub,1.25,0.5,3.2,2.3
136.78790422910126,35.74281780107978,tree,3.61,0.5,0.9,NA
136.78883436589263,35.74281784355129,shrub,1.72,2.2,0.8,2.3
136.78976433638115,35.74281779136173,shrub,0.74,6.6,10.4,1.5
136.79069439398887,35.74281778794241,tree,2.42,0.5,1.0,NA
136.7916245901763,35.74281784688063,tree,5.69,2.1,2.7,NA
136.79255459013325,35.74281782240551,tree,4.69,6.1,2.0,NA
136.79348466345527,35.74281782555489,shrub,0.78,3.7,3.5,1.7
136.79441474500194,35.74281782537493,shrub,0.63,0.5,10.8,1.5
136.79534475196485,35.74281779757049,shrub,1.28,0.5,1.5,2.4
136.79627481894704,35.74281780314937,shrub,1.85,0.5,0.6,2.1
136.797204919316,35.74281782519496,shrub,0.83,1.7,3.0,1.7
136.79813499187463,35.74281783743251,shrub,1.71,0.5,1.8,2.2
136.7990650748034,35.742817828524295,shrub,0.74,7.0,10.2,1.4
136.79999515020907,35.74281785542891,shrub,1.27,11.0,1.8,2.3
136.80092514187064,35.74281781034793,shrub,0.7,2.9,9.3,1.6
136.80185521829478,35.74281780035992,shrub,1.52,0.5,1.0,2.4
136.8027852980233,35.74281780710858,shrub,0.75,0.7,10.6,1.5
136.80371529662418,35.74281778938212,shrub,1.91,0.5,2.4,2.5
136.80464538387722,35.74281779658069,tree,5.58,4.3,1.7,NA
136.80557546173765,35.74281780584883,shrub,1.61,2.0,0.6,2.2
136.80650558962554,35.74281782735453,shrub,0.54,2.0,2.5,1.5
136.8074355800652,35.742817794961006,shrub,1.2,2.0,1.7,2.3
136.80836565735385,35.74281779694061,shrub,1.68,2.7,1.1,2.3
136.8092958221126,35.742817858578285,tree,5.84,7.7,1.3,NA
136.81022577819897,35.74281778758248,tree,4.81,0.5,1.5,NA
136.81115588912783,35.74281782942411,shrub,1.85,3.1,1.4,2.2
136.81208595462843,35.742817822225554,shrub,1.24,9.2,1.9,2.4
136.81301608740668,35.742817857588484,shrub,1.61,3.9,1.5,2.5
136.8139461046617,35.74281784112177,shrub,1.18,2.4,1.5,2.3
136.77711264547668,35.74357399841032,shrub,0.55,2.8,10.8,1.5
136.7780426468477,35.743573958728255,tree,7.07,0.5,1.9,NA
136.7789727958253,35.74357399787043,shrub,0.77,2.4,3.6,1.6
136.77990279025963,35.74357396007798,shrub,0.69,2.6,9.9,1.4
136.7808329262009,35.74357399904019,shrub,0.74,5.9,10.0,1.5
136.78176294400524,35.743573962417514,shrub,1.81,0.8,2.0,2.2
136.7826929902577,35.74357395368926,shrub,0.77,0.5,10.5,1.5
136.7836231328056,35.74357399031194,tree,5.96,5.5,1.4,NA
136.7845532279408,35.7435739914817,shrub,0.69,0.5,3.5,1.6
136.785483273247,35.74357398716256,shrub,1.81,2.1,1.2,2.2
136.78641330438793,35.74357397060587,shrub,0.72,2.5,2.4,1.8
136.787343423341,35.743573989502096,shrub,0.62,1.8,10.8,1.5
136.78827342004794,35.74357394073185,shrub,0.81,0.5,3.7,1.9
136.78920355633682,35.74357397654469,tree,5.28,4.0,3.2,NA
136.79013358998137,35.74357394721055,shrub,0.74,3.5,2.8,1.6
136.79106366651234,35.743573968986205,shrub,0.7,3.4,2.8,1.7
136.79199372488964,35.74357396151769,shrub,1.7,0.5,1.7,2.3
136.79292380929502,35.7435739670066,shrub,0.75,0.5,10.2,1.5
136.79385388233,35.7435739705159,shrub,1.65,3.1,1.3,2.3
136.79478396697837,35.74357397015597,shrub,0.69,5.0,9.8,1.4
136.79571400984776,35.74357394181163,shrub,0.54,0.5,9.1,1.6
136.7966441738388,35.7435739940012,shrub,0.68,0.5,9.5,1.5
136.79757417110815,35.74357395953809,shrub,1.08,2.5,1.8,2.6
136.7985042806152,35.74357396520696,shrub,1.23,3.1,1.6,2.2
136.79943434502425,35.743573979154164,shrub,1.31,2.5,2.2,2.2
136.8003644674327,35.74357399832033,tree,5.29,5.5,2.3,NA
136.80129444556087,35.7435739554889,shrub,1.23,10.8,1.6,2.4
136.80222461679787,35.74357399418116,shrub,0.65,4.5,10.8,1.5
136.80315464881647,35.74357398509297,shrub,1.33,0.5,2.2,2.2
136.80408474410493,35.74357398680264,shrub,1.25,6.2,2.2,2.3
136.8050147244774,35.74357394721055,shrub,1.78,1.5,1.5,2.3
136.80594483046113,35.74357395404919,shrub,1.16,3.7,1.2,2.1
136.80687489495324,35.743573944601074,shrub,0.73,0.5,3.3,1.9
136.80780507876233,35.74357400335933,shrub,0.58,3.1,3.6,1.8
136.80873500602507,35.74357393956208,shrub,0.92,0.5,2.1,1.7
136.8096651722622,35.74357397843431,tree,5.63,8.7,2.4,NA
136.81059518459358,35.7435739394721,shrub,0.62,5.3,10.6,1.5
136.81152528318145,35.74357395359928,shrub,0.8,3.0,10.3,1.7
136.81245532899558,35.74357394262148,shrub,0.78,0.7,3.3,1.7
136.8133854444936,35.74357398320336,shrub,1.13,5.9,1.4,2.4
136.81431551711196,35.74357396637672,tree,6.18,6.7,3.6,NA
136.8152455738873,35.743573967186556,shrub,1.82,0.5,1.5,2.3
136.7784117543254,35.74433010908818,shrub,0.64,0.5,10.1,1.6
136.7793418194035,35.74433010404919,tree,5.29,0.5,2.2,NA
136.78027197458908,35.744330135992804,shrub,0.8,0.5,2.8,1.7
136.7812020748254,35.74433013518297,shrub,1.79,0.5,1.0,2.3
136.78213214893754,35.74433014706059,shrub,0.75,0.6,10.1,1.5
136.7830621645425,35.744330094871025,shrub,0.57,1.6,9.8,1.3
136.7839922747741,35.74433012609478,shrub,0.64,0.5,10.5,1.6
136.78492240103637,35.74433015047991,shrub,0.73,4.7,10.0,1.4
136.78585244799393,35.744330131223755,shrub,0.71,3.4,2.6,1.4
136.7867825751251,35.74433014832034,shrub,0.68,0.5,2.6,1.6
136.78771257452777,35.744330106928615,shrub,0.64,0.5,3.3,1.7
136.7886426658515,35.744330115746855,shrub,1.42,4.3,2.8,2.3
136.7895727826086,35.74433013086382,shrub,1.17,6.6,1.3,2.4
136.79050287432298,35.744330147960405,shrub,1.1,0.5,1.4,2.3
136.7914329500999,35.74433012879424,tree,6.2,4.4,0.9,NA
136.79236308134338,35.74433015362928,shrub,1.27,10.3,2.5,2.3
136.79329312431804,35.744330133473305,shrub,0.58,1.7,9.6,1.5
136.79422313200664,35.74433010134973,shrub,0.77,5.6,2.1,1.8
136.7951532505371,35.74433012213557,tree,3.09,2.0,0.1,NA
136.79608338676545,35.74433013995201,shrub,0.65,1.5,10.7,1.4
136.7970135009705,35.74433015731854,shrub,0.73,1.4,10.0,1.4
136.7979434988573,35.74433011124775,shrub,1.15,4.9,1.5,2.3
136.79887364430587,35.74433014454109,shrub,1.32,4.0,1.9,2.3
136.79980362444073,35.74433010404919,shrub,0.77,3.2,10.4,1.4
136.80073383719616,35.74433015866827,shrub,1.02,7.9,2.5,2.4
136.80166383480122,35.74433011655669,tree,5.3,2.5,2.3,NA
136.80259388031655,35.74433009073185,shrub,1.33,5.1,2.0,2.5
136.80352400161271,35.74433012510498,shrub,1.88,0.5,1.5,2.3
136.80445409431914,35.74433013788243,shrub,1.23,2.8,1.2,2.3
136.8053842098055,35.7443301565087,shrub,0.83,0.5,3.9,1.8
136.8063142434977,35.74433012483503,tree,6.01,7.2,-0.1,NA
136.8072443174389,35.744330123215356,shrub,0.72,0.5,4.1,2.0
136.8081743473151,35.744330093701265,shrub,0.81,0.5,10.2,1.5
136.80910447397514,35.74433010098981,shrub,1.13,4.4,1.6,2.3
136.81003452120862,35.74433010269946,shrub,1.13,5.2,1.4,2.2
136.81096468643818,35.74433015290942,shrub,1.76,0.5,0.9,2.4
136.81189475855447,35.74433014121176,tree,4.99,7.4,2.1,NA
136.81282481100033,35.744330107378524,tree,5.7,3.0,2.9,NA
136.81375492823187,35.74433012753449,shrub,1.74,0.5,0.8,2.3
136.81468502152975,35.74433014265147,shrub,1.15,8.5,2.3,2.3
136.8156151142049,35.74433015875825,shrub,1.19,3.5,1.9,2.3
136.81654514365374,35.74433012384523,shrub,0.8,0.5,9.8,1.5
136.77971100638516,35.74508626889622,shrub,0.72,3.0,10.7,1.5
136.78064107277245,35.74508624595081,shrub,2.02,3.4,1.0,2.2
136.78157119922852,35.74508626646671,shrub,1.85,2.8,1.1,2.2
136.7825013188253,35.745086280413915,shrub,1.69,1.4,0.1,2.2
136.7834314454359,35.74508629535093,shrub,0.83,6.1,10.0,1.6
136.784361480229,35.745086261877624,shrub,0.79,0.5,10.6,1.7
136.7852915161621,35.74508624910018,shrub,1.64,2.3,1.4,2.3
136.78622162657544,35.74508625035993,shrub,1.05,2.8,2.3,2.2
136.78715173304371,35.74508627096581,shrub,0.68,4.5,9.8,1.4
136.78808181136853,35.74508626385723,shrub,1.73,0.5,0.8,2.5
136.78901195658017,35.74508629535093,shrub,1.76,0.8,1.0,2.3
136.78994203222467,35.74508627663467,shrub,1.27,4.7,2.2,2.2
136.79087209347725,35.745086246580684,shrub,0.78,0.5,9.7,1.5
136.79180223503715,35.74508629643071,shrub,0.76,2.6,10.4,1.5
136.7927322954363,35.745086257378524,shrub,1.27,4.5,2.3,2.3
136.79366239395375,35.745086285722856,shrub,0.67,1.5,3.6,1.7
136.7945924397942,35.745086250629875,tree,4.51,8.8,2.8,NA
136.79552261775248,35.74508629931013,shrub,0.75,1.2,10.6,1.6
136.79645269350203,35.745086294181164,shrub,1.87,0.5,1.8,2.2
136.79738283827703,35.74508631253749,tree,4.51,2.4,1.9,NA
136.79831283071562,35.745086273485306,shrub,1.88,1.0,1.4,2.3
136.7992429330069,35.74508626808638,tree,5.2,4.3,0.1,NA
136.8001730181859,35.74508625665867,shrub,0.54,1.4,9.9,1.5
136.80110315647548,35.745086293911214,shrub,0.78,1.4,10.0,1.6
136.80203325465743,35.74508629256149,shrub,0.8,4.1,10.4,1.7
136.80296336313899,35.74508630209958,tree,4.48,0.5,4.5,NA
136.8038934159466,35.74508629940012,tree,5.52,5.9,3.0,NA
136.8048234854921,35.74508627024595,shrub,1.71,4.0,0.9,2.4
136.8057536491646,35.745086310287945,tree,5.51,4.5,1.6,NA
136.80668367878116,35.745086279604074,shrub,0.6,11.6,9.8,1.4
136.8076137534573,35.74508628383323,shrub,1.61,0.5,1.5,2.4
136.80854380214961,35.74508624802039,shrub,1.84,0.5,0.4,2.2
136.80947396589963,35.74508628527295,shrub,1.74,0.5,0.7,2.1
136.81040408166388,35.74508630812837,tree,5.14,7.5,2.2,NA
136.8113341184228,35.745086285722856,shrub,1.52,2.1,1.2,2.4
136.81226413645788,35.74508624244151,shrub,1.3,2.5,1.8,2.3
136.81319432244283,35.74508628374325,shrub,0.77,4.1,2.9,1.6
136.81412435957634,35.74508624829034,tree,5.46,7.4,0.6,NA
136.81505447467845,35.745086257558484,shrub,1.86,0.5,0.4,2.3
136.81598453431977,35.74508624982004,tree,4.97,0.5,1.4,NA
136.81691464177956,35.74508626745651,tree,4.99,0.6,1.8,NA
136.81784474854655,35.7450862805039,shrub,1.71,0.5,1.5,2.2
136.78101031718938,35.745842408188366,shrub,1.74,0.9,1.2,2.5
136.78194047639704,35.74584246226755,shrub,1.85,0.9,0.7,2.2
136.7828704676146,35.74584239649071,tree,7.24,9.6,1.4,NA
136.78380067073417,35.74584245866827,tree,4.44,5.7,3.5,NA
136.7847307147774,35.74584242627475,shrub,1.18,2.2,2.4,2.3
136.7856608466309,35.745842431133774,shrub,0.58,1.6,10.4,1.7
136.78659096239582,35.74584245290942,shrub,1.28,3.2,2.6,2.2
136.78752097026683,35.74584239631074,shrub,0.67,0.5,9.8,1.3
136.78845110899337,35.7458424224955,shrub,0.62,2.0,10.2,1.5
136.7893812025772,35.745842420155974,shrub,0.74,0.5,9.9,1.5
136.7903113638317,35.7458424485003,shrub,0.82,0.5,3.3,1.7
136.79124136876703,35.745842401079784,tree,3.8,5.2,4.6,NA
136.79217150750137,35.74584242546491,tree,5.57,0.8,3.0,NA
136.7931016745089,35.74584244859029,tree,6.42,5.1,3.2,NA
136.79403173695027,35.74584243914217,shrub,0.82,0.5,10.3,1.5
136.7949618309541,35.745842436982606,shrub,1.21,1.1,2.7,2.4
136.79589198230198,35.745842450479905,shrub,1.24,7.6,1.9,2.4
136.79682200359906,35.74584240755849,shrub,1.9,0.5,2.0,2.2
136.79775206912274,35.745842402609476,tree,4.75,0.5,2.0,NA
136.79868219650527,35.74584242006599,tree,6.09,6.0,1.9,NA
136.79961230141518,35.745842426184765,tree,5.97,1.7,2.2,NA
136.80054236159782,35.745842403959216,shrub,1.68,3.3,0.1,2.3
136.80147256184242,35.74584245659868,shrub,1.76,0.5,0.2,2.4
136.80240264840685,35.7458424485003,shrub,1.74,0.5,1.1,2.2
136.80333264725576,35.74584239226155,shrub,1.33,3.3,1.5,2.2
136.80426289144916,35.74584246235754,shrub,1.18,2.2,2.3,2.5
136.80519297774842,35.74584244760049,shrub,1.83,0.5,1.1,2.3
136.8061229911245,35.745842402069584,shrub,1.9,1.8,1.5,2.3
