GPS_lon,GPS_lat,Plant,height_m,leaf_length_cm,leaf_aspect_ratio,bud_length_cm
136.78233875636437,35.73903708878225,shrub,1.85,0.5,0.0,2.2
136.78326870460168,35.73903705719856,shrub,0.59,7.6,10.4,1.5
136.78419876450036,35.739037066196765,tree,4.18,0.5,1.0,NA
136.78512871014735,35.73903703452309,tree,4.05,3.8,1.8,NA
136.78605876637528,35.73903706502699,shrub,0.62,7.6,2.9,1.8
136.78698884803964,35.7390370834733,tree,3.75,0.5,3.0,NA
136.78791883061677,35.73903705467906,shrub,0.75,6.5,3.1,1.6
136.78884886473458,35.7390370679964,shrub,0.7,0.5,10.3,1.6
136.78977892821248,35.73903709022195,shrub,0.66,1.1,3.1,1.8
136.790708866871,35.739037050809834,tree,4.77,7.1,4.6,NA
136.79163889730341,35.73903705566887,shrub,0.78,0.5,10.9,1.7
136.79256899696745,35.739037101919614,tree,3.54,6.6,2.9,NA
136.793498975575,35.73903708608278,tree,5.67,8.1,2.4,NA
136.7944289418032,35.73903704874025,tree,7.05,2.2,2.7,NA
136.7953590642569,35.739037097690456,shrub,0.71,1.5,10.1,1.4
136.79628903182345,35.739037086442714,shrub,0.61,0.5,9.8,1.4
136.79721899406613,35.73903704910018,shrub,0.63,0.8,3.7,1.7
136.79814909907927,35.73903709814037,shrub,1.98,0.5,0.7,2.4
136.79907911637605,35.73903708833233,tree,5.98,4.5,2.6,NA
136.80000907749377,35.7390370554889,shrub,0.74,4.3,10.9,1.5
136.80093909657904,35.739037064307134,shrub,0.91,4.3,10.1,1.3
136.8018691625289,35.73903708932214,shrub,0.72,0.5,10.0,1.3
136.80279920990543,35.739037091481705,shrub,0.58,0.5,10.2,1.5
136.80372919055193,35.739037074385124,shrub,1.75,3.0,0.9,2.4
136.8046591915633,35.73903707474505,tree,5.02,1.5,1.0,NA
136.8055891651556,35.739037037762444,shrub,0.74,5.0,9.8,1.5
136.80651917427835,35.739037035242944,tree,5.94,7.7,1.8,NA
136.80744921643418,35.7390370484703,shrub,1.83,1.8,0.8,2.2
136.77061731519456,35.73979319766047,shrub,0.7,3.8,9.7,1.6
136.77154734027673,35.739793200899825,shrub,1.38,3.8,1.6,2.2
136.77247741974807,35.739793246430715,tree,4.24,4.3,1.7,NA
136.77340741549543,35.73979321880624,shrub,0.71,5.9,10.5,1.6
136.7743373936231,35.73979318569286,shrub,1.87,0.5,1.7,2.3
136.7752674951255,35.73979324076185,shrub,0.85,3.5,10.5,1.5
136.77619746380486,35.739793195770844,shrub,0.61,0.5,3.9,1.6
136.77712748795938,35.739793187582485,shrub,0.72,4.2,4.1,1.7
136.77805753324498,35.73979319775045,shrub,0.73,3.7,2.9,1.6
136.77898764238822,35.73979323581283,tree,3.89,3.9,2.7,NA
136.77991759785095,35.73979319640072,shrub,0.75,0.5,9.8,1.4
136.78084767399648,35.73979323896221,tree,5.39,1.2,-0.3,NA
136.78177773779237,35.73979324238152,shrub,0.68,0.5,10.7,1.6
136.78270775011194,35.739793232393524,shrub,0.67,2.3,10.4,1.6
136.78363767058445,35.73979318569286,shrub,0.64,0.5,10.2,1.3
136.78456773976706,35.73979320944811,tree,4.37,7.2,1.9,NA
136.78549775934653,35.73979319370126,tree,4.82,0.5,2.9,NA
136.7864278909775,35.73979324427115,shrub,1.2,0.5,1.9,2.4
136.78735783876672,35.73979320773845,shrub,0.54,4.4,3.6,1.7
136.78828783623567,35.73979320269946,shrub,0.69,4.8,9.7,1.4
136.7892179159686,35.73979321178764,shrub,0.72,5.0,10.6,1.6
136.79014793825334,35.739793217456516,shrub,0.55,0.5,3.3,1.7
136.79107794925417,35.73979321043792,tree,4.95,7.6,2.0,NA
136.79200793235194,35.739793189562086,shrub,0.62,1.2,9.7,1.4
136.79293807939342,35.73979323995201,shrub,0.9,1.9,10.2,1.3
136.7938680061343,35.739793184793044,tree,4.04,7.4,4.0,NA
136.79479809051696,35.739793222675466,tree,4.4,0.7,3.1,NA
136.79572809878243,35.73979320143972,shrub,1.23,0.5,1.6,2.2
136.79665811992874,35.739793203869226,shrub,0.66,0.5,10.7,1.4
136.7975881992365,35.7397932320336,shrub,0.77,1.2,10.0,1.5
136.7985182217502,35.73979323590282,shrub,0.63,0.9,2.1,1.7
136.79944818066357,35.73979318272346,tree,4.93,6.5,3.1,NA
136.80037820511487,35.73979318920216,shrub,0.61,0.9,10.9,1.5
136.80130824069028,35.73979319829034,shrub,0.52,5.9,10.8,1.8
136.80223832977842,35.73979322177564,tree,3.88,9.8,0.4,NA
136.80316833322576,35.73979322195561,shrub,0.71,0.5,9.5,1.6
136.80409833455977,35.739793189022194,tree,3.8,6.1,2.4,NA
136.8050283904291,35.73979320521896,tree,6.62,4.9,2.0,NA
136.80595841598844,35.7397931994601,shrub,0.65,0.5,10.4,1.6
136.8068884473896,35.739793218356326,shrub,0.72,0.5,9.5,1.6
136.8078184614654,35.73979319928015,shrub,0.73,3.1,10.1,1.6
136.8087484971413,35.73979319316137,shrub,1.14,0.5,2.6,2.5
136.7719163283776,35.74054940146971,shrub,0.63,0.5,10.1,1.5
136.77284636230132,35.74054938635273,shrub,0.7,1.3,11.1,1.4
136.7737763020939,35.74054934163167,shrub,0.7,0.5,10.2,1.5
136.7747064363916,35.74054939409118,shrub,0.62,2.8,3.2,1.8
136.77563643251705,35.740549360257944,shrub,0.61,0.5,10.6,1.6
136.77656650827467,35.74054939481103,shrub,0.65,0.5,10.0,1.4
136.7774964896797,35.74054936097781,shrub,1.1,6.3,1.3,2.3
136.7784265776737,35.740549374565084,shrub,0.8,4.0,10.1,1.4
136.77935657748486,35.740549365296935,shrub,0.7,0.5,10.2,1.6
136.78028665330092,35.740549391121775,tree,4.72,7.9,1.4,NA
136.7812166527985,35.74054936034793,tree,2.35,1.0,1.4,NA
136.7821467049189,35.740549372315535,tree,3.52,3.8,2.3,NA
136.78307673787566,35.74054936610678,shrub,0.68,2.2,10.2,1.4
136.78400677429119,35.740549375374925,shrub,0.58,5.7,10.8,1.4
136.78493676857846,35.740549352069586,shrub,2.01,1.8,1.3,2.2
136.7858669174645,35.740549400389924,shrub,1.91,4.1,1.0,2.3
136.78679683907092,35.74054934586083,tree,4.35,4.4,0.9,NA
136.78772699614447,35.74054939508098,shrub,0.7,0.5,9.9,1.3
136.78865693736608,35.7405493564787,shrub,1.76,2.5,1.4,2.3
136.7895869585903,35.74054934460108,shrub,0.79,0.8,10.5,1.5
136.7905170486821,35.740549383113375,shrub,0.77,6.1,10.1,1.5
136.79144711641294,35.74054937672466,shrub,0.51,2.3,2.9,1.7
136.7923771586542,35.74054939679064,shrub,1.79,1.8,1.2,2.2
136.79330713063487,35.74054936565687,shrub,0.76,1.1,10.2,1.5
136.79423719140743,35.74054937879424,shrub,1.87,0.5,1.0,2.1
136.7951672273295,35.74054937843431,shrub,0.62,2.3,10.1,1.4
136.79609722941322,35.74054934118176,shrub,0.68,3.0,10.1,1.7
136.79702731232172,35.740549359988,tree,3.78,5.9,2.7,NA
136.79795731952967,35.74054934910018,shrub,1.8,3.9,1.1,2.2
136.79888738991343,35.7405493789742,shrub,0.58,0.5,1.8,1.7
136.7998174332879,35.7405493805039,shrub,0.88,6.2,10.6,1.6
136.8007474213467,35.740549358278344,shrub,0.71,1.1,9.8,1.7
136.8016774733564,35.74054936502699,shrub,1.8,3.1,0.8,2.3
136.80260759594407,35.74054939868026,shrub,0.61,4.8,10.3,1.5
136.80353760871648,35.740549385362925,shrub,0.88,0.5,10.7,1.5
136.80446762487082,35.74054936718656,shrub,0.66,1.7,11.1,1.6
136.80539762265408,35.740549360797836,shrub,0.6,4.6,3.6,1.6
136.806327668333,35.74054936772645,tree,5.17,7.7,1.3,NA
136.8072576981646,35.74054934991002,shrub,0.52,1.8,2.7,1.8
136.8081877208232,35.74054935071985,shrub,1.82,5.7,0.7,2.3
136.8091177976426,35.740549364757044,shrub,1.21,5.9,1.5,2.3
136.8100478620247,35.740549384373125,shrub,0.71,6.4,10.1,1.4
136.77321525972798,35.741305501259745,shrub,0.94,0.5,9.9,1.6
136.77414539745243,35.741305550119975,tree,3.84,6.8,1.6,NA
136.775075413064,35.74130554220155,shrub,0.93,6.8,10.7,1.6
136.7760054069578,35.74130549613077,tree,5.44,0.5,1.1,NA
136.7769354445669,35.741305511517695,shrub,0.74,2.9,10.4,1.5
136.77786556176892,35.74130553941212,shrub,0.64,1.1,9.6,1.6
136.7787955405759,35.74130549055189,shrub,0.54,0.6,9.8,1.4
136.77972557392386,35.74130549766047,shrub,0.76,5.3,9.5,1.6
136.78065571186465,35.74130555443911,tree,4.71,4.4,2.6,NA
136.78158568399982,35.741305496220754,tree,5.28,3.5,-0.1,NA
136.78251581894136,35.741305544811034,shrub,0.65,0.5,9.7,1.7
136.78344576686004,35.74130549208159,tree,5.1,2.9,1.4,NA
136.78437587577758,35.74130552204559,shrub,0.49,0.5,10.3,1.5
136.78530588680314,35.74130552627474,tree,4.36,5.5,1.5,NA
136.78623601076094,35.74130554805039,shrub,0.52,5.8,9.8,1.5
136.78716599743825,35.741305523485295,tree,3.71,5.0,1.4,NA
136.7880960402916,35.741305511067786,shrub,1.39,7.2,2.1,2.4
136.78902611120847,35.741305534373126,shrub,0.87,0.5,10.5,1.5
136.7899560896172,35.741305489472104,shrub,0.72,0.9,2.8,1.6
136.79088617501355,35.741305529514094,tree,5.84,6.4,3.6,NA
136.7918162998481,35.7413055539892,shrub,0.74,6.0,10.9,1.5
136.7927462772187,35.74130551988602,shrub,0.73,4.4,10.2,1.5
136.79367627623444,35.741305492261546,shrub,0.53,0.5,10.5,1.3
136.7946063716804,35.741305515026994,shrub,0.76,9.0,10.7,1.6
136.79553640607577,35.74130551475705,shrub,0.8,0.5,2.8,1.7
136.7964664529373,35.74130552528494,tree,5.03,2.6,1.2,NA
136.79739645962624,35.74130549343131,tree,5.68,6.4,0.8,NA
136.798326551737,35.7413055324835,shrub,0.72,5.8,3.6,1.7
136.79925664663634,35.74130555389922,shrub,0.51,0.5,9.6,1.4
136.8001866507582,35.74130551565687,tree,4.54,4.9,2.6,NA
136.80111666708993,35.74130549766047,shrub,0.74,1.8,3.5,1.6
136.80204675987974,35.741305533113376,shrub,1.62,0.5,0.8,2.4
136.8029768250707,35.74130553743251,shrub,0.77,7.3,10.6,1.6
136.80390687279922,35.741305553359325,tree,4.18,0.5,0.8,NA
136.80483691867602,35.741305542831434,shrub,0.65,3.0,10.3,1.6
136.80576697220232,35.74130554706059,shrub,0.64,4.0,10.8,1.5
136.80669704224877,35.74130555542891,shrub,0.75,2.5,10.1,1.5
136.80762706866128,35.74130555308938,shrub,1.71,0.5,1.4,2.4
136.8085571038511,35.74130554742051,tree,4.57,7.2,2.3,NA
136.80948708138703,35.741305514577085,tree,3.51,4.1,2.5,NA
136.81041713516376,35.741305516826635,shrub,1.23,5.6,2.2,2.2
136.8113472111392,35.74130551988602,shrub,0.68,2.3,3.1,1.7
136.774514408176,35.74206170092982,tree,4.43,3.1,1.1,NA
136.7754443675767,35.742061645230955,shrub,0.6,0.5,9.9,1.4
136.77637447436882,35.74206168653269,shrub,1.8,7.3,0.6,2.2
136.7773045194536,35.74206166466707,shrub,1.06,0.5,2.1,2.3
136.77823460905347,35.74206169886023,shrub,0.71,1.9,9.7,1.5
136.77916459384568,35.74206164757049,shrub,0.6,5.5,10.0,1.4
136.78009468036473,35.74206167159568,shrub,1.22,8.7,2.2,2.4
136.78102474629839,35.74206168995202,shrub,0.83,2.3,3.0,1.9
136.78195474627108,35.742061650719855,shrub,0.66,0.5,10.3,1.7
136.7828848229562,35.742061665026995,shrub,0.86,0.5,9.9,1.4
136.78381483107614,35.74206163659268,shrub,0.73,2.7,10.8,1.4
136.7847449696744,35.742061691121776,shrub,0.69,5.3,10.1,1.5
136.78567504416765,35.74206170002999,shrub,1.91,2.7,0.5,2.3
136.78660500178233,35.74206164046191,shrub,1.87,0.5,0.8,2.2
136.78753503805356,35.74206163614277,shrub,0.72,0.5,2.8,1.8
136.7884652393922,35.7420617065087,shrub,0.78,2.5,11.3,1.5
136.78939523437072,35.74206166997601,shrub,0.77,0.5,3.2,1.6
136.79032530156204,35.74206168410318,shrub,0.63,3.6,2.4,1.7
136.79125529316087,35.74206164541092,shrub,1.07,2.7,2.2,2.0
136.7921853790092,35.74206164856029,shrub,1.75,6.3,1.4,2.2
136.7931154776689,35.74206168860228,shrub,0.59,2.4,10.2,1.4
136.79404555835592,35.74206169886023,shrub,0.69,1.5,3.3,1.9
136.7949756218905,35.74206170254949,shrub,0.58,0.5,2.7,1.7
136.795905556779,35.74206163929214,shrub,0.74,1.3,10.2,1.6
136.79683573039293,35.74206170272946,tree,4.06,1.2,2.9,NA
136.79776570249555,35.74206165584883,tree,6.35,8.5,1.9,NA
136.7986958039375,35.74206167438513,shrub,0.72,5.1,10.5,1.5
136.7996257989385,35.74206164244151,shrub,0.8,4.4,10.8,1.6
136.80055591435948,35.74206168824235,shrub,0.72,2.0,3.4,1.7
136.8014860074107,35.742061695260944,shrub,0.56,5.1,9.8,1.6
136.80241603401547,35.74206168293342,shrub,0.62,1.4,2.9,1.7
136.8033460806395,35.742061680323935,shrub,0.66,4.3,11.4,1.5
136.8042761191676,35.74206166997601,shrub,1.96,0.8,1.7,2.4
136.8052061825707,35.742061679514094,shrub,1.88,2.5,1.5,2.2
136.80613620771797,35.742061666016795,shrub,0.84,4.2,3.8,1.7
136.8070662671843,35.74206164982004,shrub,0.81,0.5,10.5,1.6
136.807996307836,35.74206164586083,shrub,0.68,0.5,10.9,1.5
136.80892637554666,35.74206166421716,shrub,1.09,3.7,2.6,2.3
136.80985650505397,35.74206169670067,tree,6.0,4.9,2.1,NA
136.81078651205726,35.74206166214757,shrub,0.63,3.1,10.7,1.5
136.81171661099563,35.7420617074985,shrub,0.64,6.9,2.1,1.6
136.8126466430496,35.742061693641276,shrub,0.58,4.8,3.0,1.5
136.77581345786632,35.74281782042592,shrub,0.68,1.3,10.1,1.5
136.77674349192347,35.742817811157764,shrub,0.65,2.0,3.4,1.7
136.77767354418089,35.74281781763648,shrub,0.5,5.7,10.3,1.6
136.77860364979762,35.7428178379724,shrub,0.69,3.5,10.1,1.6
136.7795336966776,35.742817832753445,shrub,0.8,0.5,9.8,1.4
136.78046379579408,35.74281783410318,tree,4.65,7.0,3.6,NA
136.78139385315913,35.74281784220156,shrub,0.67,0.5,10.4,1.6
136.78232389119304,35.74281782906419,shrub,0.7,2.1,10.1,1.5
136.78325390425522,35.742817787672465,shrub,0.67,1.6,10.8,1.6
136.78418402574462,35.74281783689262,shrub,1.74,4.4,1.3,2.3
136.7851141178127,35.74281785236953,shrub,0.68,3.2,10.1,1.5
136.7860441182473,35.74281780755849,shrub,0.76,2.3,10.1,1.5
136.78697417746508,35.74281779406118,shrub,0.8,0.5,9.7,1.5
136.78790434590007,35.74281785668866,shrub,1.93,1.7,1.2,2.5
136.78883434898265,35.742817825464904,shrub,1.95,2.8,1.1,2.3
136.78976438267165,35.742817807738454,shrub,0.69,4.4,10.1,1.4
136.79069450303643,35.742817851019794,shrub,2.07,0.5,1.9,2.2
136.79162455634707,35.74281782474505,shrub,0.74,0.5,10.0,1.3
136.7925545561703,35.74281780044991,tree,4.22,2.0,0.3,NA
136.79348465972052,35.74281781790642,shrub,0.61,2.8,10.2,1.6
136.79441477503283,35.74281785128974,tree,4.06,9.1,2.5,NA
136.79534482648737,35.74281784184163,shrub,1.25,4.7,2.0,2.2
136.79627489857884,35.74281785470906,shrub,0.53,8.5,2.1,1.7
136.7972049592827,35.74281785218956,shrub,0.82,8.5,3.4,1.6
136.79813501661746,35.742817844811036,shrub,1.16,3.1,1.9,2.2
136.79906504844598,35.74281781466706,shrub,0.7,3.6,10.7,1.5
136.79999505452662,35.74281779775045,shrub,1.74,0.5,1.2,2.3
136.80092514028513,35.74281778965207,tree,5.29,0.5,1.0,NA
136.8018551809685,35.74281778965207,shrub,0.74,3.3,10.5,1.5
136.802785287667,35.74281781241751,tree,5.42,5.3,2.0,NA
136.80371540132327,35.74281785191961,tree,4.08,6.3,1.3,NA
136.80464550226634,35.74281785020995,shrub,0.75,3.1,10.3,1.5
136.80557549198105,35.742817816556695,tree,5.24,0.5,1.1,NA
136.80650554811885,35.74281781556689,shrub,0.59,6.2,10.6,1.4
136.80743561704867,35.7428178215057,shrub,0.57,2.3,3.5,1.6
136.80836565150506,35.74281780467906,shrub,1.1,3.0,2.2,2.4
136.8092956950562,35.74281778857228,shrub,1.26,5.2,2.3,2.2
136.8102258219575,35.74281781394721,shrub,1.81,4.0,0.4,2.1
136.81115593497856,35.74281785893821,tree,4.45,2.3,1.4,NA
136.8120859876094,35.742817848050386,tree,6.21,10.4,1.2,NA
136.81301603396554,35.742817827264545,shrub,0.63,3.0,9.9,1.5
136.81394603997606,35.74281779775045,shrub,1.28,1.8,2.4,2.2
136.7771126288693,35.74357398842231,shrub,0.59,0.5,10.7,1.6
136.77804261677585,35.7435739445111,shrub,0.78,0.5,3.5,1.7
136.77897273180818,35.743573980773846,tree,8.36,0.9,-0.2,NA
136.77990280683625,35.74357397816437,shrub,1.13,0.5,1.2,2.1
136.78083288565068,35.743573981043795,shrub,0.66,1.1,10.5,1.5
136.78176299539237,35.743573988782245,shrub,1.8,0.5,0.6,2.2
136.7826930361346,35.74357396808638,shrub,1.8,4.7,0.2,2.5
136.7836231111593,35.74357398383323,shrub,1.83,0.5,1.8,2.2
136.78455314559568,35.74357396223755,shrub,0.85,6.6,9.5,1.4
136.7854833190373,35.743574007048586,shrub,1.74,1.6,1.2,2.1
136.7864133597974,35.743574004979,tree,5.17,4.0,3.8,NA
136.78734337865598,35.743573952159565,shrub,0.46,4.9,10.0,1.5
136.7882734126409,35.74357393848231,shrub,1.8,2.0,2.2,2.3
136.78920352374564,35.74357397258548,shrub,0.88,7.4,3.1,1.6
136.79013357679614,35.743573945140966,shrub,1.63,1.8,1.4,2.3
136.7910637095527,35.74357399661068,tree,6.48,4.8,0.8,NA
136.7919937115862,35.74357394946011,shrub,0.86,0.5,9.9,1.4
136.792923890206,35.74357399580084,shrub,0.7,0.5,2.9,1.6
136.79385387962594,35.74357394730054,tree,4.39,4.7,1.9,NA
136.79478395910746,35.74357396151769,tree,3.43,3.4,1.9,NA
136.7957140491365,35.743573966736655,tree,4.15,7.1,4.1,NA
136.7966441524225,35.74357399094181,shrub,0.68,0.5,10.6,1.6
136.79757418381342,35.743573959718056,shrub,0.73,4.1,10.3,1.5
136.7985043073397,35.74357400020996,shrub,0.79,2.1,9.6,1.6
136.79943436645553,35.74357399040192,shrub,1.72,0.5,0.5,2.6
136.80036445433996,35.74357399508098,tree,4.08,4.3,0.2,NA
136.8012944906417,35.74357396439712,shrub,0.74,4.4,9.7,1.6
136.80222457716172,35.74357399166167,shrub,0.87,0.5,10.2,1.5
136.80315467607306,35.743573989232154,shrub,0.69,0.5,10.5,1.4
136.804084717192,35.743573985632864,shrub,0.62,0.9,11.2,1.6
136.8050147362776,35.74357394667066,shrub,0.58,7.2,10.6,1.5
136.80594487544795,35.743573977264546,tree,4.92,0.5,3.1,NA
136.80687490736716,35.74357395845831,tree,5.45,6.6,3.0,NA
136.8078049910435,35.743573957468506,shrub,0.7,4.8,9.8,1.6
136.8087350571692,35.74357396835633,shrub,0.85,2.8,10.2,1.6
136.80966515627335,35.743573974025196,tree,5.95,1.6,2.2,NA
136.81059515281484,35.74357394352129,tree,6.41,5.1,2.1,NA
136.81152533961085,35.74357399706059,shrub,0.51,2.7,10.7,1.6
136.812455371404,35.74357396304738,tree,4.78,5.4,1.9,NA
136.81338539902097,35.743573958998205,shrub,0.62,0.5,9.9,1.5
136.81431547799457,35.743573947930415,shrub,0.82,0.5,3.4,1.8
136.81524565743058,35.74357400542891,shrub,0.65,2.4,10.4,1.4
136.77841180690695,35.74433012996401,tree,5.02,0.5,2.5,NA
136.7793418661582,35.744330108908215,shrub,0.73,6.3,10.1,1.6
136.78027191037197,35.74433010125975,shrub,0.57,1.4,10.1,1.6
136.7812020040086,35.74433009532093,tree,5.57,4.5,2.2,NA
136.78213210617713,35.744330110257955,shrub,0.69,0.5,10.5,1.5
136.78306219973166,35.744330120245955,shrub,0.47,1.0,10.4,1.6
136.78399232263254,35.74433015542892,shrub,0.65,1.3,9.8,1.5
136.7849223552687,35.74433012429514,shrub,1.81,3.3,1.8,2.2
136.78585243018625,35.74433012807438,shrub,1.74,0.5,0.6,2.3
136.7867825909094,35.74433015389922,shrub,0.68,0.5,8.8,1.4
136.78771261685304,35.744330124475105,shrub,0.57,0.5,11.1,1.6
136.78864268558146,35.74433011988602,shrub,0.57,1.2,11.1,1.6
136.78957276505443,35.744330106928615,shrub,1.16,8.3,1.5,2.3
136.79050283132875,35.74433011952609,tree,3.22,4.6,2.9,NA
136.79143299180916,35.744330145530895,shrub,0.77,0.5,9.2,1.4
136.79236300111285,35.7443301260048,shrub,0.58,1.7,9.9,1.5
136.79329305907476,35.74433009325135,shrub,0.71,0.5,10.3,1.5
136.79422314270835,35.74433011079785,shrub,0.73,6.2,10.2,1.5
136.79515329886192,35.74433014607079,tree,3.94,7.8,2.1,NA
136.79608335302262,35.744330129784046,shrub,1.12,5.1,1.4,2.4
136.79701346426376,35.74433015263947,tree,3.72,5.3,0.7,NA
136.79794349920135,35.744330126454706,tree,5.27,8.3,2.5,NA
136.79887365624322,35.74433014904019,tree,3.95,12.0,1.0,NA
136.79980368987796,35.74433012177565,shrub,1.63,0.5,1.4,2.3
136.8007337000543,35.74433009271146,shrub,0.61,5.3,10.2,1.3
136.801663910021,35.74433015362928,shrub,0.92,0.5,10.6,1.5
136.8025939007125,35.74433010710858,shrub,0.64,4.6,3.0,1.8
136.80352400817188,35.74433012312537,shrub,0.74,2.4,10.4,1.3
136.80445408415318,35.74433012681464,shrub,0.78,0.8,3.1,1.6
136.80538423865522,35.74433015461908,tree,6.04,3.9,4.1,NA
136.8063143036632,35.74433015668866,shrub,1.24,4.8,1.9,2.4
136.80724427036563,35.744330101169766,tree,4.19,0.5,2.6,NA
136.80817439796755,35.74433010494901,shrub,1.56,0.5,0.9,2.2
136.80910443625302,35.74433010170966,tree,5.65,9.9,-0.8,NA
136.81003453576747,35.74433009172165,shrub,1.74,0.5,1.6,2.2
136.81096464424087,35.744330109358124,shrub,1.83,0.8,2.0,2.2
136.8118947041259,35.744330094601075,shrub,0.65,4.9,9.7,1.5
136.81282485746522,35.74433014607079,shrub,0.64,0.8,10.3,1.4
136.81375496082302,35.74433015164967,tree,3.37,0.5,3.3,NA
136.8146849971302,35.74433011808639,shrub,0.79,0.5,3.0,1.6
136.81561504388014,35.744330105668865,shrub,1.75,4.4,1.5,2.2
136.8165451832777,35.74433015011997,tree,5.15,3.4,0.8,NA
136.77971105303948,35.74508629463107,shrub,0.58,5.1,9.9,1.6
136.7806410729033,35.74508625233953,shrub,0.63,1.5,3.3,1.8
136.781571179175,35.74508626007798,tree,5.91,4.3,0.1,NA
136.78250125383,35.74508625179964,tree,5.28,2.0,1.8,NA
136.78343133460436,35.74508624676065,shrub,0.66,0.7,2.8,1.7
136.78436148473384,35.745086282663465,shrub,0.78,1.5,9.3,1.5
136.78529166001212,35.745086312267546,shrub,0.62,1.3,10.2,1.4
136.78622173423958,35.74508629994001,tree,6.02,2.1,1.3,NA
136.78715175540952,35.74508626871626,shrub,0.67,2.0,3.5,1.7
136.78808191720773,35.74508631037792,shrub,1.59,0.5,1.2,2.2
136.78901193221964,35.745086280143965,tree,4.76,6.8,2.5,NA
136.78994203025704,35.74508626988602,shrub,0.5,5.1,9.7,1.5
136.79087207240056,35.7450862535093,shrub,0.82,0.5,10.5,1.6
136.79180219829783,35.745086270155966,shrub,1.79,1.2,0.9,2.2
136.7927323154159,35.74508627834433,shrub,0.59,0.5,2.6,1.8
136.79366240951262,35.74508629265147,shrub,0.47,4.7,10.4,1.5
136.79459251651022,35.745086295980805,shrub,0.71,3.4,2.4,1.7
136.7955226192383,35.74508629238153,tree,5.49,5.9,1.8,NA
136.79645273308887,35.74508630452909,shrub,0.83,3.3,9.6,1.7
136.79738278438714,35.74508629058189,tree,5.61,8.2,2.3,NA
136.79831280513017,35.745086247390525,tree,5.72,6.0,2.6,NA
136.79924296200787,35.74508627987402,shrub,0.8,0.5,9.1,1.6
136.80017300594386,35.745086269436115,tree,6.48,10.1,2.3,NA
136.80110320730273,35.74508631208759,shrub,0.65,2.8,9.3,1.5
136.80203325134948,35.745086301649664,shrub,1.24,0.5,1.5,2.2
136.80296334298097,35.74508630614877,tree,7.02,5.0,1.0,NA
136.8038934027227,35.74508628275345,tree,4.48,0.5,1.2,NA
136.804823536661,35.74508629229154,tree,4.84,3.6,1.7,NA
136.8057536066378,35.74508630479904,shrub,0.75,0.5,10.6,1.5
136.806683636248,35.74508625665867,shrub,0.67,0.5,9.6,1.5
136.80761378323854,35.74508630083983,tree,4.33,0.5,1.8,NA
136.8085438279887,35.74508627213557,shrub,0.69,1.6,10.9,1.5
136.8094739106371,35.74508626889622,shrub,0.67,4.0,9.6,1.5
136.81040406328182,35.74508630425915,shrub,0.64,2.8,3.1,1.7
136.81133412029226,35.74508628275345,shrub,0.71,0.5,3.4,1.6
136.81226418819435,35.74508626745651,tree,5.41,9.8,2.6,NA
136.81319431504542,35.745086284913015,shrub,1.09,7.2,1.6,2.2
136.8141243750143,35.74508625881823,shrub,1.07,3.0,2.4,2.2
136.8150545578471,35.745086309748054,shrub,1.23,0.5,2.1,2.3
136.81598457759424,35.7450862769946,tree,6.65,3.0,1.9,NA
136.81691469376273,35.74508628527295,shrub,0.75,0.5,9.4,1.5
136.81784472621388,35.74508624613077,shrub,1.9,1.6,2.0,2.1
136.78101033826852,35.745842430503906,tree,3.74,6.0,1.9,NA
136.7819404131415,35.74584240593881,shrub,1.33,7.4,2.9,2.3
136.78287045250346,35.745842394331135,shrub,0.66,1.7,3.4,1.7
136.7838006286164,35.74584243860228,shrub,0.93,5.0,3.2,1.8
136.78473079094107,35.74584245236953,shrub,0.75,6.9,9.5,1.6
136.7856607769978,35.74584239280144,shrub,0.66,2.9,10.6,1.7
136.7865908990009,35.745842421685666,shrub,0.62,0.5,10.0,1.3
136.78752097479676,35.74584239244151,shrub,0.69,0.5,10.6,1.5
136.78845114890382,35.74584242897421,shrub,0.72,5.9,3.0,1.8
136.78938125767223,35.74584243914217,shrub,1.14,3.6,2.1,2.1
136.79031129178256,35.745842410437916,shrub,1.33,5.2,1.7,2.1
136.79124136465876,35.74584239856029,tree,5.48,0.5,2.2,NA
136.7921714970255,35.74584242078584,shrub,1.81,2.8,1.2,2.4
136.79310164379064,35.74584242807439,shrub,1.86,4.1,0.8,2.2
136.79403174491134,35.74584244139172,shrub,0.65,0.7,10.1,1.5
136.7949618271242,35.74584243707259,shrub,1.27,0.5,1.8,2.4
136.79589189194115,35.74584240053989,shrub,1.8,2.5,1.6,2.3
136.79682195890848,35.74584239424115,shrub,0.77,6.8,9.4,1.5
136.79775209930406,35.7458424125075,tree,5.35,2.3,2.8,NA
136.7986822479845,35.74584244184164,shrub,0.8,0.5,10.0,1.6
136.799612347377,35.74584244958008,shrub,0.67,1.3,10.1,1.5
136.80054240536282,35.74584242897421,shrub,1.87,1.1,1.8,2.3
136.80147249555813,35.745842407918424,tree,4.43,6.5,2.6,NA
136.8024026432793,35.745842446160765,shrub,0.64,0.5,9.7,1.6
136.80333266602872,35.74584239829034,shrub,0.68,3.8,9.6,1.6
136.8042627777405,35.74584240269946,shrub,0.45,8.6,10.2,1.5
136.80519287171745,35.745842408188366,tree,8.02,8.3,-0.6,NA
136.80612300181207,35.745842403329334,shrub,1.7,2.4,1.8,2.2
136.80705310960596,35.74584241421716,shrub,0.64,0.5,10.9,1.4
