GPS_lon,GPS_lat,Plant,height_m,leaf_length_cm,leaf_aspect_ratio,bud_length_cm
136.78233873503765,35.73903709157168,shrub,1.89,0.5,1.3,2.3
136.78326869607451,35.73903705854829,shrub,1.28,6.0,3.0,2.2
136.78419869801607,35.7390370419916,tree,4.99,7.0,2.3,NA
136.78512879889834,35.739037086892615,shrub,1.9,0.5,1.6,2.2
136.78605880861758,35.73903709058188,shrub,1.79,5.7,0.6,2.4
136.7869887667129,35.739037034073185,shrub,0.74,4.6,9.6,1.4
136.7879188056364,35.73903705791842,tree,4.5,0.5,2.0,NA
136.78884885985082,35.73903708293341,shrub,0.73,9.9,10.2,1.2
136.78977881206788,35.73903704613077,tree,4.84,4.2,0.8,NA
136.79070887110487,35.73903706628674,tree,4.23,2.6,2.9,NA
136.7916389600821,35.73903709994001,shrub,0.7,2.8,9.7,1.5
136.7925688949204,35.73903705224955,shrub,0.74,0.5,3.0,1.8
136.79349889445146,35.73903703461308,tree,5.56,0.5,1.1,NA
136.794428976113,35.739037071415716,shrub,0.81,0.9,2.6,1.6
136.79535901585356,35.73903708491302,shrub,0.67,4.6,10.1,1.5
136.7962890566214,35.73903709031194,shrub,0.68,1.0,10.1,1.5
136.7972191081708,35.7390371010198,shrub,1.73,0.5,1.1,2.2
136.79814902972444,35.73903704766046,tree,4.8,5.0,1.2,NA
136.7990790844384,35.739037081853624,shrub,1.29,2.4,1.7,2.3
136.80000912071648,35.739037074655066,shrub,1.92,0.5,1.1,2.3
136.80093915840422,35.739037086892615,shrub,1.14,0.5,1.6,2.3
136.80186907747822,35.7390370329934,shrub,1.78,0.5,1.7,2.3
136.80279916637303,35.739037083923215,shrub,0.72,1.2,3.1,1.6
136.80372920178417,35.73903708356329,tree,4.65,1.3,2.3,NA
136.80465920665367,35.739037076184765,tree,6.19,6.0,0.6,NA
136.8055892324629,35.73903708653269,shrub,0.54,1.1,10.9,1.5
136.80651921576842,35.73903704451109,tree,5.25,7.0,1.9,NA
136.80744924919367,35.73903706637672,shrub,0.67,2.8,10.3,1.5
136.77061729173735,35.739793196310735,shrub,0.74,7.2,11.0,1.5
136.7715473379323,35.739793205848834,tree,4.53,6.9,2.6,NA
136.77247737004666,35.73979319991002,shrub,1.34,8.4,1.3,2.3
136.77340742612006,35.73979321880624,tree,6.03,5.4,1.4,NA
136.77433740041994,35.739793185332935,shrub,1.34,5.7,1.2,2.3
136.77526751981208,35.73979324463107,tree,5.44,0.5,-0.5,NA
136.7761975614412,35.739793250479906,shrub,0.67,1.5,9.8,1.5
136.77712751441294,35.73979320890822,shrub,1.68,4.3,1.1,2.2
136.77805751070076,35.7397931839832,shrub,1.64,0.9,0.8,2.3
136.77898755366164,35.73979318326335,shrub,1.38,2.8,2.5,2.4
136.77991766905066,35.73979323707258,tree,4.17,4.2,1.4,NA
136.78084760076428,35.73979319163168,tree,6.36,9.8,1.7,NA
136.78177769293367,35.739793229154174,shrub,1.18,7.9,1.4,2.2
136.7827076801219,35.739793210077984,shrub,0.84,6.7,2.9,1.6
136.78363777017586,35.73979323986203,shrub,0.8,0.5,9.5,1.5
136.78456770335623,35.739793186772644,shrub,0.73,5.5,9.4,1.5
136.78549782068526,35.739793226634674,shrub,0.49,0.5,10.7,1.5
136.78642788640641,35.73979325281944,shrub,0.52,5.7,8.8,1.5
136.7873578332436,35.73979319937013,shrub,1.03,1.5,2.3,2.3
136.78828787248415,35.73979322186563,tree,3.71,3.5,1.2,NA
136.78921797041576,35.73979325281944,tree,3.47,4.3,1.4,NA
136.79014791258905,35.739793208638275,shrub,0.69,7.2,10.7,1.8
136.79107801715125,35.73979324229154,shrub,0.66,0.5,10.1,1.7
136.79200804066733,35.739793238692265,tree,5.68,1.9,0.4,NA
136.79293797359878,35.73979319712058,shrub,0.74,8.7,9.5,1.5
136.79386809153033,35.739793248410315,shrub,0.56,0.5,9.9,1.6
136.7947980570783,35.739793191811636,tree,5.27,2.9,0.9,NA
136.79572808514848,35.73979320116977,shrub,0.55,0.6,10.1,1.6
136.79665821185475,35.739793250479906,shrub,0.79,0.5,10.6,1.7
136.79758815136287,35.73979319586083,shrub,0.82,4.4,10.5,1.5
136.7985181560696,35.739793184793044,shrub,0.81,5.4,2.7,1.7
136.79944823368484,35.739793227624475,shrub,0.62,2.2,3.6,1.6
136.80037829887064,35.73979325020996,tree,6.7,3.6,1.7,NA
136.80130827427902,35.73979321925615,shrub,0.65,0.5,9.9,1.5
136.80223837687504,35.739793253179364,shrub,1.85,2.4,1.7,2.4
136.80316830738985,35.73979320530894,shrub,0.56,2.6,10.3,1.4
136.8040984322848,35.73979324886023,shrub,0.67,0.5,10.5,1.6
136.80502835171902,35.73979318623275,tree,3.96,5.3,2.5,NA
136.8059584731665,35.73979325263947,shrub,0.78,3.7,10.5,1.6
136.80688848803544,35.73979323473305,shrub,1.85,0.5,1.1,2.2
136.80781845355853,35.73979320665867,tree,6.06,6.7,2.3,NA
136.80874850197816,35.73979320827834,shrub,1.9,6.0,2.0,2.2
136.77191630219806,35.74054937276544,tree,2.79,6.1,2.9,NA
136.77284638647143,35.740549392111575,shrub,1.17,1.4,2.1,2.4
136.77377639406757,35.740549395620874,tree,6.9,4.4,3.5,NA
136.77470636842278,35.740549342801444,tree,3.85,2.3,1.1,NA
136.77563643681046,35.74054936043792,shrub,1.88,0.5,0.2,2.4
136.77656649894732,35.74054938590282,tree,5.8,0.5,1.3,NA
136.77749648657823,35.740549350539894,shrub,0.64,0.5,3.6,1.8
136.77842660566722,35.74054939859028,shrub,0.62,5.2,10.0,1.4
136.7793566398377,35.740549404619074,shrub,0.56,5.5,4.3,1.7
136.78028660665987,35.74054935269946,shrub,0.72,2.6,10.6,1.6
136.7812166357889,35.74054934046191,shrub,0.6,5.1,10.4,1.5
136.7821466528693,35.74054934685063,tree,5.16,4.6,2.2,NA
136.78307676971264,35.740549386892624,tree,4.91,2.6,2.2,NA
136.7840067868641,35.74054938095381,tree,5.92,0.5,2.6,NA
136.78493683029976,35.74054936673665,shrub,0.74,1.7,10.1,1.6
136.7858668964414,35.74054938770246,shrub,0.62,1.7,10.0,1.7
136.78679690646578,35.740549387342526,tree,3.2,6.3,2.5,NA
136.7877268987824,35.74054934685063,shrub,0.86,3.8,2.0,1.8
136.788656966355,35.74054937573486,shrub,0.69,2.3,2.9,1.7
136.78958696233593,35.74054934910018,shrub,1.78,0.5,1.6,2.3
136.79051699577332,35.740549344331136,shrub,1.26,1.6,1.5,2.3
136.7914471099376,35.74054939724056,shrub,0.78,1.0,10.2,1.5
136.79237717617835,35.74054940434913,shrub,0.68,0.5,10.2,1.5
136.7933071214236,35.74054934316136,shrub,1.75,2.3,1.6,2.1
136.79423718446083,35.740549360257944,tree,4.42,4.2,1.7,NA
136.79516725789657,35.74054939049191,shrub,0.64,2.0,10.7,1.5
136.79609732731336,35.74054939481103,shrub,0.69,4.3,10.3,1.5
136.7970273417799,35.74054939040192,shrub,1.22,4.0,1.8,2.4
136.7979572970323,35.74054934541092,shrub,0.69,3.2,9.6,1.5
136.7988874316451,35.74054940074985,shrub,1.69,0.5,0.4,2.3
136.7998174106204,35.740549351079785,shrub,0.64,0.5,3.5,1.8
136.8007474177111,35.740549353779244,shrub,0.72,6.4,10.3,1.5
136.80167753834007,35.74054939022196,tree,5.72,3.3,3.9,NA
136.8026075749889,35.740549402909416,shrub,0.44,2.2,9.9,1.4
136.80353760466383,35.74054938590282,shrub,0.83,5.3,3.5,1.5
136.80446761752498,35.74054938455309,shrub,1.61,2.6,0.6,2.3
136.8053977138684,35.74054939823035,shrub,0.7,0.5,10.2,1.7
136.80632764258866,35.74054933767246,shrub,0.57,4.4,3.1,1.7
136.80725770823915,35.740549367366526,shrub,1.32,0.5,2.8,2.4
136.8081878180853,35.74054939328134,shrub,1.89,3.3,0.8,2.1
136.80911777824832,35.74054935359928,shrub,0.76,2.2,10.0,1.5
136.8100478631234,35.740549386622675,shrub,1.88,1.6,2.1,2.1
136.77321531380474,35.74130554517097,shrub,1.81,4.6,0.6,2.1
136.7741453252863,35.741305501799644,shrub,0.67,5.3,9.8,1.4
136.77507532096234,35.741305486142764,shrub,0.56,2.8,9.6,1.5
136.77600550322367,35.74130555164967,shrub,1.13,7.4,2.2,2.2
136.77693548674424,35.74130552015596,shrub,1.67,8.8,1.0,2.3
136.77786551111276,35.74130550863827,shrub,0.7,4.5,10.3,1.4
136.77879552029614,35.74130548596281,shrub,0.73,0.5,9.8,1.4
136.77972555183655,35.741305485512896,shrub,0.63,1.4,10.4,1.4
136.78065561915668,35.74130548830234,shrub,0.67,0.5,9.8,1.4
136.7815857702701,35.7413055559688,shrub,0.7,2.3,9.6,1.6
136.7825157030867,35.74130549928014,shrub,1.79,2.5,1.2,2.1
136.78344573580753,35.74130548560287,shrub,0.6,2.2,3.0,1.8
136.78437585705564,35.74130551520695,tree,5.37,0.5,1.5,NA
136.78530592995966,35.741305528074385,shrub,0.56,8.0,10.8,1.5
136.7862359255899,35.741305512327536,shrub,1.9,1.2,1.5,2.4
136.7871659183643,35.74130548506298,shrub,0.84,6.7,9.8,1.6
136.78809609575035,35.741305554619075,shrub,0.71,4.1,10.1,1.5
136.7890260862456,35.741305521325735,shrub,0.51,6.0,10.0,1.7
136.78995613582302,35.741305521775644,shrub,0.7,2.7,11.0,1.5
136.79088623588763,35.74130555218956,shrub,1.8,4.0,1.1,2.2
136.79181625974576,35.741305546430716,shrub,0.76,2.7,9.8,1.3
136.7927462658312,35.74130550494901,shrub,0.77,5.3,10.0,1.6
136.79367635406106,35.741305545350926,tree,6.45,7.6,2.9,NA
136.7946062902872,35.741305486142764,shrub,0.79,2.4,9.8,1.6
136.79553639327779,35.74130550395921,shrub,0.58,8.6,9.9,1.5
136.7964664852955,35.741305538062385,shrub,0.67,0.7,3.5,1.6
136.7973965193441,35.74130554184163,tree,4.11,6.9,2.2,NA
136.7983265719723,35.74130553743251,shrub,1.87,0.5,0.9,2.3
136.79925653058436,35.741305493251346,shrub,1.81,5.7,1.3,2.4
136.80018663142803,35.74130550530894,shrub,0.8,0.5,10.6,1.6
136.80111662919657,35.74130549712058,shrub,0.68,2.4,3.0,1.8
136.8020467869901,35.74130554058188,tree,4.93,2.4,1.8,NA
136.80297675532785,35.741305511787644,shrub,0.89,1.0,10.3,1.3
136.80390676698616,35.74130548830234,shrub,0.69,2.4,3.0,1.8
136.80483689728797,35.74130554436113,shrub,0.54,1.3,4.2,1.6
136.80576693015183,35.74130551466706,shrub,1.77,0.5,0.9,2.4
136.8066969657255,35.74130551295741,shrub,1.9,4.6,1.4,2.3
136.8076270042124,35.7413055074685,shrub,0.75,5.6,10.6,1.4
136.80855701862416,35.74130550593881,shrub,1.9,7.1,0.1,2.2
136.8094870558251,35.7413055009898,shrub,0.58,4.8,2.3,1.6
136.8104171703063,35.741305537792435,shrub,0.66,3.7,10.9,1.4
136.81134724797224,35.741305551109775,tree,5.64,4.5,0.9,NA
136.77451434670695,35.742061667276545,shrub,1.95,0.5,0.5,2.3
136.77544436950805,35.74206166619676,shrub,1.37,0.5,1.9,2.1
136.77637439369076,35.74206164595081,shrub,0.92,5.4,9.7,1.4
136.7773045317715,35.74206168446311,tree,2.73,7.9,2.1,NA
136.77823459514508,35.74206170074985,shrub,0.91,3.1,10.4,1.4
136.77916459546182,35.7420616644871,shrub,1.2,6.8,2.1,2.3
136.78009468639746,35.742061668536294,shrub,1.77,1.5,0.7,2.3
136.7810246833384,35.74206164055189,shrub,0.62,0.5,3.8,1.7
136.78195473503834,35.74206165332934,tree,4.23,2.4,0.6,NA
136.78288481947712,35.74206164883024,shrub,0.56,7.1,9.8,1.4
136.78381493155442,35.74206169823036,shrub,1.76,0.6,0.7,2.3
136.7847449234374,35.74206165557888,shrub,0.88,3.4,2.4,1.6
136.78567503307454,35.742061689322135,shrub,1.17,6.2,1.8,2.2
136.7866050876196,35.74206167618477,shrub,1.85,0.7,1.5,2.2
136.78753507226233,35.742061645230955,tree,5.32,3.6,1.4,NA
136.78846517308057,35.74206166997601,shrub,1.9,5.0,1.4,2.3
136.78939517930172,35.74206164559088,shrub,1.28,4.1,1.6,2.4
136.79032524862788,35.74206165116976,shrub,0.74,0.5,10.4,1.6
136.7912554014193,35.742061699850034,shrub,0.69,0.5,10.3,1.4
136.79218534052922,35.74206165089982,shrub,0.72,9.6,3.2,1.8
136.79311540095634,35.74206163893221,shrub,0.81,3.1,9.5,1.5
136.79404552515112,35.74206166961608,shrub,1.67,0.5,1.0,2.3
136.79497551555608,35.74206165386923,shrub,1.87,4.0,0.8,2.3
136.79590566143938,35.74206168590282,shrub,0.6,3.4,4.2,1.7
136.7968356645405,35.74206165467907,shrub,0.61,3.9,9.5,1.7
136.7977657504468,35.74206167222555,shrub,0.84,4.7,3.0,1.7
136.7986957574935,35.74206165134973,shrub,1.84,0.6,0.6,2.3
136.79962584150417,35.742061666826636,shrub,0.56,6.3,2.8,1.7
136.80055596714536,35.74206170227954,shrub,1.64,1.6,1.0,2.3
136.8014859484789,35.74206167906419,shrub,0.75,3.7,10.7,1.4
136.8024159978633,35.742061653779245,tree,5.63,3.7,2.4,NA
136.8033461183348,35.74206169292141,shrub,0.89,0.5,9.7,1.7
136.80427606944738,35.74206165269946,tree,4.05,5.9,1.4,NA
136.80520614436028,35.742061650000004,tree,5.93,1.4,1.3,NA
136.806136192514,35.742061652789445,tree,6.49,6.9,2.4,NA
136.807066344168,35.74206170659868,shrub,0.86,4.3,3.5,1.7
136.80799634427714,35.7420616814937,shrub,0.77,1.7,10.1,1.6
136.8089264179134,35.742061689322135,shrub,1.76,0.5,0.4,2.4
136.8098564525639,35.74206166106778,shrub,1.24,3.9,1.8,2.3
136.81078650335112,35.74206167672466,shrub,0.71,3.1,3.7,1.7
136.81171658228186,35.742061696070785,shrub,1.85,0.5,1.2,2.3
136.81264665571774,35.74206168536293,shrub,1.74,7.2,1.1,2.2
136.7758134385399,35.74281782096581,tree,4.65,3.4,3.1,NA
136.77674347117056,35.74281780287942,tree,7.15,2.6,2.0,NA
136.77767359946014,35.742817838602285,tree,5.1,0.5,0.9,NA
136.7786036473377,35.74281781592681,shrub,1.19,0.5,1.9,2.2
136.77953374785827,35.74281783761248,tree,4.5,3.5,1.9,NA
136.78046370626984,35.74281779037192,shrub,1.71,0.5,1.3,2.3
136.78139387162005,35.74281785371925,tree,4.5,8.8,1.8,NA
136.78232383050204,35.7428177874925,shrub,1.26,1.7,1.2,2.3
136.78325396194674,35.74281781493701,shrub,0.82,3.1,3.5,1.7
136.78418401047034,35.74281780809838,tree,5.21,4.2,0.9,NA
136.78511403480505,35.742817788212356,shrub,0.65,2.4,10.8,1.5
136.7860442045238,35.74281784463108,tree,4.48,9.1,1.3,NA
136.78697426281718,35.742817853269344,shrub,0.62,0.6,9.3,1.6
136.78790429499807,35.74281782474505,shrub,0.61,0.5,10.8,1.6
136.78883436261629,35.742817831853635,shrub,0.68,0.5,2.9,1.6
136.7897644066416,35.74281783212358,shrub,0.66,4.4,11.1,1.7
136.79069447823545,35.74281781790642,shrub,1.87,2.3,0.9,2.4
136.79162456036136,35.74281783455309,tree,5.35,4.5,1.4,NA
136.79255455043733,35.742817788482306,shrub,1.62,3.4,1.4,2.3
136.79348466320394,35.74281783365327,shrub,0.7,0.5,10.7,1.7
136.79441476646545,35.742817845530894,shrub,0.72,5.5,10.3,1.5
136.79534482038522,35.74281784589082,shrub,0.68,0.5,3.3,1.7
136.79627488140378,35.742817829964004,shrub,0.55,3.7,10.3,1.4
136.7972048735879,35.74281778776245,shrub,0.71,1.2,3.3,1.6
136.79813490524126,35.742817787402515,shrub,1.07,9.3,1.7,2.3
136.79906502848175,35.7428178080084,tree,4.56,7.0,0.6,NA
136.79999518231702,35.74281785227954,tree,3.14,1.2,2.5,NA
136.80092521879197,35.74281784094181,tree,5.68,6.3,2.2,NA
136.80185521784426,35.74281781484703,tree,5.37,1.3,3.2,NA
136.80278529722418,35.742817807738454,shrub,0.69,4.4,9.7,1.4
136.8037154041917,35.74281782969406,tree,4.13,2.3,2.3,NA
136.8046454061405,35.74281781043791,shrub,0.7,4.3,9.2,1.5
136.8055754699909,35.742817800539896,shrub,0.61,0.5,10.2,1.5
136.8065056129361,35.74281784562088,tree,5.65,0.5,1.2,NA
136.80743560037126,35.74281781160768,shrub,1.78,6.0,2.2,2.4
136.8083657436892,35.74281784544091,shrub,1.7,0.5,0.9,2.4
136.80929579954707,35.742817842291544,shrub,1.65,2.1,0.3,2.2
136.81022584172877,35.74281784445111,shrub,0.78,2.0,3.7,1.7
136.81115584810524,35.74281779280144,shrub,1.1,5.0,1.7,2.4
136.81208598943135,35.7428178524595,shrub,1.79,0.5,0.9,2.5
136.8130160326524,35.74281782933413,tree,5.5,5.0,2.9,NA
136.81394605471488,35.74281781160768,shrub,1.13,0.5,1.6,2.2
136.7771125722804,35.74357397384523,shrub,1.93,0.9,1.6,2.1
136.77804266460763,35.74357396835633,shrub,0.57,2.1,10.9,1.6
136.7789727474927,35.74357397753449,tree,6.21,4.1,0.6,NA
136.77990286116471,35.74357399355129,shrub,0.56,3.1,9.6,1.5
136.78083284580714,35.74357394613077,shrub,1.8,3.8,1.5,2.2
136.78176299065188,35.743574001289744,tree,4.56,0.5,1.9,NA
136.78269305947472,35.74357399481104,tree,4.81,4.9,2.4,NA
136.78362307923732,35.74357396106779,tree,5.07,6.1,1.5,NA
136.78455315987975,35.743573972225555,shrub,0.76,5.1,3.9,1.7
136.78548323037163,35.74357395737852,shrub,0.64,1.0,2.8,1.9
136.78641327973028,35.7435739525195,shrub,0.68,6.6,9.9,1.3
136.78734336292518,35.743573950089974,shrub,0.73,1.7,9.9,1.4
136.7882735018747,35.7435740024595,shrub,0.8,5.2,10.6,1.7
136.7892035736504,35.743573987522495,tree,5.54,4.9,4.0,NA
136.79013361019435,35.74357397024595,shrub,1.13,9.3,2.8,2.1
136.7910636351927,35.743573938392316,shrub,1.11,4.5,1.4,2.3
136.7919937156606,35.74357394307138,shrub,0.68,3.3,3.8,1.6
136.79292380949957,35.7435739474805,shrub,1.74,4.4,1.3,2.3
136.7938539826406,35.74357400911818,shrub,0.71,2.3,10.0,1.6
136.79478401857455,35.74357400713857,shrub,0.65,0.9,9.7,1.3
136.79571402921306,35.74357394883023,tree,4.47,2.1,1.0,NA
136.79664417057367,35.74357400317936,tree,5.27,5.7,4.2,NA
136.79757420645703,35.74357397843431,shrub,0.69,1.5,10.2,1.4
136.79850433012976,35.74357400290942,shrub,0.72,3.4,3.6,1.6
136.79943431472725,35.74357396493701,shrub,1.81,7.7,2.2,2.5
136.80036441708432,35.74357397069586,shrub,1.68,0.5,1.3,2.3
136.80129453759562,35.7435740004799,shrub,0.65,2.4,10.2,1.7
136.80222448807208,35.743573940012,shrub,1.88,1.3,1.5,2.3
136.80315468955828,35.74357399418116,tree,4.28,5.4,2.9,NA
136.8040847951786,35.743574010017994,tree,6.0,5.6,3.6,NA
136.80501485048524,35.743574000569886,shrub,1.73,0.5,0.4,2.4
136.8059448504722,35.743573979154164,shrub,1.75,3.6,1.7,2.4
136.80687498740008,35.74357399292141,tree,4.81,0.5,2.0,NA
136.80780502105162,35.7435739914817,shrub,0.75,0.5,3.0,1.6
136.8087351092551,35.743573980953805,shrub,0.72,0.5,9.9,1.5
136.8096651101752,35.7435739390222,shrub,0.7,5.6,3.1,1.7
136.81059530061094,35.74357400884823,shrub,1.18,6.6,2.7,2.3
136.81152529292027,35.743573966736655,shrub,0.82,0.5,11.5,1.4
136.812455297208,35.74357394280143,tree,5.39,3.6,3.5,NA
136.8133854367867,35.74357395836832,tree,6.75,5.7,2.8,NA
136.8143154691492,35.74357395179964,shrub,1.77,2.1,2.1,2.4
136.8152455990584,35.74357396637672,shrub,1.18,6.1,1.9,2.2
136.77841175474825,35.74433010269946,shrub,0.69,1.4,9.7,1.5
136.7793418819447,35.74433012537492,shrub,0.4,3.6,9.8,1.7
136.78027190845617,35.744330110257955,shrub,0.63,0.5,9.5,1.5
136.7812020185627,35.74433011583683,shrub,0.54,4.8,10.3,1.4
136.78213211687324,35.744330114937014,shrub,0.75,3.8,3.5,1.5
136.78306223210055,35.74433014211158,shrub,1.22,4.8,2.2,2.2
136.78399223953568,35.74433009019196,shrub,1.27,4.9,2.3,2.3
136.7849223702037,35.74433012609478,shrub,0.65,6.8,10.8,1.5
136.78585244302383,35.744330110617874,tree,4.09,2.6,2.8,NA
136.78678245384685,35.74433009352129,shrub,0.67,4.1,9.9,1.3
136.78771263456625,35.744330129244155,shrub,0.68,1.5,10.1,1.5
136.78864262945598,35.744330092891424,tree,4.74,0.7,2.1,NA
136.7895727447292,35.744330096130774,shrub,0.63,0.5,10.8,1.6
136.79050278990024,35.74433009271146,shrub,0.49,2.9,10.2,1.5
136.79143296899647,35.74433013689262,shrub,0.67,0.5,9.8,1.4
136.79236298450698,35.74433009676065,tree,5.21,7.4,1.2,NA
136.79329316164427,35.74433015641872,shrub,0.64,3.0,10.6,1.6
136.79422312347955,35.74433009046191,shrub,1.11,1.8,2.1,2.2
136.79515323985655,35.74433011907619,shrub,1.6,2.1,1.7,2.4
136.7960833974934,35.74433014832034,tree,4.84,0.5,1.9,NA
136.79701347975393,35.74433014787043,tree,5.12,0.5,1.2,NA
136.7979434884953,35.74433009955008,shrub,1.33,2.9,2.2,2.4
136.79887353502346,35.744330094151174,shrub,1.84,1.7,0.3,2.3
136.7998037101214,35.74433015596881,tree,5.06,2.2,3.1,NA
136.80073374511983,35.74433010611878,shrub,1.39,5.0,2.3,2.3
136.80166386394228,35.7443301324835,tree,6.46,8.0,1.7,NA
136.80259390160705,35.74433011709658,shrub,1.85,2.5,1.0,2.2
136.80352403147924,35.74433014886023,tree,5.68,4.4,1.6,NA
136.80445410705602,35.74433012906419,shrub,1.14,2.8,1.5,2.4
136.8053841590693,35.74433011223755,shrub,1.79,0.5,1.5,2.5
136.80631428205524,35.7443301385123,shrub,0.62,2.4,10.1,1.6
136.80724435012058,35.74433014616077,shrub,1.32,2.6,2.2,2.3
136.80817443927629,35.74433014895021,shrub,0.78,7.1,10.3,1.5
136.80910453926415,35.74433014310138,shrub,1.04,0.5,1.4,2.3
136.8100345640483,35.74433012015597,shrub,0.82,3.3,10.7,1.6
136.81096462673537,35.744330108188365,shrub,0.84,0.5,2.2,1.9
136.81189474571582,35.74433013464307,tree,4.14,8.9,4.0,NA
136.8128247917314,35.7443301105279,shrub,1.24,1.6,2.4,2.1
136.81375495019012,35.74433015389922,shrub,1.77,0.5,1.5,2.3
136.81468503563613,35.74433015407919,tree,5.06,4.5,2.5,NA
136.81561511161973,35.74433015074985,shrub,1.7,0.5,1.3,2.4
136.81654517022804,35.744330146970604,shrub,0.71,1.3,3.5,1.8
136.77971098326188,35.745086243071384,shrub,1.97,0.5,0.9,2.3
136.78064114259564,35.745086279694064,tree,7.03,4.0,2.2,NA
136.78157127069457,35.74508631082784,shrub,1.8,0.5,1.7,2.3
136.7825013049452,35.74508626286743,shrub,1.6,0.5,1.5,2.0
136.78343143885775,35.745086302279546,tree,4.82,8.4,2.8,NA
136.78436141006594,35.74508624172165,shrub,0.77,0.5,11.2,1.6
136.78529155816963,35.74508627483503,shrub,1.8,0.5,1.1,2.2
136.78622159771768,35.74508624226154,shrub,1.2,2.1,1.9,2.4
136.7871517522661,35.745086274745056,shrub,0.85,0.5,10.6,1.5
136.78808182880388,35.7450862660168,tree,5.31,6.0,-0.2,NA
136.78901197086347,35.74508628176365,shrub,0.61,0.5,10.7,1.6
136.78994208885965,35.74508631010798,shrub,1.8,0.5,1.7,2.3
136.7908721091986,35.74508625746851,shrub,1.96,0.9,1.0,2.2
136.7918022466602,35.745086295980805,tree,4.24,4.6,1.9,NA
136.7927322699683,35.74508624829034,tree,5.8,4.5,1.6,NA
136.7936624643634,35.74508631181764,tree,6.36,0.5,2.8,NA
136.79459244938624,35.74508626097781,shrub,1.84,0.5,1.0,2.3
136.79552261496778,35.74508630425915,shrub,0.53,4.7,3.1,1.7
136.79645262913243,35.74508625008998,tree,5.28,0.9,2.8,NA
136.7973827735201,35.74508627762448,tree,5.46,7.5,1.3,NA
136.7983128911874,35.745086287162565,shrub,0.75,0.5,9.3,1.7
136.79924297127062,35.745086295890815,shrub,1.26,5.6,2.2,2.3
136.80017307118553,35.74508630533893,shrub,0.74,5.2,9.7,1.4
136.80110308523004,35.74508625296941,shrub,0.77,0.9,3.9,1.7
136.80203320310073,35.7450862740252,shrub,0.83,4.4,2.8,1.7
136.80296325095634,35.74508624397121,shrub,0.73,3.5,9.9,1.5
136.80389336775835,35.745086266916616,shrub,0.7,0.5,3.2,1.8
136.80482350514689,35.74508629643071,shrub,1.66,0.5,2.1,2.1
136.80575365252278,35.74508631217756,tree,4.61,4.5,-0.1,NA
136.80668369151522,35.74508628437312,shrub,1.14,5.2,2.3,2.3
136.80761370758754,35.74508624613077,shrub,0.82,0.5,9.6,1.5
136.80854385970488,35.7450862865327,tree,4.93,5.5,0.7,NA
136.8094740023324,35.745086312267546,tree,5.03,7.1,1.1,NA
136.81040404912275,35.74508628230354,shrub,0.7,6.9,2.6,1.9
136.81133417522759,35.74508630434913,shrub,0.82,0.8,10.5,1.4
136.8122642338343,35.7450862820336,shrub,0.64,4.7,2.9,1.7
136.8131942820836,35.74508627204559,shrub,1.91,4.7,1.7,2.4
136.8141244474553,35.74508630830834,shrub,1.13,2.8,2.7,2.2
136.81505448115138,35.74508626808638,shrub,0.72,1.1,3.2,1.7
136.8159845120059,35.74508624334133,shrub,1.24,2.6,1.6,2.3
136.8169147093214,35.745086306238754,shrub,1.84,2.8,1.5,2.4
136.81784474255997,35.74508627006599,shrub,1.2,0.9,2.3,2.2
136.7810103131528,35.74584242213558,tree,5.15,2.9,3.6,NA
136.78194048702414,35.74584246181764,shrub,0.65,3.4,10.3,1.4
136.78287052142275,35.74584242780444,shrub,0.48,1.6,10.2,1.5
136.78380061583837,35.74584242807439,tree,4.41,5.8,1.7,NA
136.78473074324629,35.74584243788242,shrub,0.77,0.8,9.1,1.7
136.78566085761548,35.74584244184164,tree,4.88,3.3,2.2,NA
136.7865909812634,35.745842462987405,shrub,0.65,4.9,9.4,1.5
136.78752106167414,35.74584243707259,tree,3.11,4.5,3.0,NA
136.78845114308479,35.74584243428314,shrub,0.61,0.5,10.2,1.5
136.78938125598438,35.74584243455309,tree,6.13,5.4,1.9,NA
136.79031125307475,35.74584239577085,tree,5.02,2.7,3.2,NA
136.7912413651878,35.74584239919017,shrub,1.27,6.9,2.2,2.3
136.79217156414978,35.74584244355129,shrub,1.28,2.8,1.7,2.2
136.79310158375083,35.74584239262148,shrub,0.62,5.7,10.5,1.5
136.7940317070668,35.74584242033593,shrub,0.74,0.5,3.4,1.8
136.79496183926,35.74584243563287,tree,4.77,2.9,3.9,NA
136.79589188702496,35.74584241358728,shrub,1.8,1.7,1.8,2.2
136.7968219885024,35.74584240746851,shrub,0.7,0.5,9.9,1.5
136.79775217218403,35.7458424545291,shrub,0.6,0.5,9.8,1.4
136.79868227770265,35.74584245758849,shrub,0.61,2.7,3.1,1.7
136.79961230593915,35.745842404859026,shrub,0.5,0.5,10.1,1.4
136.80054246683838,35.74584244085183,shrub,1.22,4.5,2.4,2.4
136.8014724729208,35.74584239919017,shrub,0.78,0.5,3.9,1.8
136.80240262105022,35.745842415386925,shrub,0.74,2.4,10.2,1.3
136.8033327500171,35.74584244877025,tree,6.72,2.1,2.7,NA
136.8042628610079,35.74584245056989,tree,3.26,5.5,2.6,NA
136.80519296832313,35.74584245911818,tree,5.42,4.0,2.4,NA
136.8061230591223,35.745842442471506,shrub,1.06,3.9,2.3,2.4
136.8070531327654,35.74584242582484,shrub,0.7,0.5,10.1,1.4
