GPS_lon,GPS_lat,Plant,height_m,leaf_length_cm,leaf_aspect_ratio,bud_length_cm
136.7814086903105,35.739037058098376,shrub,1.89,0.5,1.6,2.2
136.78233870621722,35.73903705314937,shrub,1.79,2.3,1.5,2.5
136.7832687842091,35.73903709310137,shrub,1.68,4.0,1.0,2.3
136.78419879596692,35.73903708509298,shrub,0.69,6.0,9.7,1.5
136.78512878439525,35.73903708257349,tree,6.43,4.8,0.9,NA
136.78605877125602,35.7390370509898,shrub,0.87,1.4,10.1,1.7
136.78698882230614,35.739037069976,shrub,0.66,2.9,10.5,1.6
136.78791888782484,35.739037090941814,shrub,1.25,7.6,2.5,2.1
136.7888487934232,35.73903703821236,shrub,0.75,8.1,9.6,1.6
136.7897789301326,35.73903709733053,tree,4.36,1.1,2.6,NA
136.79070888529907,35.739037070425915,tree,5.26,3.6,0.3,NA
136.7916388689567,35.73903703659268,shrub,1.68,0.5,0.9,2.3
136.79256890790253,35.73903705503899,shrub,0.68,0.5,9.6,1.5
136.79349897178935,35.73903708626275,tree,4.59,0.5,2.7,NA
136.79442892558694,35.73903704658068,tree,6.55,2.0,1.3,NA
136.7953589622538,35.73903704766046,shrub,0.76,0.5,9.9,1.5
136.79628903937933,35.73903709013197,shrub,1.82,3.4,1.8,2.5
136.79721895637428,35.73903703083383,tree,4.4,8.6,3.2,NA
136.7981490442746,35.73903707474505,shrub,0.63,4.7,9.6,1.5
136.79907899814674,35.739037032273544,shrub,1.91,1.8,0.2,2.3
136.80000912673478,35.739037086982606,shrub,0.71,4.3,10.3,1.4
136.80093913108854,35.73903706970606,tree,5.6,4.5,0.2,NA
136.8018691175434,35.739037056118775,shrub,1.28,4.8,3.6,2.3
136.80279916251726,35.73903708509298,shrub,1.73,1.3,0.9,2.3
136.80372914549721,35.73903704172165,shrub,0.78,4.9,10.0,1.6
136.80465915168415,35.73903705494901,shrub,1.39,4.2,2.3,2.4
136.80558918397105,35.739037061337726,tree,5.0,0.5,3.1,NA
136.8065192092756,35.7390370525195,shrub,1.88,0.8,-0.1,2.4
136.80744921667298,35.73903705575885,shrub,0.83,0.5,9.7,1.5
136.77061736803387,35.739793245170965,shrub,0.63,0.5,9.8,1.6
136.77154729750404,35.73979319217157,shrub,0.66,1.9,3.7,1.7
136.77247734449793,35.739793184973,shrub,1.83,6.4,0.7,2.3
136.77340746394995,35.7397932455309,shrub,1.79,3.2,0.9,2.2
136.77433747140824,35.739793222855425,shrub,0.69,0.5,11.7,1.3
136.7752675087282,35.73979323779245,shrub,1.71,7.1,-0.0,2.4
136.776197559382,35.73979323968206,shrub,0.84,3.8,4.1,1.6
136.77712756690158,35.739793240042,shrub,1.86,0.7,1.5,2.3
136.77805755885973,35.7397932130474,shrub,0.8,6.9,10.4,1.5
136.7789876081745,35.73979323419316,shrub,0.76,2.7,10.0,1.4
136.77991762255473,35.739793207108576,shrub,1.84,3.5,1.2,2.3
136.78084765969496,35.739793217366525,tree,3.14,9.3,3.6,NA
136.7817776915813,35.739793224115175,shrub,0.55,5.8,9.8,1.6
136.7827077330326,35.73979324139172,shrub,0.59,4.9,11.1,1.6
136.78363773702534,35.73979322681464,shrub,0.86,2.4,9.8,1.4
136.78456773017058,35.73979319568087,shrub,0.54,2.3,10.0,1.5
136.78549780984633,35.73979322483503,shrub,0.75,4.5,3.8,1.8
136.78642781445512,35.73979319973005,shrub,0.75,3.5,11.0,1.4
136.78735777230466,35.73979318290342,tree,5.49,4.0,2.5,NA
136.7882879147948,35.73979322465507,shrub,1.32,4.3,2.1,2.3
136.78921792523568,35.73979322510498,shrub,1.26,4.0,2.0,2.3
136.79014795519157,35.739793216106776,shrub,0.76,1.6,9.7,1.7
136.79107800025812,35.73979323194361,shrub,0.8,0.5,10.4,1.4
136.7920079540526,35.739793187312536,shrub,0.67,3.5,10.1,1.2
136.7929380286164,35.73979320530894,shrub,0.9,0.5,11.0,1.4
136.79386804534428,35.7397932054889,shrub,0.69,3.8,3.0,1.7
136.79479813210324,35.739793252999405,shrub,0.89,5.7,2.6,1.6
136.79572807176893,35.7397931980204,shrub,0.7,0.5,3.0,1.7
136.79665807773324,35.73979318227355,shrub,0.76,7.1,9.7,1.5
136.79758823871785,35.73979325146971,shrub,0.44,1.6,2.9,1.6
136.79851823171504,35.739793228884224,shrub,0.71,2.6,2.8,1.6
136.79944820657565,35.73979320836833,shrub,0.74,0.5,10.4,1.6
136.800378285794,35.739793231133774,shrub,0.7,7.7,9.9,1.4
136.80130828584038,35.73979321142772,shrub,0.55,5.6,10.7,1.5
136.80223830317289,35.739793221685666,shrub,0.81,5.9,9.7,1.6
136.80316829305175,35.73979319793041,shrub,0.69,0.5,9.8,1.5
136.8040983282894,35.73979320269946,shrub,0.58,7.3,3.7,1.7
136.80502841635663,35.739793221145774,shrub,1.9,1.7,1.8,2.3
136.8059583828532,35.73979319937013,shrub,1.78,0.5,1.2,2.2
136.8068884850376,35.73979323131373,shrub,1.94,3.1,1.4,2.3
136.807818551292,35.739793240671865,tree,4.75,3.9,1.7,NA
136.8087484908215,35.739793196310735,shrub,1.2,0.5,1.8,2.3
136.7719163523775,35.740549394631074,tree,3.95,4.7,2.0,NA
136.77284633617373,35.74054937204559,shrub,1.76,0.5,1.0,2.3
136.7737763890043,35.740549372315535,shrub,0.62,0.5,9.8,1.5
136.77470645831167,35.74054939796041,tree,5.95,1.6,1.8,NA
136.7756364816604,35.74054940335933,shrub,0.63,3.4,10.2,1.6
136.7765664749146,35.740549356838635,tree,6.3,0.5,1.9,NA
136.7774964757475,35.74054933560288,shrub,0.68,1.2,3.0,1.7
136.77842656578136,35.74054938716257,shrub,0.75,4.5,11.0,1.4
136.7793566369084,35.74054938977204,shrub,1.92,5.7,1.3,2.3
136.7802865744082,35.74054934739052,shrub,1.89,0.6,1.0,2.5
136.78121665912806,35.74054936061788,tree,5.78,7.7,1.2,NA
136.78214670061516,35.7405493634973,tree,4.68,2.2,2.5,NA
136.7830768112152,35.740549403899216,tree,5.65,6.2,3.0,NA
136.7840067606958,35.740549370875826,shrub,0.88,0.5,10.2,1.6
136.78493676517206,35.74054933443311,shrub,0.78,0.5,3.1,1.7
136.78586682840086,35.740549364397125,tree,6.14,5.0,1.5,NA
136.7867969029218,35.740549365116976,tree,5.62,1.4,3.5,NA
136.78772694199895,35.740549367366526,shrub,1.76,0.5,1.4,2.4
136.78865702029273,35.7405493885123,shrub,1.37,3.8,2.4,2.2
136.78958700957148,35.74054938374325,tree,6.26,6.2,1.8,NA
136.79051707238105,35.740549390851825,shrub,1.73,4.2,0.8,2.3
136.79144712992453,35.74054940326935,shrub,0.8,1.5,9.8,1.6
136.7923771006871,35.740549360797836,tree,5.45,4.2,0.7,NA
136.79330710376365,35.740549348020394,tree,5.33,2.6,2.1,NA
136.79423725087779,35.74054940380924,tree,4.76,2.9,3.1,NA
136.79516723403273,35.74054936178764,shrub,0.77,0.5,10.7,1.5
136.7960972973638,35.74054937744451,shrub,0.73,0.5,10.7,1.5
136.79702730992753,35.74054937276544,tree,5.01,7.4,2.2,NA
136.7979573121109,35.740549338212354,shrub,0.64,3.0,9.3,1.4
136.79888735565055,35.740549342801444,shrub,0.42,7.1,10.0,1.4
136.79981745041903,35.740549386802634,shrub,1.78,0.5,1.9,2.2
136.8007474310932,35.74054935035993,shrub,1.85,6.5,1.0,2.2
136.80167747889303,35.74054937024595,shrub,0.6,0.5,10.2,1.5
136.80260757493414,35.74054939373125,tree,5.59,3.1,1.0,NA
136.8035375522836,35.74054935818836,tree,4.91,3.6,1.6,NA
136.8044676216432,35.74054937213557,shrub,1.19,3.7,1.8,2.4
136.8053976925115,35.74054939733053,shrub,1.82,8.6,1.0,2.2
136.80632765241734,35.74054934964007,shrub,1.22,1.2,2.6,2.2
136.80725775531317,35.74054939373125,tree,4.26,5.6,1.7,NA
136.8081877334499,35.74054935413917,shrub,0.84,0.5,10.4,1.4
136.8091177907549,35.74054937195561,tree,4.31,5.3,2.3,NA
136.8100478797479,35.74054940479904,shrub,0.7,0.5,10.4,1.4
136.7732153436854,35.741305545620875,tree,6.52,0.5,1.2,NA
136.7741453387347,35.74130553185363,shrub,0.63,0.5,10.7,1.7
136.77507532269232,35.74130549082183,shrub,0.71,0.5,10.7,1.3
136.7760054782047,35.741305542111576,shrub,0.57,1.6,9.9,1.5
136.7769354951441,35.74130553419316,shrub,0.75,1.4,9.6,1.5
136.77786555565385,35.74130553527294,tree,5.5,4.3,1.7,NA
136.7787955539162,35.74130550359928,shrub,1.72,0.5,0.3,2.2
136.77972565179255,35.74130553770246,shrub,0.67,3.1,9.3,1.4
136.78065565143476,35.74130551520695,shrub,0.6,0.5,10.4,1.5
136.78158574033154,35.74130554769046,shrub,0.59,0.5,10.1,1.5
136.78251579234052,35.74130553203359,shrub,0.8,1.5,10.7,1.4
136.78344580146316,35.741305513317336,shrub,1.24,4.2,1.8,2.2
136.78437582585036,35.74130551385723,shrub,0.39,0.5,2.5,1.7
136.78530585795832,35.741305509808036,shrub,0.72,2.3,10.6,1.5
136.78623596303666,35.74130554256149,tree,5.29,9.5,3.7,NA
136.78716602836937,35.741305550119975,shrub,0.68,3.5,10.2,1.4
136.78809605609752,35.74130553959208,shrub,0.82,0.8,10.3,1.5
136.78902604217956,35.741305485242954,shrub,1.82,4.2,0.9,2.3
136.78995606613802,35.74130548785243,shrub,0.75,4.0,2.4,1.6
136.7908861815119,35.7413055144871,shrub,0.73,3.7,10.3,1.6
136.79181627736497,35.741305552369525,tree,5.63,7.6,1.4,NA
136.79274621125327,35.74130548542291,shrub,0.56,2.1,3.1,1.7
136.79367631842533,35.741305533113376,tree,6.2,3.0,1.6,NA
136.79460637440593,35.74130552015596,tree,4.02,6.4,1.7,NA
136.79553644649152,35.74130554517097,shrub,0.66,1.1,4.0,1.6
136.7964664086103,35.741305492981404,shrub,1.76,0.5,1.3,2.4
136.79739649149232,35.74130551358728,shrub,0.63,0.5,3.2,1.7
136.79832648835128,35.74130548812238,shrub,1.18,2.7,1.6,2.3
136.79925658100808,35.74130549928014,shrub,1.18,9.6,2.4,2.4
136.80018665074715,35.74130553671265,shrub,0.85,3.5,3.7,1.5
136.80111672848395,35.74130553023395,shrub,0.64,3.3,10.3,1.5
136.80204676608346,35.74130554967007,tree,5.86,5.9,1.1,NA
136.8029767798327,35.74130551142771,shrub,1.68,0.5,1.2,2.3
136.80390682096626,35.74130550863827,shrub,1.17,0.7,1.9,2.2
136.80483687885564,35.74130553041392,tree,3.65,2.7,3.1,NA
136.8057669417225,35.74130553473305,shrub,0.8,1.9,2.6,1.8
136.80669700961369,35.74130553302339,tree,6.39,3.1,3.9,NA
136.80762704616754,35.741305535812835,shrub,1.19,5.5,2.3,2.2
136.80855704779106,35.74130552033593,shrub,1.88,3.9,1.0,2.4
136.8094870635781,35.741305486952605,shrub,0.71,2.7,10.0,1.3
136.81041720368955,35.741305536802635,shrub,0.69,4.6,3.9,1.5
136.8113472799675,35.74130555452909,shrub,1.29,2.0,2.6,2.4
136.77451434412106,35.742061666286745,shrub,1.19,2.1,2.2,2.6
136.77544444611615,35.742061689142176,shrub,0.66,0.5,10.8,1.5
136.77637446967537,35.74206166988602,shrub,0.69,5.6,10.6,1.2
136.77730453758122,35.74206168185363,shrub,1.7,0.5,1.8,2.3
136.7782346028644,35.742061696610676,tree,4.89,4.3,2.1,NA
136.7791646510248,35.74206169193161,tree,3.68,4.1,1.6,NA
136.7800946704038,35.74206167159568,shrub,0.69,0.5,2.4,1.8
136.78102470225718,35.742061648020396,shrub,0.67,4.7,9.3,1.4
136.7819547360871,35.74206165116976,shrub,0.65,0.5,11.0,1.4
136.7828848513527,35.742061665836836,shrub,0.79,0.5,10.5,1.5
136.783814843126,35.74206164019196,shrub,0.78,0.9,10.5,1.6
136.78474492831197,35.74206164856029,tree,6.98,8.2,1.3,NA
136.78567500449287,35.74206167906419,shrub,0.9,2.9,11.8,1.6
136.78660499909986,35.742061641541696,shrub,0.6,0.5,3.1,1.6
136.7875350722469,35.742061649280146,tree,5.48,3.3,2.2,NA
136.78846522187033,35.74206169238152,shrub,0.66,0.6,9.9,1.5
136.78939523562696,35.74206167141571,shrub,0.72,0.5,3.0,1.6
136.79032524186584,35.742061636412714,shrub,0.68,3.0,10.2,1.5
136.79125534346124,35.74206166070786,shrub,0.67,2.1,9.1,1.5
136.79218535991282,35.74206164685063,tree,4.81,0.5,2.6,NA
136.79311541977904,35.74206164280144,shrub,1.24,5.7,3.1,2.3
136.7940455542726,35.74206169571086,shrub,0.6,4.7,9.7,1.5
136.7949755258256,35.74206166016797,shrub,1.18,0.5,2.6,2.4
136.79590561605403,35.74206166412718,shrub,0.63,2.2,3.2,1.5
136.79683565143216,35.74206164982004,tree,4.64,0.5,2.7,NA
136.7977657066483,35.74206167024595,shrub,0.57,1.1,10.8,1.7
136.79869574452346,35.74206164496101,tree,5.71,1.6,2.8,NA
136.7996258340303,35.74206166466707,shrub,0.83,0.5,10.3,1.5
136.80055593192907,35.7420617020096,shrub,0.77,2.4,4.0,1.7
136.80148598717477,35.74206169643072,shrub,0.69,3.0,10.3,1.5
136.80241598021038,35.74206164460108,tree,5.03,3.9,3.6,NA
136.8033460598371,35.742061672855435,shrub,0.7,4.7,10.4,1.6
136.8042760975188,35.74206166394721,tree,4.45,4.2,0.9,NA
136.80520622904746,35.742061700119976,tree,4.35,5.6,4.5,NA
136.80613620787773,35.74206167087582,shrub,0.66,0.5,3.6,1.7
136.80706634123774,35.7420616965207,shrub,2.02,1.2,0.8,2.3
136.80799629326947,35.742061652519496,shrub,0.67,0.5,9.9,1.4
136.80892643672624,35.74206170245951,shrub,0.68,2.4,10.5,1.4
136.80985645470918,35.74206166160768,shrub,0.6,0.5,3.5,1.8
136.8107864988997,35.74206167735453,tree,6.9,1.3,3.3,NA
136.81171659903956,35.74206169571086,shrub,1.76,2.6,1.5,2.2
136.812646687372,35.74206170416917,tree,4.27,6.8,2.0,NA
136.77581341096553,35.7428178080084,shrub,0.57,4.0,10.1,1.6
136.7767435894935,35.74281785731854,shrub,0.71,0.5,3.7,1.8
136.77767353643688,35.74281780539892,shrub,1.19,3.2,2.9,2.4
136.7786035857758,35.742817788212356,tree,4.28,7.5,2.0,NA
136.77953366362107,35.74281780629874,shrub,0.75,0.5,3.3,1.6
136.78046377306845,35.74281783788243,tree,5.16,1.5,0.3,NA
136.7813938308158,35.74281783293341,tree,3.38,0.5,1.1,NA
136.78232395871476,35.74281784994001,shrub,1.26,5.7,2.1,2.2
136.7832539518225,35.74281781709659,shrub,0.74,4.9,3.4,1.7
136.78418406340867,35.74281783968207,tree,4.65,0.5,2.0,NA
136.78511406124215,35.742817797930414,tree,5.99,6.4,1.9,NA
136.78604414455955,35.742817815206955,shrub,0.63,3.9,9.9,1.5
136.78697423430316,35.74281784247151,tree,5.59,4.9,1.9,NA
136.78790425834373,35.74281780656869,shrub,1.17,5.4,2.1,2.2
136.78883432976698,35.742817826004796,tree,2.67,0.5,1.5,NA
136.78976447744932,35.74281785677865,shrub,1.72,2.1,1.4,2.4
136.79069446731802,35.742817813227354,shrub,0.61,5.3,9.8,1.5
136.79162449392578,35.742817800719855,shrub,0.92,0.5,10.6,1.5
136.79255461837272,35.742817835812836,shrub,0.69,1.3,2.8,1.7
136.79348469936562,35.74281784175165,shrub,0.52,2.2,10.1,1.4
136.79441474635655,35.74281784220156,shrub,0.71,1.2,10.2,1.5
136.79534472357656,35.74281778839232,shrub,1.91,0.5,0.5,2.3
136.7962747996831,35.742817792711456,shrub,0.69,2.8,3.3,1.8
136.79720496126896,35.74281783563287,shrub,0.81,1.6,2.5,1.7
136.79813500795686,35.74281784634073,shrub,1.75,3.3,0.4,2.3
136.7990650987079,35.742817847330535,shrub,1.31,3.2,2.7,2.2
136.7999950503876,35.74281779154169,shrub,0.73,0.5,9.7,1.7
136.80092523928207,35.74281784913017,shrub,0.61,2.7,11.0,1.4
136.80185520148325,35.74281780332934,tree,4.91,7.0,-0.4,NA
136.80278526819052,35.74281779928014,tree,3.55,1.6,1.4,NA
136.80371538557992,35.742817828524295,shrub,0.64,4.6,4.1,1.6
136.80464543904807,35.74281781889622,shrub,0.66,2.6,9.5,1.6
136.8055755404732,35.74281784967006,shrub,0.51,0.5,10.5,1.5
136.80650554667423,35.74281780467906,shrub,0.62,4.5,9.7,1.6
136.80743565794555,35.742817836802644,shrub,0.73,4.6,3.6,1.8
136.80836568839962,35.74281781880624,shrub,0.79,0.6,10.2,1.4
136.80929569825642,35.74281779127175,shrub,0.74,0.5,9.5,1.6
136.81022585540413,35.74281784571086,shrub,0.77,3.2,10.3,1.5
136.81115583055856,35.742817797210556,shrub,0.65,0.7,10.1,1.6
136.81208591835394,35.742817801439706,shrub,1.01,0.5,0.7,2.0
136.8130159991611,35.74281781016796,shrub,0.87,0.5,9.5,1.5
136.81394604517172,35.74281779955009,tree,5.31,2.9,4.5,NA
136.777112564947,35.74357395836832,shrub,0.65,0.5,11.1,1.5
136.77804269593219,35.74357398491302,shrub,0.68,4.8,10.1,1.5
136.77897267360868,35.7435739474805,shrub,1.06,1.5,1.0,2.3
136.77990275948883,35.74357395485902,shrub,0.89,0.5,10.1,1.6
136.7808328334783,35.74357395170966,shrub,0.79,5.2,10.4,1.6
136.7817630118394,35.74357400614877,shrub,0.86,0.5,10.5,1.5
136.78269311239285,35.74357400866827,shrub,0.72,3.2,3.7,1.7
136.78362315220764,35.74357400488902,shrub,1.72,0.5,1.5,2.4
136.7845532217476,35.74357400191961,shrub,1.12,3.2,1.4,2.5
136.78548330086073,35.743574002009595,shrub,0.67,4.6,10.4,1.6
136.7864132626021,35.74357394532093,shrub,0.81,4.3,9.8,1.5
136.78734344196977,35.743573997960404,tree,5.42,4.6,1.8,NA
136.78827348177555,35.74357398464307,shrub,0.81,0.5,11.5,1.5
136.78920349442438,35.74357395242951,shrub,0.83,1.4,10.2,1.5
136.79013356755362,35.74357395431913,shrub,1.76,0.5,1.4,2.3
136.79106373801494,35.74357399778044,shrub,1.63,5.4,1.3,2.2
136.791993765182,35.74357397807438,shrub,0.58,0.5,3.2,1.6
136.79292380007797,35.74357396331733,shrub,0.76,0.5,10.0,1.5
136.79385392336079,35.743573972945406,shrub,1.9,0.5,1.0,2.2
136.79478395171455,35.743573967456506,shrub,0.79,1.7,9.5,1.4
136.79571404169823,35.743573966916614,tree,3.23,0.5,1.9,NA
136.79664411010293,35.74357395323935,shrub,1.67,7.5,1.4,2.3
136.79757425766545,35.743573994451104,shrub,0.67,4.0,10.4,1.6
136.79850422414108,35.74357394226154,shrub,0.65,3.5,2.5,1.5
136.7994343878296,35.74357399292141,shrub,1.69,3.7,0.5,2.4
136.80036439248056,35.743573955218956,tree,5.75,3.7,2.1,NA
136.80129455015648,35.74357401010798,shrub,1.13,3.5,1.3,2.3
136.8022245613576,35.74357396655669,shrub,1.7,0.5,0.8,2.4
136.80315460914898,35.743573953959206,tree,5.33,1.1,1.8,NA
136.80408474590334,35.743573985272945,tree,5.33,3.9,2.2,NA
136.80501476684785,35.74357396529694,tree,6.28,3.2,1.6,NA
136.80594484663666,35.743573955668865,shrub,1.81,5.2,1.1,2.3
136.80687498297436,35.74357400515897,tree,3.9,4.2,0.5,NA
136.80780504744888,35.743573994541094,shrub,1.19,2.9,2.3,2.2
136.80873504285535,35.74357395332933,shrub,0.76,5.9,10.1,1.2
136.80966513241665,35.74357395962807,shrub,1.32,5.7,2.0,2.3
136.81059516385116,35.74357393983203,tree,5.54,4.3,0.1,NA
136.8115252816429,35.743573969706055,shrub,0.64,0.5,10.2,1.5
136.81245535398426,35.74357397564487,shrub,0.82,1.9,10.2,1.5
136.81338545167176,35.74357396844631,shrub,0.6,0.5,2.5,1.7
136.8143155760673,35.743574009568086,shrub,1.14,2.9,2.2,2.3
136.81524559572262,35.74357397744451,tree,3.85,10.5,3.1,NA
136.77841186899707,35.74433015920816,shrub,0.81,7.5,10.9,1.6
136.77934190559932,35.744330133473305,shrub,0.56,0.5,4.4,1.7
136.78027198934774,35.74433014922016,shrub,1.84,0.5,1.2,2.2
136.78120195856252,35.74433008974206,tree,5.02,4.7,-0.1,NA
136.78213210055256,35.744330116646665,shrub,0.62,0.9,10.7,1.4
136.7830621602675,35.74433008974206,tree,2.23,8.9,1.9,NA
136.78399231997201,35.74433013887223,shrub,0.85,0.5,10.5,1.4
136.78492239564258,35.744330148500296,shrub,1.17,3.6,1.9,2.2
136.785852383831,35.74433009910018,tree,5.26,1.9,-0.7,NA
136.78678255286422,35.74433012834433,tree,4.87,2.1,0.5,NA
136.78771265220544,35.744330142021596,shrub,0.81,1.4,10.1,1.6
136.788642667387,35.74433010755849,tree,4.25,6.4,2.9,NA
136.78957270421085,35.74433009271146,shrub,0.62,2.0,2.9,1.6
136.7905028811329,35.74433015011997,tree,3.5,5.7,0.5,NA
136.79143288752329,35.74433009811038,shrub,0.55,1.6,10.6,1.5
136.79236301523142,35.744330115027,shrub,1.1,1.2,1.0,2.3
136.7932930808,35.744330120965806,shrub,0.62,0.5,10.3,1.7
136.7942231541929,35.7443301179964,shrub,1.66,3.1,2.1,2.5
136.79515328849055,35.74433013707259,shrub,1.18,9.9,2.3,2.4
136.79608330799346,35.74433010035993,shrub,0.74,5.9,10.6,1.5
136.79701338858666,35.74433009559088,shrub,1.82,3.1,1.4,2.3
136.79794346580115,35.74433010089982,shrub,0.71,3.7,10.7,1.5
136.79887362948253,35.74433013617276,shrub,1.19,5.9,2.4,2.4
136.7998036443786,35.74433011835633,shrub,0.82,1.6,3.1,1.7
136.80073371684415,35.744330102159566,shrub,0.65,0.5,9.9,1.5
136.8016638185838,35.74433010170966,tree,4.29,6.7,0.9,NA
136.80259394121688,35.74433014607079,shrub,0.63,1.2,3.7,1.6
136.80352401506127,35.74433013428314,tree,3.99,4.0,-0.4,NA
136.8044540834294,35.744330131223755,shrub,1.74,0.5,1.1,2.3
136.80538423031265,35.74433016019796,shrub,1.76,2.5,1.2,2.4
136.80631430289466,35.74433015488903,shrub,1.23,2.4,2.7,2.4
136.80724431286916,35.74433010683863,shrub,1.15,6.6,2.4,2.2
136.80817446698762,35.74433014337133,shrub,0.75,4.4,10.0,1.5
136.80910445279864,35.74433010521896,shrub,0.68,0.7,10.3,1.6
136.81003461418697,35.74433015866827,tree,4.28,6.1,2.6,NA
136.8109646984217,35.744330157048594,shrub,0.78,0.5,9.5,1.4
136.81189475065577,35.74433012708458,shrub,0.57,1.0,3.3,1.7
136.8128248510112,35.74433013671266,shrub,0.77,3.3,9.6,1.5
136.8137549560274,35.74433014931014,shrub,1.26,4.4,1.6,2.2
136.81468501654314,35.74433013788243,shrub,0.66,3.0,10.8,1.4
136.81561512174318,35.74433015515897,shrub,0.74,0.5,10.1,1.5
136.81654515086447,35.74433011889622,shrub,0.71,0.5,11.0,1.6
136.77971098607114,35.74508624361128,shrub,0.58,6.1,10.7,1.4
136.78064115397865,35.745086295980805,shrub,1.93,6.4,0.6,2.4
136.7815711865661,35.74508624892022,tree,4.61,0.5,3.7,NA
136.78250128985454,35.74508625530894,tree,6.19,3.9,1.9,NA
136.78343145680478,35.74508629778044,shrub,0.71,3.6,10.0,1.5
136.78436145918627,35.74508626547691,shrub,1.8,4.4,0.8,2.3
136.7852915351986,35.74508625521895,shrub,0.67,0.5,10.4,1.4
136.78622169348793,35.74508629967007,shrub,0.59,0.5,11.1,1.4
136.78715175847339,35.74508628428314,shrub,0.62,7.4,11.2,1.3
136.78808192162043,35.74508630830834,shrub,0.52,1.1,2.8,1.6
136.78901189933862,35.745086258368325,shrub,0.65,3.1,9.7,1.4
136.7899420388376,35.74508628428314,shrub,0.95,0.5,3.1,1.6
136.79087210573965,35.745086265116974,tree,4.54,10.8,3.1,NA
136.79180226286022,35.745086309208155,shrub,1.95,0.5,1.3,2.2
136.79273225364778,35.74508625,shrub,1.36,2.7,1.3,2.1
136.7936623876985,35.7450862769946,shrub,0.73,3.1,9.6,1.5
136.79459249724948,35.74508627195561,tree,5.67,2.9,3.2,NA
136.79552255354199,35.74508627276545,shrub,1.92,0.5,0.6,2.3
136.79645271388367,35.745086295800846,shrub,1.21,6.6,1.4,2.3
136.79738276582194,35.74508628860228,tree,5.22,1.0,2.2,NA
136.7983129190703,35.74508630209958,shrub,1.91,5.2,1.2,2.3
136.79924301074234,35.74508630758848,shrub,0.86,1.1,10.6,1.6
136.80017306446348,35.745086290671864,shrub,0.68,3.6,9.2,1.6
136.80110307797787,35.74508624424115,shrub,1.27,7.1,2.6,2.4
136.8020332167576,35.745086280683864,shrub,0.73,1.5,3.6,1.8
136.80296334158132,35.745086294901014,tree,5.11,6.0,2.8,NA
136.80389342749402,35.7450862824835,tree,6.88,0.5,3.0,NA
136.80482342400248,35.74508624973005,tree,5.45,0.5,1.4,NA
136.80575354493394,35.74508625008998,shrub,1.16,3.2,2.4,2.4
136.8066836944762,35.74508628590282,tree,3.89,4.0,2.4,NA
136.80761374848706,35.74508626142771,shrub,1.72,2.1,1.4,2.4
136.8085438578172,35.74508628833233,shrub,0.82,3.8,10.6,1.4
136.80947395406133,35.745086283923214,shrub,1.2,0.5,2.6,2.4
136.81040402463498,35.74508628383323,shrub,1.96,0.5,0.9,2.2
136.81133412065023,35.74508626853629,shrub,0.81,0.5,9.4,1.4
136.81226425703179,35.74508630209958,shrub,0.98,6.0,2.9,2.3
136.81319429814886,35.7450862605279,shrub,1.03,0.5,2.3,2.4
136.81412436769702,35.74508624928014,shrub,1.68,0.5,1.6,2.0
136.8150544732293,35.74508626727654,shrub,1.93,0.5,1.0,2.3
136.81598463943735,35.74508630524895,tree,5.51,0.5,3.4,NA
136.81691465983582,35.7450862695261,tree,5.44,4.3,2.9,NA
136.8178447996721,35.74508630335933,shrub,1.18,0.5,1.7,2.2
136.78101037370814,35.74584244256149,shrub,1.23,1.8,1.7,2.4
136.78194038618514,35.745842410347926,tree,3.37,4.1,0.1,NA
136.78287046682706,35.74584239397121,tree,5.16,2.1,1.0,NA
136.78380064516074,35.74584243032393,shrub,0.66,6.5,11.3,1.5
136.78473067919336,35.74584239919017,shrub,0.63,0.5,3.1,1.5
136.78566084203908,35.74584243374325,tree,3.75,5.1,3.2,NA
136.7865908923687,35.74584240719856,shrub,1.27,4.3,1.0,2.3
136.78752105112963,35.74584245128975,shrub,1.87,2.4,1.1,2.3
136.78845116263122,35.745842452549496,shrub,0.66,4.8,9.9,1.5
136.78938119699112,35.745842410077984,shrub,1.09,3.3,2.4,2.3
136.79031133132378,35.745842439502105,shrub,0.64,2.5,3.3,1.7
136.79124138838537,35.74584239955009,shrub,0.63,0.5,10.0,1.5
136.7921715164569,35.74584242816437,shrub,0.81,4.1,11.0,1.4
136.79310160273656,35.74584240701859,shrub,0.86,2.3,9.9,1.5
136.79403168448258,35.745842415566884,shrub,1.8,0.6,1.2,2.3
136.794961812929,35.74584240755849,shrub,1.92,0.6,0.6,2.3
136.79589191634537,35.74584242897421,tree,6.91,4.5,1.9,NA
136.7968220001642,35.745842421145774,shrub,0.65,0.5,3.6,1.7
136.79775214207675,35.745842436172765,shrub,1.86,0.5,1.7,2.3
136.79868217192399,35.745842403959216,tree,5.34,6.9,2.5,NA
136.79961232441656,35.7458424320336,shrub,0.77,4.4,10.5,1.6
136.80054237520693,35.74584239262148,tree,6.17,4.6,3.6,NA
136.80147255238472,35.74584243905219,shrub,1.21,5.1,2.6,2.2
136.80240267755485,35.7458424565087,shrub,0.84,0.5,2.9,1.8
136.8033327600824,35.74584245713857,tree,4.81,3.8,0.3,NA
136.80426288552448,35.74584245362928,shrub,0.77,0.5,10.9,1.5
136.80519288224107,35.74584241205759,shrub,0.71,0.5,10.4,1.5
136.80612305174233,35.74584245794841,shrub,1.81,0.5,1.2,2.5
