GPS_lon,GPS_lat,Plant,height_m,leaf_length_cm,leaf_aspect_ratio,bud_length_cm
136.78233868592818,35.73903706214757,shrub,1.75,5.6,2.0,2.2
136.78326872115724,35.739037074115174,shrub,0.7,4.1,2.8,1.7
136.7841987041034,35.739037036322735,shrub,1.59,0.5,0.2,2.4
136.7851287030557,35.73903703110378,shrub,0.85,6.9,10.4,1.4
136.7860587872728,35.739037069976,shrub,0.7,1.0,10.1,1.4
136.78698884627542,35.739037098680264,shrub,0.58,0.5,10.1,1.5
136.7879188589289,35.739037087972406,shrub,1.33,3.3,2.4,2.3
136.78884882520885,35.73903705503899,shrub,1.21,5.7,1.5,2.5
136.78977888141387,35.7390370634973,shrub,0.9,0.5,9.8,1.3
136.79070893329782,35.739037095980805,shrub,0.62,0.5,10.1,1.6
136.79163893029306,35.73903707609478,tree,7.29,3.3,2.0,NA
136.79256885589635,35.739037035332935,tree,3.69,8.0,3.8,NA
136.79349899151066,35.73903709787042,shrub,0.72,4.8,3.1,1.7
136.79442896322314,35.739037056118775,shrub,1.16,1.4,2.7,2.3
136.7953590533034,35.73903709112177,shrub,0.71,4.4,11.6,1.5
136.7962889532457,35.73903704019196,tree,5.32,3.5,0.8,NA
136.7972190399037,35.73903708473305,shrub,1.18,6.3,2.4,2.4
136.79814905882856,35.739037071685665,shrub,1.76,0.5,0.6,2.4
136.7990790836498,35.7390370679964,shrub,1.2,2.1,1.9,2.3
136.80000911238983,35.73903707573485,shrub,1.88,1.6,1.3,2.4
136.80093906769028,35.73903705341932,shrub,0.63,6.6,10.0,1.3
136.80186908867896,35.739037032813435,shrub,0.78,0.9,10.4,1.2
136.80279913799157,35.739037061607675,shrub,0.57,0.7,10.2,1.4
136.80372918168104,35.739037067096575,tree,5.53,3.3,3.0,NA
136.8046592127417,35.739037081853624,tree,4.61,0.5,2.0,NA
136.8055892209118,35.73903707375525,shrub,1.24,1.1,2.9,2.4
136.80651926178803,35.739037073935215,shrub,1.88,0.6,1.3,2.4
136.80744918292402,35.73903703605279,shrub,0.62,2.6,10.1,1.6
136.7706173080354,35.739793199999994,shrub,0.66,1.6,9.9,1.6
136.77154732138035,35.7397931884823,shrub,0.68,4.9,9.8,1.5
136.77247737363896,35.739793219976,shrub,0.72,2.8,2.1,1.8
136.77340747658877,35.739793240131974,tree,5.97,4.2,1.7,NA
136.77433738859068,35.73979318218357,shrub,0.82,6.0,9.9,1.4
136.77526742098186,35.73979318974205,shrub,0.67,2.0,10.8,1.6
136.77619751608924,35.73979322807439,tree,3.68,2.0,2.5,NA
136.77712751349455,35.739793206118776,tree,6.65,3.9,1.1,NA
136.77805758812426,35.73979323446311,shrub,1.77,0.5,0.7,2.2
136.778987566673,35.73979318974205,shrub,0.59,2.0,3.0,1.7
136.7799175845316,35.73979319496101,shrub,1.24,2.8,1.5,2.4
136.78084766439028,35.73979322222556,shrub,0.73,2.2,10.0,1.6
136.78177770234487,35.73979322258548,shrub,0.74,6.1,10.3,1.5
136.78270768699934,35.73979321169766,shrub,1.14,0.5,1.7,2.3
136.78363770174616,35.7397932035093,shrub,0.71,0.5,10.6,1.4
136.78456773893086,35.73979320818836,tree,5.9,5.8,3.2,NA
136.78549784819702,35.73979323833233,shrub,0.66,0.5,9.8,1.4
136.78642782085294,35.73979321646671,shrub,0.71,5.7,3.1,1.8
136.78735787177914,35.73979323932214,shrub,1.07,6.7,2.0,2.2
136.78828788299438,35.73979320575885,shrub,0.66,0.5,3.9,1.7
136.78921790399505,35.739793222855425,shrub,0.71,3.4,9.5,1.6
136.7901480092402,35.73979325155969,shrub,1.36,5.6,2.6,2.3
136.79107798351114,35.73979322960408,shrub,0.59,2.1,9.8,1.4
136.79200797738636,35.739793203599284,shrub,1.9,0.5,0.9,2.4
136.7929379670669,35.73979319190162,tree,5.35,5.3,2.0,NA
136.79386809990058,35.73979324175165,shrub,0.62,4.2,9.7,1.4
136.79479808025977,35.73979320755849,shrub,1.72,0.6,1.4,2.2
136.79572817594547,35.73979324184163,shrub,0.81,5.4,10.8,1.6
136.7966581067971,35.739793187852435,shrub,0.74,0.5,9.2,1.5
136.7975882375706,35.739793250479906,tree,4.78,4.6,2.8,NA
136.79851819544223,35.73979320377925,shrub,1.28,0.5,1.2,2.4
136.7994482970366,35.73979324472106,tree,3.21,6.1,3.1,NA
136.80037821323364,35.7397931845231,tree,3.56,10.5,2.9,NA
136.8013082896499,35.73979321673666,shrub,0.68,0.6,11.1,1.5
136.80223825778253,35.73979318380324,shrub,0.68,5.5,2.7,1.7
136.8031683789695,35.73979322429514,shrub,0.71,7.0,10.6,1.7
136.80409840672726,35.73979322870426,shrub,0.79,0.5,2.9,1.6
136.80502843712898,35.7397932485003,shrub,0.79,0.5,9.4,1.4
136.8059583904064,35.73979320395921,shrub,0.78,0.5,3.5,1.6
136.80688850736544,35.73979324508098,shrub,0.79,2.8,10.2,1.6
136.80781854910296,35.739793240042,shrub,0.53,2.0,10.5,1.5
136.80874846998879,35.73979319739052,tree,5.58,9.1,1.6,NA
136.77191634808594,35.7405493940012,shrub,0.63,4.9,2.6,1.7
136.77284636614843,35.740549387432516,shrub,0.77,1.2,3.5,1.7
136.77377637544433,35.74054937015597,shrub,1.09,2.5,2.4,2.3
136.77470639195988,35.74054936835633,shrub,0.64,0.5,10.6,1.5
136.77563647514043,35.740549378884225,shrub,0.63,2.2,10.6,1.6
136.77656648313825,35.7405493705159,shrub,0.68,2.1,2.6,1.7
136.77749646254483,35.740549343701254,tree,7.03,2.4,1.8,NA
136.77842656331154,35.74054936259748,shrub,0.55,1.8,10.3,1.5
136.77935657285798,35.740549359898026,tree,5.68,1.0,2.0,NA
136.78028662175132,35.74054936502699,shrub,0.69,1.6,10.3,1.5
136.78121666590533,35.74054936520696,shrub,0.55,3.2,3.3,1.8
136.7821467095497,35.74054937114577,shrub,0.65,0.5,10.6,1.4
136.783076802349,35.740549401379724,shrub,1.23,0.5,3.2,2.1
136.7840067425314,35.74054934046191,shrub,0.64,2.4,10.1,1.4
136.7849368650235,35.74054939094181,shrub,0.66,0.5,10.1,1.6
136.78586681048887,35.740549348560286,shrub,0.81,3.4,10.4,1.6
136.7867968544442,35.740549348560286,shrub,0.72,3.1,10.2,1.6
136.78772698286028,35.74054940164967,shrub,0.67,0.5,10.2,1.7
136.78865696191818,35.740549355308936,shrub,0.64,6.5,3.3,1.7
136.7895870129661,35.740549364397125,tree,3.04,0.5,-0.2,NA
136.7905170329056,35.740549370065985,shrub,0.9,3.7,10.3,1.7
136.7914471102213,35.74054938671266,tree,4.05,4.9,-0.3,NA
136.79237713494996,35.74054937294541,shrub,1.24,5.3,1.1,2.3
136.79330717993128,35.74054937096581,tree,6.35,2.6,1.3,NA
136.7942371923017,35.740549364757044,shrub,0.73,4.0,9.9,1.6
136.79516719536798,35.74054934289142,shrub,0.58,0.5,10.2,1.5
136.7960972897044,35.74054938941212,shrub,1.79,4.7,-0.0,2.2
136.79702737524002,35.740549398410316,tree,5.48,4.7,1.2,NA
136.79795730085615,35.740549352789444,shrub,1.9,0.5,1.5,2.4
136.79888738375286,35.740549380863825,shrub,1.56,6.3,1.9,2.2
136.79981743093043,35.74054937159568,shrub,0.73,0.5,9.5,1.7
136.80074747165528,35.740549371325734,shrub,1.97,0.5,1.2,2.3
136.80167750330816,35.74054937015597,shrub,0.54,4.2,10.0,1.4
136.80260755513996,35.74054938923215,tree,5.05,11.2,2.2,NA
136.8035375880415,35.740549385632875,shrub,0.66,1.1,2.8,1.8
136.80446760798816,35.7405493654769,shrub,0.8,0.5,10.2,1.4
136.80539765158704,35.74054937222555,tree,6.19,2.5,2.8,NA
136.80632765242888,35.74054934037192,tree,4.82,6.7,2.6,NA
136.8072577537182,35.740549381853626,tree,5.65,1.4,0.8,NA
136.80818780156554,35.74054939526095,shrub,0.82,0.5,3.9,1.8
136.80911783096252,35.740549381313734,shrub,0.6,0.5,10.4,1.4
136.81004788983867,35.74054939940012,shrub,0.66,3.7,10.4,1.4
136.77321533607702,35.74130554409118,shrub,0.69,0.5,10.7,1.5
136.7741453975372,35.74130554553089,shrub,0.54,2.1,3.0,1.9
136.7750753950827,35.74130553302339,shrub,1.9,1.4,1.0,2.2
136.77600543972545,35.741305533113376,shrub,0.51,0.5,10.4,1.6
136.77693554789312,35.74130555065987,tree,3.24,3.9,2.6,NA
136.77786558262633,35.74130554904019,shrub,0.76,5.2,9.8,1.6
136.77879558727022,35.74130553815237,shrub,0.61,2.0,8.8,1.6
136.7797256355638,35.74130553302339,shrub,0.57,3.6,10.0,1.5
136.78065563507081,35.7413055054889,shrub,0.79,2.4,2.6,1.8
136.78158564933378,35.74130549118176,shrub,0.73,0.5,10.7,1.6
136.78251579490367,35.741305538872226,tree,4.97,2.8,2.1,NA
136.78344577674542,35.74130550008998,shrub,0.63,0.5,10.5,1.6
136.7843758945036,35.74130555065987,tree,5.72,5.6,2.0,NA
136.7853058743644,35.74130550305939,tree,4.12,8.6,1.4,NA
136.78623599402263,35.741305549130175,shrub,0.72,4.1,9.9,1.4
136.78716597371806,35.7413055154769,shrub,0.74,0.5,10.1,1.5
136.78809600244577,35.74130550971805,shrub,0.6,0.5,10.4,1.6
136.78902613153545,35.74130554994001,shrub,0.76,0.5,2.8,1.6
136.78995615954517,35.74130554679064,shrub,0.54,1.4,9.2,1.4
136.79088612090828,35.74130549055189,shrub,1.65,0.7,1.3,2.3
136.79181622491595,35.741305514307136,shrub,0.81,3.2,10.3,1.6
136.79274624045954,35.74130550035992,shrub,1.83,2.5,0.9,2.4
136.7936762938901,35.74130550620876,tree,5.98,3.2,1.2,NA
136.79460643944284,35.74130555452909,shrub,0.56,0.5,10.8,1.5
136.79553642607013,35.7413055189862,tree,3.81,4.8,2.0,NA
136.79646641572072,35.74130549757049,shrub,1.68,0.5,1.6,2.5
136.7973965250987,35.741305530053985,shrub,0.67,4.4,3.0,1.8
136.79832653900468,35.741305509808036,shrub,0.64,4.6,10.1,1.7
136.79925656168257,35.741305493701255,shrub,0.83,0.5,9.7,1.5
136.80018666592716,35.74130554400119,shrub,0.72,0.5,9.2,1.5
136.8011166594953,35.74130550431913,tree,3.67,10.0,3.8,NA
136.80204675098645,35.741305537792435,shrub,0.61,0.5,9.9,1.4
136.80297676095918,35.74130551538692,shrub,0.72,1.2,9.9,1.6
136.8039068217296,35.74130550566886,shrub,0.74,2.5,2.9,1.6
136.80483684390342,35.741305493971204,shrub,0.64,3.4,11.2,1.5
136.8057669181435,35.74130551160767,shrub,0.81,2.2,2.5,1.8
136.80669697075186,35.74130553095381,shrub,0.69,0.5,9.9,1.5
136.80762697474836,35.74130550809838,shrub,0.59,0.5,2.6,1.5
136.80855707536753,35.741305527624476,shrub,1.23,0.5,1.8,2.2
136.8094871229209,35.741305537072584,shrub,0.75,3.4,9.8,1.6
136.81041711113113,35.74130549640072,shrub,0.65,2.9,11.3,1.6
136.81134719579188,35.74130550953809,shrub,1.75,0.5,1.1,2.3
136.77451435941265,35.7420616840132,shrub,1.21,4.5,1.4,2.3
136.77544435595212,35.74206164613077,tree,5.19,1.4,1.8,NA
136.7763745124167,35.74206169283144,shrub,0.65,1.6,10.5,1.6
136.77730447367276,35.74206164343131,shrub,1.78,0.5,0.8,2.3
136.77823453242058,35.742061642531496,tree,6.31,0.5,1.8,NA
136.77916463089574,35.742061688332335,shrub,0.67,0.5,10.8,1.5
136.78009462881036,35.742061643521296,shrub,0.87,2.2,10.8,1.3
136.7810247788198,35.74206169445111,shrub,0.63,2.0,9.8,1.4
136.78195484026696,35.74206170542892,shrub,1.89,0.7,1.4,2.3
136.78288480405263,35.74206164784043,tree,3.41,0.5,1.5,NA
136.7838148443172,35.74206164127175,shrub,0.56,1.4,10.1,1.6
136.78474498232336,35.742061694361134,shrub,1.75,2.6,1.4,2.2
136.7856749713562,35.74206165017996,shrub,0.7,4.9,10.6,1.5
136.78660502450637,35.74206164280144,shrub,1.73,4.3,1.1,2.2
136.7875351210604,35.742061682843435,shrub,0.73,3.1,3.0,1.7
136.78846514263793,35.742061642531496,shrub,0.84,5.3,10.1,1.6
136.78939524778949,35.742061674565086,tree,5.46,0.5,1.3,NA
136.79032529109338,35.74206168374325,shrub,1.24,0.5,2.5,2.2
136.79125530448533,35.742061659538095,shrub,0.79,3.7,3.4,1.6
136.79218537702891,35.74206165719856,shrub,0.55,0.5,9.8,1.5
136.79311542840964,35.74206166115777,shrub,1.26,6.0,2.4,2.3
136.79404557031066,35.74206169841032,tree,5.58,0.5,1.4,NA
136.79497556994443,35.742061665296944,shrub,0.78,0.5,9.6,1.5
136.7959056705934,35.74206170056989,shrub,0.63,0.5,10.6,1.5
136.79683568877405,35.74206167393521,tree,4.55,2.8,2.5,NA
136.79776568161614,35.74206163938213,tree,5.63,5.7,2.4,NA
136.79869575262674,35.74206165656869,shrub,1.74,5.3,2.0,2.3
136.79962585400975,35.74206169130174,shrub,0.94,4.7,3.2,1.8
136.80055583628138,35.74206164757049,shrub,0.57,0.5,10.7,1.6
136.80148590960565,35.74206165566887,tree,5.23,4.6,1.9,NA
136.80241593707584,35.74206164262147,shrub,0.71,8.0,3.0,1.6
136.80334601688776,35.74206164406119,shrub,1.56,3.7,2.4,2.3
136.8042761181455,35.74206167105579,shrub,1.78,3.9,1.3,2.2
136.80520620240688,35.74206169724056,shrub,0.91,4.0,9.7,1.6
136.80613623522288,35.74206166862628,shrub,0.7,3.7,9.8,1.6
136.8070663311918,35.742061689322135,shrub,0.49,0.5,10.9,1.5
136.807996314006,35.74206166619676,tree,5.21,3.8,1.7,NA
136.80892643739716,35.74206170677865,tree,5.01,8.6,2.6,NA
136.80985647635103,35.7420616760048,tree,5.7,0.5,3.0,NA
136.810786491041,35.74206167123575,shrub,0.75,0.5,9.7,1.5
136.81171653917187,35.74206165539892,shrub,1.09,5.2,2.0,2.2
136.81264664812426,35.7420616920216,tree,6.36,0.5,1.5,NA
136.77581349736,35.74281785893821,shrub,1.25,5.4,1.5,2.2
136.77674350387485,35.742817822945405,tree,4.98,2.5,3.7,NA
136.77767362640756,35.742817847780444,tree,3.76,2.7,1.0,NA
136.77860368877404,35.74281785614877,shrub,0.71,7.0,11.2,1.5
136.77953374551328,35.74281784868026,shrub,0.55,3.6,10.0,1.5
136.78046380829366,35.74281783590281,shrub,0.82,6.7,10.3,1.6
136.78139389875716,35.7428178539892,shrub,0.59,5.8,9.5,1.5
136.78232392666624,35.74281783167366,tree,4.06,1.1,0.8,NA
136.78325400188976,35.74281784688063,shrub,0.76,0.5,10.7,1.6
136.78418401202669,35.74281780629874,shrub,1.71,3.2,1.0,2.3
136.7851141096511,35.74281783905219,shrub,1.76,5.7,1.3,2.2
136.7860442000357,35.74281784904019,shrub,0.79,0.5,10.4,1.4
136.78697420580744,35.742817809268146,shrub,1.16,1.7,2.2,2.2
136.78790424690175,35.742817806028796,shrub,1.2,1.4,1.8,2.2
136.7888343352012,35.742817817186555,shrub,0.62,0.5,3.4,1.8
136.78976438924218,35.742817808728255,tree,4.85,4.0,1.2,NA
136.7906944864151,35.742817838512295,tree,5.42,2.9,1.5,NA
136.79162459460377,35.74281785866827,shrub,1.75,0.5,1.6,2.4
136.7925546470232,35.74281783986203,shrub,1.28,1.5,2.1,2.4
136.79348466702476,35.742817824025195,shrub,1.7,0.5,1.5,2.3
136.7944147822397,35.742817853809235,shrub,1.9,2.1,1.8,2.4
136.79534471929912,35.74281778983203,shrub,1.02,1.0,2.6,2.3
136.79627481578794,35.742817801439706,shrub,0.7,3.4,3.7,1.8
136.79720491177102,35.74281780611877,tree,5.21,6.7,2.9,NA
136.79813495802588,35.7428178080084,shrub,1.22,0.5,3.4,2.2
136.7990650302852,35.74281780512897,tree,6.86,9.4,2.7,NA
136.79999516074787,35.74281784868026,shrub,1.77,0.5,0.2,2.3
136.8009251694197,35.74281781916617,tree,5.9,4.6,1.9,NA
136.80185519651218,35.74281778839232,tree,3.53,8.0,2.1,NA
136.8027853166029,35.742817817276546,shrub,0.67,4.7,3.5,2.0
136.80371532382355,35.74281779703059,shrub,1.41,0.5,1.4,2.3
136.80464542651748,35.74281782564487,shrub,0.77,2.4,3.5,1.7
136.80557555254464,35.74281784130174,tree,6.24,8.2,1.9,NA
136.80650559578962,35.74281783068386,shrub,1.0,3.8,2.2,2.2
136.80743558836562,35.74281780764847,shrub,1.71,3.7,0.7,2.2
136.80836571286196,35.742817843281344,shrub,1.26,2.3,1.8,2.2
136.80929576759746,35.74281783194361,shrub,1.47,5.8,2.0,2.3
136.81022582915313,35.74281782618476,shrub,0.65,0.5,9.9,1.4
136.81115589274182,35.74281783410318,tree,3.76,4.8,0.8,NA
136.8120858967958,35.74281778812237,tree,6.03,0.5,1.0,NA
136.81301596129495,35.7428178015297,shrub,0.82,0.5,10.8,1.5
136.81394606644255,35.74281780638872,shrub,0.81,0.6,2.6,1.7
136.77711260609178,35.743573971235755,shrub,0.74,3.3,10.9,1.5
136.77804260500346,35.74357394352129,shrub,0.6,4.8,10.7,1.5
136.778972760476,35.7435739859928,tree,5.33,3.0,1.4,NA
136.77990274342932,35.74357394622076,shrub,0.65,8.0,9.4,1.4
136.78083293637772,35.743573994721054,shrub,0.71,0.5,10.7,1.6
136.78176291539833,35.74357395278944,shrub,0.62,9.6,10.8,1.4
136.78269304447147,35.74357399355129,shrub,0.74,2.9,10.9,1.4
136.78362315358015,35.74357399319136,shrub,1.75,1.5,0.8,2.3
136.7845531092286,35.74357393830233,shrub,1.99,1.0,1.7,2.3
136.78548329432746,35.74357399112178,shrub,1.85,0.5,1.6,2.3
136.78641338846234,35.74357399931014,tree,4.24,2.3,2.4,NA
136.7873434199674,35.7435739859928,shrub,0.58,1.8,10.2,1.5
136.78827346040592,35.74357397510498,shrub,0.76,7.3,11.0,1.5
136.78920354820772,35.74357398392322,shrub,0.82,0.5,10.6,1.4
136.79013364657763,35.74357397834433,tree,5.0,4.9,1.1,NA
136.79106371589754,35.74357399283143,shrub,0.85,0.6,3.2,1.6
136.7919937638514,35.743573966736655,shrub,0.71,7.0,10.2,1.6
136.7929238193638,35.74357396178764,tree,5.98,0.5,2.7,NA
136.79385394934337,35.74357399238152,shrub,1.72,0.5,1.3,2.3
136.794783986241,35.743573981043795,shrub,0.74,8.1,10.4,1.5
136.79571411742282,35.74357400389922,shrub,1.83,2.7,0.7,2.3
136.7966441406694,35.74357399067186,shrub,0.84,0.5,10.4,1.5
136.79757416357876,35.74357396043791,shrub,0.62,3.7,9.9,1.7
136.79850429926006,35.74357399409118,shrub,0.71,0.5,10.2,1.5
136.79943434288666,35.7435739580084,shrub,0.69,2.8,10.6,1.5
136.8003643799883,35.743573951169765,shrub,0.71,0.5,2.8,1.8
136.80129447817572,35.743573965386915,shrub,0.52,4.3,10.4,1.6
136.80222454842382,35.74357395593881,shrub,1.84,7.6,0.8,2.3
136.80315465642533,35.7435739805039,shrub,0.64,0.5,2.3,1.6
136.80408466562116,35.74357395278944,tree,5.24,0.5,0.4,NA
136.80501475445706,35.74357395125975,shrub,1.79,0.5,1.6,2.1
136.80594492230148,35.74357399841032,shrub,1.12,1.2,1.8,2.3
136.80687486584085,35.74357393938212,shrub,0.71,0.5,10.0,1.4
136.80780499512844,35.743573966736655,shrub,1.05,4.4,2.2,2.4
136.80873501686065,35.74357394271146,shrub,0.99,1.7,2.4,2.3
136.80966511726052,35.74357395125975,shrub,1.12,0.5,2.5,2.1
136.81059520548592,35.74357395980804,shrub,1.89,2.2,0.3,2.2
136.81152525491532,35.743573940371924,shrub,0.64,2.6,9.9,1.5
136.81245542642014,35.743573992741446,shrub,0.75,5.8,10.5,1.5
136.81338547433535,35.74357399535093,shrub,0.73,0.5,10.1,1.5
136.81431553141925,35.74357398365327,shrub,1.81,4.3,2.0,2.3
136.81524560905396,35.74357398230354,tree,3.34,3.7,3.6,NA
136.77841172704947,35.744330092891424,shrub,0.7,2.6,10.4,1.6
136.77934189298577,35.744330138242354,shrub,1.41,2.3,1.4,2.3
136.78027192072796,35.74433011385723,shrub,0.57,0.5,10.4,1.3
136.7812020157682,35.74433010557889,shrub,0.71,0.5,10.5,1.5
136.78213209138218,35.74433011826635,tree,4.14,5.6,4.1,NA
136.78306218603095,35.744330125734855,shrub,1.99,4.4,0.8,2.3
136.78399226438626,35.744330115926815,shrub,0.6,4.7,10.4,1.5
136.78492235188816,35.74433011079785,shrub,0.62,0.5,2.6,1.7
136.78585239716256,35.7443301035093,tree,4.34,2.8,3.6,NA
136.78678255334353,35.74433013635273,shrub,0.81,3.0,9.4,1.4
136.78771256554214,35.74433010053989,shrub,0.68,3.9,10.8,1.4
136.78864266167227,35.74433010854829,shrub,0.76,0.5,9.7,1.5
136.78957283217196,35.74433015461908,shrub,0.68,0.5,10.0,1.5
136.79050291253293,35.74433015911818,shrub,0.72,3.3,9.8,1.8
136.7914329721947,35.74433014004199,shrub,0.7,3.2,10.1,1.4
136.79236303643597,35.74433012762448,shrub,1.19,6.7,1.5,2.4
136.79329304465384,35.744330096130774,shrub,0.77,0.5,10.2,1.5
136.79422313870114,35.74433010485903,shrub,1.21,6.1,1.9,2.3
136.79515325115892,35.74433012159568,tree,6.74,3.1,2.5,NA
136.7960834036475,35.744330148230354,tree,6.47,3.8,1.0,NA
136.79701338649386,35.74433011124775,shrub,1.81,0.5,1.9,2.2
136.79794349181293,35.744330112687464,shrub,0.72,2.4,10.5,1.6
136.79887359937192,35.74433011916617,shrub,1.1,6.0,2.4,2.4
136.79980366099534,35.744330120425914,tree,5.93,4.2,3.5,NA
136.80073380729695,35.74433014436113,shrub,1.66,0.5,0.8,2.2
136.80166380032423,35.7443301134973,tree,5.54,8.0,-1.0,NA
136.8025939313583,35.7443301295141,shrub,0.72,2.9,3.3,1.7
136.80352400383512,35.74433011628675,tree,5.44,7.3,1.5,NA
136.8044541224623,35.74433014814038,shrub,1.34,3.2,2.4,2.4
136.80538422452824,35.744330149490104,shrub,0.68,0.6,10.6,1.5
136.80631426743523,35.74433013509298,shrub,1.12,6.0,2.0,2.2
136.80724434999303,35.74433013185363,tree,6.76,0.5,2.0,NA
136.80817437603642,35.74433010332933,tree,6.49,6.2,2.3,NA
136.80910451808498,35.74433014166167,tree,5.0,6.9,2.4,NA
136.81003462036077,35.744330159298144,shrub,0.62,3.0,3.5,1.8
136.8109646402112,35.74433010314937,tree,5.92,3.5,4.6,NA
136.8118947371275,35.744330115027,shrub,1.18,7.7,1.9,2.2
136.81282486154848,35.744330136532696,shrub,0.77,5.3,3.4,1.9
136.8137548519907,35.74433008974206,shrub,1.06,1.2,2.3,2.3
136.8146849434687,35.7443300929814,shrub,1.2,0.9,2.1,2.0
136.81561510385856,35.74433015479904,shrub,1.22,5.2,2.5,2.3
136.8165451479567,35.74433012789443,tree,4.02,4.9,3.5,NA
136.77971105426164,35.74508627582484,shrub,1.94,1.3,1.9,2.2
136.78064109823825,35.745086249370125,shrub,0.71,2.3,11.0,1.4
136.7815712120506,35.74508628275345,shrub,0.78,4.6,10.4,1.2
136.7825013697954,35.74508630659868,shrub,0.61,5.8,2.6,1.8
136.78343137827696,35.74508625323935,shrub,1.96,0.5,1.9,2.4
136.784361515591,35.74508628284343,shrub,0.62,7.3,3.1,1.6
136.7852915784854,35.745086282213556,shrub,0.58,0.5,10.2,1.6
136.78622163953366,35.7450862660168,shrub,1.22,5.8,2.5,2.3
136.7871517589256,35.745086263677265,shrub,0.72,4.6,3.6,1.7
136.7880818036513,35.74508624352129,shrub,0.8,4.2,10.6,1.4
136.78901192841116,35.74508627438512,shrub,0.65,0.5,10.8,1.3
136.7899420065588,35.745086255128975,tree,5.25,7.7,2.1,NA
136.79087213461074,35.74508628185363,shrub,0.68,0.8,10.2,1.5
136.7918021836213,35.745086264127174,shrub,0.5,0.5,9.8,1.6
136.7927323419305,35.745086297960405,tree,4.45,7.2,2.2,NA
136.79366241374623,35.74508629724055,shrub,0.78,0.5,9.6,1.5
136.79459243556892,35.74508625602879,shrub,0.48,1.2,2.7,1.7
136.79552259442758,35.74508628509298,shrub,0.81,3.0,10.2,1.4
136.79645268384138,35.74508628437312,shrub,0.78,2.9,9.6,1.5
136.79738273304017,35.74508625071986,shrub,0.79,1.2,10.4,1.5
136.79831283945464,35.74508627483503,shrub,1.17,4.7,1.9,2.3
136.79924289428556,35.74508625701859,shrub,1.58,0.5,1.5,2.1
136.80017299504232,35.7450862410018,shrub,1.26,0.5,2.6,2.3
136.80110309424322,35.74508624559088,shrub,0.65,0.5,10.2,1.6
136.80203328959396,35.74508630992801,shrub,1.82,0.5,1.0,2.2
136.80296333758972,35.74508629058189,shrub,0.69,3.7,3.8,1.7
136.8038933955517,35.74508626331734,shrub,0.99,0.5,3.2,2.3
136.80482347147864,35.74508626421716,shrub,0.77,4.8,9.6,1.6
136.8057536280887,35.74508630452909,shrub,0.83,0.5,4.0,1.6
136.80668366021263,35.74508627852429,tree,4.79,1.1,3.2,NA
136.8076137265244,35.74508624955009,tree,6.69,4.1,3.9,NA
136.80854390970896,35.74508630641871,shrub,1.9,5.2,0.3,2.5
136.80947392885417,35.745086262687465,shrub,0.78,5.1,9.9,1.4
136.8104040014273,35.745086266916616,shrub,0.75,2.3,3.4,1.8
136.8113340816772,35.74508624631074,tree,4.95,3.7,3.0,NA
136.81226420163068,35.74508626754649,shrub,1.73,0.5,1.9,2.4
136.81319432151352,35.745086290221955,shrub,0.63,2.8,11.0,1.5
136.81412444087636,35.74508629643071,shrub,0.62,2.5,10.2,1.6
136.81505452824766,35.74508629085183,shrub,1.2,3.8,1.7,2.4
136.81598459360077,35.7450862830234,shrub,0.86,0.5,3.4,1.9
136.816914651341,35.74508627456508,shrub,0.64,5.2,2.8,1.7
136.8178448142029,35.745086300479905,shrub,1.23,8.4,2.3,2.2
136.7810103783004,35.745842451739655,shrub,0.71,4.4,10.7,1.7
136.78194049158387,35.745842455968805,shrub,1.1,0.9,2.1,2.3
136.78287054259357,35.745842431493706,shrub,0.76,1.2,3.5,1.6
136.78380061921862,35.745842411877625,tree,6.53,1.9,2.8,NA
136.78473075459263,35.745842440491906,shrub,1.16,0.5,2.8,2.3
136.7856608062568,35.745842424385124,shrub,0.74,0.5,10.4,1.5
136.7865909531524,35.74584245029994,shrub,1.71,4.4,0.8,2.3
136.7875210410025,35.74584244211158,shrub,1.77,2.4,1.8,2.4
136.7884510752733,35.74584239991002,tree,4.22,5.6,1.8,NA
136.7893812574817,35.74584245506899,shrub,0.64,0.5,10.3,1.3
136.79031136161805,35.74584244238153,shrub,0.65,3.1,10.4,1.6
136.79124141966642,35.74584242348531,tree,3.87,10.0,2.0,NA
136.79217151652327,35.74584241583683,shrub,0.51,6.5,9.8,1.4
136.79310160153406,35.745842415206965,shrub,0.7,7.6,3.5,1.7
136.79403169872816,35.74584241844631,shrub,0.73,4.1,10.1,1.3
136.79496184243348,35.745842427174566,shrub,0.65,2.7,3.0,1.5
136.7958919490129,35.74584243059388,shrub,0.66,0.5,2.9,1.8
136.79682207099103,35.745842461457705,tree,5.68,10.3,3.1,NA
136.7977520875983,35.74584241754649,tree,6.12,4.0,0.9,NA
136.7986822893964,35.74584246226755,tree,4.56,0.5,1.7,NA
136.79961235841154,35.745842440221956,shrub,0.76,5.3,3.4,1.7
136.8005424750454,35.74584245515897,shrub,1.56,2.4,1.0,2.3
136.80147248233922,35.74584241529694,shrub,1.29,0.5,1.7,2.3
136.80240264798653,35.74584243563287,tree,2.8,2.6,2.5,NA
136.80333265576115,35.74584239721056,shrub,1.24,7.8,2.6,2.3
136.80426284735293,35.74584243032393,shrub,0.76,5.0,3.1,1.7
136.80519292525085,35.745842438242356,shrub,1.3,0.6,2.2,2.3
136.80612297219483,35.74584240296941,shrub,1.68,2.4,1.8,2.5
