GPS_lon,GPS_lat,Plant,height_m,leaf_length_cm,leaf_aspect_ratio,bud_length_cm
136.78233870799306,35.73903707402519,shrub,0.66,2.8,10.2,1.4
136.7832687694691,35.739037087162565,shrub,1.88,1.7,0.4,2.3
136.7841987100261,35.739037049820034,shrub,0.6,0.5,10.7,1.5
136.78512873918856,35.7390370455009,shrub,1.16,0.5,1.7,2.3
136.78605872351307,35.73903703389322,tree,5.77,6.3,0.0,NA
136.78698877977877,35.73903704928014,shrub,1.8,3.3,0.3,2.0
136.78791880947472,35.73903706124776,tree,4.46,5.5,1.8,NA
136.78884885989308,35.739037072135574,shrub,1.25,4.5,1.5,2.2
136.7897788880841,35.73903708986203,shrub,1.6,0.5,2.1,2.3
136.79070889992013,35.73903707294541,shrub,0.65,3.5,10.1,1.4
136.79163899004627,35.73903710146971,shrub,0.42,4.1,10.4,1.4
136.7925689251783,35.73903706367726,tree,3.95,5.0,3.3,NA
136.79349893679296,35.73903706376724,shrub,0.87,1.7,10.5,1.5
136.79442904379536,35.73903710146971,shrub,0.7,0.5,9.9,1.3
136.79535893600507,35.73903704694061,tree,4.7,0.5,2.6,NA
136.79628904660194,35.73903709994001,tree,4.02,4.9,1.8,NA
136.79721906283172,35.73903707978404,shrub,0.64,3.1,10.5,1.6
136.7981489825152,35.739037035062985,shrub,1.36,2.8,2.2,2.4
136.79907910683883,35.73903708761247,tree,3.39,3.3,1.4,NA
136.80000911888405,35.739037073395316,shrub,1.88,0.5,1.1,2.2
136.80093914158968,35.7390370789742,shrub,1.23,0.9,1.3,2.4
136.80186920808373,35.73903710056988,shrub,0.97,3.7,2.1,2.3
136.8027991255852,35.739037058638274,tree,4.59,3.4,2.1,NA
136.80372920119694,35.73903708077384,tree,6.46,7.2,1.8,NA
136.8046591272196,35.73903703272345,shrub,1.06,6.6,2.2,2.5
136.80558928210647,35.73903709958008,shrub,1.36,5.1,2.3,2.3
136.80651919458558,35.739037050539885,shrub,0.71,0.5,3.3,1.7
136.80744921515333,35.73903704766046,shrub,0.69,4.3,10.6,1.4
136.77061734533137,35.73979322177564,shrub,0.64,9.0,10.3,1.5
136.77154734822895,35.73979322105579,tree,5.59,5.8,1.2,NA
136.77247736106398,35.739793193521294,shrub,1.24,3.3,2.6,2.2
136.77340742057623,35.73979322672466,shrub,0.79,5.4,9.5,1.6
136.77433742066677,35.73979320323935,shrub,0.7,0.5,10.2,1.5
136.77526742425547,35.739793195770844,shrub,0.47,3.1,2.4,1.7
136.77619746863218,35.739793184343135,shrub,0.84,5.0,10.4,1.5
136.77712754376392,35.73979322528494,shrub,0.78,4.9,10.6,1.5
136.77805763177878,35.73979324976005,shrub,1.86,1.2,0.9,2.3
136.77898764710514,35.73979325182963,shrub,1.9,0.5,2.1,2.2
136.77991767052512,35.73979325029994,tree,3.49,0.5,2.2,NA
136.78084763598577,35.73979320143972,shrub,1.26,2.7,2.1,2.3
136.78177772500098,35.739793252909415,tree,4.55,4.8,2.4,NA
136.78270767117078,35.73979318992202,shrub,1.8,4.9,1.5,2.4
136.78363769992484,35.739793193881226,shrub,0.79,2.2,2.6,1.8
136.78456773827926,35.73979320503899,shrub,0.67,0.5,9.8,1.7
136.78549784526314,35.73979324706059,tree,4.74,7.5,2.2,NA
136.78642777341997,35.73979318776245,shrub,1.18,2.6,2.7,2.3
136.78735783169242,35.73979319982004,shrub,0.62,3.1,3.1,1.7
136.7882878578083,35.739793210617876,shrub,0.41,2.8,10.3,1.4
136.7892179469,35.73979324364127,tree,5.69,1.4,0.4,NA
136.79014798869343,35.73979324733053,shrub,1.24,2.5,2.7,2.3
136.79107801080414,35.73979324085183,shrub,1.92,0.5,1.2,2.3
136.7920079818821,35.73979320872826,shrub,1.8,0.5,1.0,2.2
136.79293802340214,35.739793225914816,shrub,1.71,0.5,1.5,2.2
136.79386803860353,35.73979320278944,shrub,1.81,2.4,1.1,2.3
136.7947981210468,35.7397932385123,tree,5.96,0.5,1.8,NA
136.7957281649312,35.73979324535093,shrub,0.49,0.5,10.4,1.4
136.79665807225442,35.739793185332935,tree,5.65,1.0,1.3,NA
136.79758821725156,35.739793244451114,shrub,0.78,3.8,2.9,1.6
136.79851824864213,35.73979323635273,tree,4.96,0.7,2.5,NA
136.79944827305687,35.739793252729456,shrub,0.58,2.8,10.1,1.4
136.80037826846865,35.73979321763647,shrub,0.71,2.4,10.5,1.4
136.8013082543789,35.739793189832035,tree,2.97,0.5,2.4,NA
136.80223832780518,35.73979322861428,shrub,1.21,5.2,2.3,2.3
136.80316841481726,35.7397932510198,tree,3.92,1.5,2.1,NA
136.80409833051874,35.73979318641272,tree,4.27,5.2,3.6,NA
136.80502839142812,35.73979321043792,shrub,0.83,0.5,10.0,1.4
136.80595844196776,35.73979322546491,shrub,0.79,8.7,10.8,1.2
136.8068884170372,35.73979318362328,shrub,0.63,7.6,3.7,1.8
136.80781846950862,35.73979320305939,shrub,0.86,0.5,2.6,1.6
136.80874854792367,35.739793222135575,tree,4.2,5.0,2.4,NA
136.77191634258426,35.74054940245951,shrub,0.82,3.0,10.8,1.4
136.77284635668357,35.740549396160766,shrub,0.95,3.8,10.4,1.7
136.77377641919327,35.7405493895021,shrub,1.06,3.9,1.8,2.2
136.77470640341525,35.74054937096581,tree,5.82,0.5,1.8,NA
136.77563637769723,35.74054933614277,shrub,0.68,3.6,3.3,1.6
136.77656646732677,35.74054936124775,shrub,0.75,2.8,3.8,1.7
136.7774965647655,35.740549387612475,shrub,0.64,0.8,3.1,1.8
136.7784265126979,35.740549343701254,tree,2.53,0.5,1.8,NA
136.77935658206567,35.74054937672466,shrub,0.68,3.5,10.4,1.3
136.7802865681229,35.740549341541694,shrub,0.58,0.5,10.9,1.3
136.78121663411278,35.740549344511095,tree,4.9,5.7,3.1,NA
136.78214666667685,35.740549359268144,shrub,1.96,4.5,0.4,2.3
136.78307676859208,35.7405493734853,tree,5.56,3.5,-0.0,NA
136.78400683204032,35.74054939256149,shrub,1.79,4.2,1.5,2.4
136.78493676092603,35.74054933344331,shrub,1.88,0.5,2.2,2.2
136.78586687380758,35.74054938509298,shrub,0.76,0.6,11.2,1.4
136.78679691046557,35.740549377624475,shrub,0.67,1.9,10.2,1.4
136.78772691095358,35.740549359088185,shrub,1.64,0.5,2.0,2.2
136.78865696753687,35.74054936772645,shrub,1.24,0.9,2.2,2.3
136.78958695214075,35.74054933524295,tree,6.57,2.4,1.1,NA
136.79051706522165,35.740549381853626,shrub,1.88,1.4,0.2,2.5
136.7914471263557,35.7405493930114,shrub,1.74,2.9,0.6,2.4
136.79237715177703,35.740549383383325,shrub,0.68,0.5,10.2,1.5
136.79330719666547,35.740549382573484,shrub,0.67,0.5,10.1,1.7
136.7942371823066,35.74054935629874,shrub,0.6,0.5,10.6,1.5
136.79516725556823,35.74054938572286,shrub,0.66,1.1,9.5,1.5
136.79609726924073,35.7405493570186,shrub,1.93,4.3,1.2,2.2
136.7970273109008,35.74054937294541,tree,3.98,2.7,1.5,NA
136.79795736053555,35.74054938140372,tree,5.81,7.3,4.3,NA
136.79888733651393,35.74054934010198,tree,4.21,3.4,3.9,NA
136.79981743445362,35.74054937654469,tree,6.24,2.7,0.9,NA
136.80074745417028,35.7405493529694,shrub,1.7,1.6,0.6,2.2
136.80167747228046,35.74054934469106,shrub,1.15,1.4,1.7,2.4
136.8026076039255,35.740549401199765,tree,4.8,6.1,2.8,NA
136.80353757366134,35.7405493654769,tree,5.58,0.5,1.0,NA
136.80446763578107,35.74054939202159,shrub,1.9,0.5,0.9,2.5
136.80539756823222,35.74054933434313,shrub,1.76,1.1,0.9,2.2
136.80632764047286,35.74054933515297,shrub,1.23,0.9,1.9,2.4
136.8072576929173,35.740549350269944,shrub,1.77,0.6,0.8,2.3
136.80818772240676,35.740549341271745,shrub,1.61,1.8,1.5,2.2
136.80911778900514,35.74054936610678,shrub,0.46,1.6,10.7,1.5
136.81004789983504,35.740549395620874,shrub,0.75,0.5,3.9,1.6
136.77321522714197,35.741305485512896,tree,5.7,10.8,2.1,NA
136.77414533458366,35.74130551268746,shrub,0.68,1.5,11.0,1.4
136.7750754378602,35.7413055465207,shrub,1.86,0.5,1.3,2.5
136.77600544261148,35.741305514307136,shrub,0.7,2.7,10.7,1.2
136.7769354458268,35.74130550638872,shrub,0.7,2.9,10.7,1.4
136.7778656012863,35.741305554619075,tree,5.34,0.5,1.8,NA
136.77879553642256,35.74130549973005,shrub,0.69,1.0,9.5,1.5
136.77972560954686,35.74130551259748,tree,6.06,5.1,1.9,NA
136.78065562555963,35.74130550935813,tree,4.45,1.0,2.0,NA
136.78158575364077,35.74130554049191,shrub,0.81,8.1,9.3,1.5
136.7825157035557,35.74130548686263,shrub,0.63,0.5,10.8,1.5
136.78344584361332,35.741305534823034,shrub,0.79,5.8,10.2,1.6
136.78437579561944,35.74130548956208,tree,5.02,3.8,2.4,NA
136.7853058877774,35.741305508998195,shrub,0.75,2.0,9.7,1.7
136.78623592469265,35.74130552114577,shrub,1.24,5.8,1.7,2.4
136.787165991588,35.74130551943611,tree,4.75,4.3,3.2,NA
136.78809600908502,35.741305492711454,shrub,1.2,3.0,2.6,2.2
136.78902603328993,35.74130550035992,shrub,0.79,5.3,2.9,1.8
136.7899561620063,35.74130554571086,tree,5.91,1.4,0.8,NA
136.79088614058756,35.74130550773845,shrub,1.09,4.9,1.8,2.3
136.79181620901235,35.74130551709658,shrub,1.74,0.5,1.4,2.2
136.7927462393799,35.74130549316136,shrub,0.73,6.5,10.2,1.5
136.79367626323472,35.741305493971204,shrub,0.63,3.4,9.7,1.4
136.79460631647848,35.741305496490696,shrub,0.72,0.5,10.1,1.5
136.79553642503635,35.741305535003,shrub,1.79,2.7,1.5,2.3
136.79646648750838,35.74130554418117,shrub,0.77,1.6,10.4,1.6
136.79739655607557,35.741305539322134,shrub,0.67,5.7,3.3,1.7
136.79832660303103,35.74130554256149,shrub,0.69,0.5,3.5,1.7
136.79925657785768,35.74130551322735,shrub,0.84,0.6,10.4,1.4
136.8001866553805,35.74130551673665,shrub,0.55,0.5,1.9,1.7
136.8011166579052,35.74130550332933,shrub,0.82,0.5,2.2,1.6
136.80204673608333,35.741305521325735,shrub,0.77,1.8,9.9,1.6
136.80297679182289,35.74130551943611,shrub,1.66,0.5,1.4,2.3
136.8039067981541,35.74130550611877,shrub,0.67,7.9,10.6,1.4
136.80483681548583,35.741305486772646,tree,4.46,0.5,1.9,NA
136.80576689748457,35.74130550737852,shrub,0.64,5.8,1.9,1.6
136.80669698656527,35.74130552231554,shrub,0.84,3.3,10.8,1.4
136.80762705788965,35.741305544631075,shrub,1.77,2.1,0.8,2.3
136.808557116009,35.741305545800834,shrub,0.73,0.5,3.2,1.7
136.80948718108178,35.741305552369525,shrub,1.09,1.1,1.9,2.4
136.8104170792038,35.74130548632274,shrub,0.78,5.1,10.7,1.6
136.8113472719777,35.74130555425915,shrub,1.81,0.7,1.2,2.3
136.77451436422172,35.74206167141571,shrub,1.77,0.8,1.1,2.2
136.77544441107767,35.74206168311338,shrub,1.06,5.3,1.5,2.4
136.7763744663181,35.74206167366527,shrub,0.71,0.8,2.9,1.6
136.77730458711446,35.74206170578884,shrub,0.78,5.5,10.7,1.4
136.77823459733608,35.74206168392322,tree,4.98,7.4,1.2,NA
136.77916462585392,35.742061670065986,shrub,1.96,0.5,0.9,2.3
136.78009465176788,35.74206165404919,tree,5.48,5.8,2.9,NA
136.7810247212166,35.74206166781644,tree,4.26,0.5,2.1,NA
136.7819548210471,35.7420616785243,shrub,1.78,3.9,0.9,2.2
136.7828848213643,35.74206165881824,shrub,0.77,0.5,8.9,1.7
136.7838149005765,35.74206168374325,shrub,1.77,1.8,1.4,2.2
136.78474499189622,35.74206169742052,tree,4.84,0.5,2.0,NA
136.78567504226632,35.742061693641276,shrub,0.73,7.0,3.1,1.7
136.78660500082674,35.74206164145171,tree,4.56,5.2,3.7,NA
136.78753518455224,35.742061704079184,shrub,1.82,2.5,2.1,2.2
136.78846521452112,35.74206168662268,tree,5.21,9.6,4.2,NA
136.7893952907348,35.74206169724056,shrub,0.68,2.4,9.4,1.6
136.79032532419552,35.742061704619076,shrub,1.91,0.5,0.5,2.2
136.7912552804779,35.74206163938213,tree,3.93,6.2,1.5,NA
136.79218537837903,35.74206166313737,shrub,1.04,3.1,2.4,2.2
136.79311547479443,35.74206167591482,shrub,1.15,2.4,1.5,2.4
136.79404555040057,35.742061695260944,shrub,1.23,3.3,1.8,2.4
136.7949755323801,35.74206164163167,shrub,0.84,4.5,10.7,1.6
136.79590565316596,35.7420616904919,shrub,0.72,0.5,2.6,1.5
136.7968356557489,35.74206166772645,shrub,1.19,7.0,2.1,2.5
136.7977657556023,35.742061684823035,shrub,1.79,0.7,1.4,2.4
136.79869577966005,35.74206167906419,shrub,0.75,8.2,9.9,1.5
136.79962586863175,35.74206169994002,shrub,0.6,2.9,2.1,1.9
136.8005558742333,35.7420616625075,shrub,1.13,0.5,2.1,2.3
136.80148593333902,35.742061672765445,shrub,1.86,4.7,1.1,2.4
136.8024159942403,35.74206165791841,shrub,0.62,3.3,10.4,1.5
136.80334611821604,35.74206170128974,shrub,1.69,1.7,0.6,2.3
136.80427606698962,35.74206164676065,shrub,0.57,0.9,10.2,1.6
136.8052061217659,35.74206164838032,tree,6.1,4.9,2.4,NA
136.80613629226693,35.74206170542892,shrub,1.23,4.2,1.9,2.3
136.80706630007884,35.74206169292141,tree,5.26,6.0,3.4,NA
136.80799637231266,35.742061684283144,shrub,1.17,0.5,1.8,2.5
136.80892634211284,35.74206164811038,shrub,1.34,6.2,2.4,2.3
136.80985645220235,35.74206167573486,shrub,1.89,2.4,1.5,2.2
136.81078652413083,35.74206167825435,shrub,1.21,3.0,2.3,2.3
136.81171654831707,35.742061667096586,shrub,1.92,2.0,0.9,2.2
136.81264669123237,35.742061701649675,tree,4.87,4.5,2.8,NA
136.77581351126855,35.74281785704859,shrub,1.23,3.3,1.5,2.4
136.77674356657795,35.74281785866827,shrub,0.64,8.0,10.2,1.5
136.777673556561,35.74281782168566,shrub,1.71,2.2,0.8,2.2
136.77860367662916,35.742817842831435,shrub,0.77,2.9,10.5,1.4
136.77953370190403,35.74281783212358,shrub,1.89,0.5,1.2,2.1
136.78046373324634,35.742817815026996,shrub,0.67,9.6,3.1,1.6
136.78139384604364,35.74281783329334,shrub,0.73,3.5,9.6,1.6
136.78232385243044,35.74281778956209,shrub,0.56,8.8,10.8,1.5
136.78325396297168,35.74281782474505,shrub,1.9,2.4,1.2,2.3
136.78418400968974,35.742817821235754,shrub,0.63,0.5,2.9,1.8
136.7851140340474,35.742817801169764,shrub,1.94,1.9,-0.1,2.5
136.78604421038457,35.7428178459808,tree,6.7,0.5,0.5,NA
136.78697427375656,35.742817852099584,tree,5.68,12.5,2.4,NA
136.78790433084035,35.742817852819435,shrub,0.74,0.5,3.1,1.9
136.78883438743003,35.742817837792444,shrub,0.76,1.8,9.7,1.5
136.78976439753555,35.74281782843431,shrub,1.89,0.5,1.3,2.4
136.79069448190683,35.742817836532694,shrub,1.16,5.9,2.3,2.4
136.79162451777287,35.74281782258549,shrub,0.75,6.9,10.0,1.4
136.79255459437738,35.742817829964004,shrub,0.6,1.1,10.4,1.5
136.79348463810263,35.74281779766047,shrub,1.83,7.5,1.4,2.4
136.79441478721853,35.742817854259144,shrub,0.72,4.6,3.2,1.7
136.79534483233013,35.74281784814037,shrub,1.15,1.9,1.4,2.3
136.7962749090476,35.742817855068985,shrub,1.18,0.8,1.8,2.3
136.79720488381352,35.742817806208755,tree,5.52,3.1,1.6,NA
136.79813503577256,35.742817854799036,shrub,1.39,4.9,1.6,2.3
136.7990649926729,35.74281778794241,shrub,0.85,0.5,9.7,1.6
136.79999508067095,35.7428177910018,shrub,0.71,7.2,2.6,1.8
136.80092517163638,35.742817806028796,shrub,0.55,4.4,10.9,1.5
136.8018552579406,35.74281781853629,tree,2.62,0.8,2.1,NA
136.8027852930838,35.74281781421716,tree,4.94,4.1,2.0,NA
136.80371537275738,35.742817824025195,shrub,0.62,5.9,10.3,1.5
136.80464546873193,35.742817837522495,shrub,1.29,0.5,2.0,2.3
136.80557553397634,35.74281783410318,shrub,1.81,1.9,1.2,2.2
136.80650557609007,35.74281782411518,shrub,1.38,6.1,2.0,2.2
136.80743564401814,35.7428178379724,shrub,1.32,4.9,2.9,2.4
136.80836567084455,35.74281780665867,shrub,1.86,1.0,1.5,2.3
136.80929578900447,35.742817837702454,shrub,1.76,5.4,0.9,2.3
136.81022580810318,35.74281782591482,shrub,1.77,2.9,1.3,2.2
136.81115582926884,35.74281779253149,tree,5.91,4.6,3.8,NA
136.81208595898727,35.742817822765446,shrub,1.78,1.7,1.6,2.2
136.81301598757517,35.74281780638872,shrub,0.72,1.8,3.5,1.7
136.81394609894568,35.74281782330534,tree,5.51,7.2,0.8,NA
136.77711260176468,35.74357396826634,shrub,0.57,5.5,3.8,1.5
136.77804268978656,35.74357397708458,shrub,0.68,6.8,9.9,1.5
136.77897275746423,35.74357397483503,shrub,0.62,0.5,9.5,1.6
136.7799028389889,35.74357399823035,tree,4.21,1.8,1.0,NA
136.78083288258824,35.743573977264546,shrub,0.56,7.5,10.1,1.6
136.7817629692194,35.74357396781644,shrub,0.75,1.8,10.4,1.5
136.78269309107804,35.743573996520695,tree,4.7,3.9,0.7,NA
136.78362317074857,35.74357400137972,shrub,0.77,6.5,9.3,1.5
136.78455314092977,35.74357394928014,shrub,0.72,3.8,9.8,1.6
136.78548326429635,35.743573989232154,shrub,1.24,8.7,2.2,2.4
136.78641336703123,35.74357400029994,shrub,0.89,0.5,10.7,1.6
136.78734345117903,35.743574009568086,shrub,0.85,5.1,2.8,1.6
136.78827342050675,35.74357394235153,shrub,0.62,2.4,10.3,1.6
136.78920357017145,35.743573994451104,tree,6.78,10.6,1.6,NA
136.79013361812875,35.74357397357528,shrub,0.72,7.7,10.0,1.6
136.79106363931012,35.743573944331125,shrub,0.8,0.5,11.0,1.6
136.791993713709,35.74357394406118,shrub,0.77,1.7,11.0,1.5
136.79292381932814,35.743573959448106,shrub,1.23,4.3,1.8,2.4
136.7938539718806,35.74357400362928,tree,5.98,3.6,1.9,NA
136.79478395196057,35.743573960707856,shrub,1.14,2.0,1.7,2.1
136.79571406370323,35.74357399067186,shrub,1.37,6.5,2.6,2.2
136.796644085477,35.74357394406118,shrub,1.78,4.1,1.0,2.6
136.79757418994146,35.743573960707856,shrub,0.6,0.5,2.3,1.8
136.79850425827425,35.74357395458908,tree,4.74,10.1,2.6,NA
136.79943431631406,35.743573960707856,tree,4.3,4.8,2.8,NA
136.80036439650428,35.74357396277744,shrub,0.63,2.8,9.7,1.5
136.8012944256349,35.743573944151166,shrub,1.68,1.5,1.8,2.5
136.8022245854048,35.74357397681463,tree,5.12,3.6,0.8,NA
136.8031546548963,35.74357399346131,tree,5.97,1.1,2.3,NA
136.8040846691396,35.74357394685063,shrub,0.71,0.5,4.0,1.7
136.80501479125124,35.74357396880624,shrub,0.51,0.6,10.6,1.5
136.80594486456036,35.743573988962204,shrub,1.15,6.1,2.2,2.4
136.80687490505548,35.74357395485902,shrub,1.15,3.2,1.6,2.5
136.8078050555771,35.74357399328134,shrub,0.44,0.5,3.6,1.7
136.8087350978505,35.74357398230354,shrub,1.87,0.5,0.9,2.4
136.8096651859886,35.74357400335933,tree,4.57,0.5,1.2,NA
136.81059526715242,35.74357399292141,tree,4.71,1.3,1.6,NA
136.81152525689674,35.74357394352129,shrub,1.18,0.6,3.0,2.3
136.81245532668945,35.74357394379124,shrub,1.45,2.3,2.0,2.2
136.81338543549543,35.743573979964005,tree,3.83,5.9,2.3,NA
136.81431556778782,35.74357400326934,shrub,1.27,0.5,2.3,2.3
136.81524560267874,35.74357397582484,shrub,0.68,0.5,10.1,1.4
136.7784118461893,35.74433014967007,tree,5.63,2.2,-0.2,NA
136.77934183612348,35.74433010791842,shrub,0.73,2.4,10.9,1.5
136.78027195984757,35.74433013572286,shrub,1.94,0.5,1.2,2.2
136.78120207272505,35.74433015785843,shrub,0.56,4.3,10.2,1.5
136.7821321229014,35.74433011889622,tree,5.4,4.5,1.3,NA
136.78306219779518,35.74433011718656,shrub,0.67,0.5,10.1,1.4
136.78399227079302,35.74433012519496,shrub,0.82,0.5,10.0,1.4
136.78492234812853,35.744330121685664,shrub,0.81,0.5,3.5,1.5
136.78585238089067,35.744330092171566,shrub,0.69,0.5,2.0,1.7
136.78678249717808,35.744330108368324,shrub,1.87,3.3,0.6,2.4
136.78771261989198,35.74433012276545,shrub,0.7,4.5,10.3,1.5
136.78864272365666,35.74433014346131,shrub,0.69,1.2,10.8,1.4
136.789572701579,35.74433009208159,shrub,1.35,4.0,2.4,2.5
136.79050285615966,35.74433012708458,tree,5.95,1.4,1.6,NA
136.79143291782236,35.744330123665264,shrub,0.7,8.8,9.6,1.6
136.7923630709362,35.74433015452909,shrub,0.46,1.4,10.6,1.6
136.79329313261056,35.744330147960405,shrub,1.85,0.5,1.2,2.3
136.79422323435406,35.74433014661068,shrub,0.76,3.8,10.2,1.5
136.7951532051079,35.74433009325135,tree,4.73,0.5,1.9,NA
136.79608335488146,35.74433013608278,tree,6.46,4.5,1.6,NA
136.79701349590366,35.74433015668866,shrub,1.67,2.0,1.7,2.2
136.7979435923868,35.744330159298144,shrub,0.64,1.0,3.3,1.7
136.79887360157676,35.744330140221955,shrub,1.28,5.3,2.4,2.4
136.79980365029854,35.74433012186562,shrub,1.16,6.0,2.1,2.2
136.80073374156143,35.74433012330534,tree,5.6,8.5,2.6,NA
136.8016638739045,35.744330144721054,shrub,1.33,5.7,1.7,2.4
136.80259396791783,35.74433015722855,shrub,1.93,2.7,0.5,2.2
136.80352405908633,35.74433015416917,shrub,0.7,0.5,10.8,1.5
136.8044541167094,35.74433014112178,shrub,1.09,0.5,2.8,2.3
136.80538414185426,35.74433010395921,shrub,1.7,0.5,1.8,2.4
136.80631419365528,35.74433009712058,shrub,0.57,3.4,2.7,1.9
136.80724438765537,35.74433015479904,shrub,0.8,4.8,9.7,1.6
136.80817441785103,35.74433013545291,shrub,0.8,1.4,10.8,1.7
136.80910445966126,35.74433009865027,shrub,1.77,0.5,1.9,2.3
136.8100345273103,35.74433009208159,tree,5.38,0.7,3.4,NA
136.81096465814963,35.74433012015597,tree,4.52,2.1,2.4,NA
136.81189471019314,35.7443301070186,shrub,1.11,4.0,1.9,2.3
136.81282476801448,35.744330093701265,shrub,1.27,4.1,2.0,2.3
136.8137548963715,35.744330109898016,shrub,1.79,0.5,0.7,2.4
136.81468501895833,35.744330137162564,shrub,1.23,0.5,1.1,2.2
136.81561511839698,35.74433014967007,shrub,0.77,5.2,3.4,1.6
136.81654510920163,35.74433010656869,shrub,1.36,3.0,1.1,2.4
136.7797111055449,35.74508631262748,shrub,1.79,1.6,0.9,2.4
136.7806411038126,35.745086273935215,tree,4.56,7.9,2.5,NA
136.78157122076985,35.74508627159568,tree,6.76,9.5,0.3,NA
136.7825012564457,35.745086250809834,shrub,1.73,0.5,1.4,2.3
136.78343140253705,35.74508628320336,shrub,0.77,0.5,2.9,1.8
136.7843614884081,35.74508627681464,shrub,0.53,1.2,3.1,1.7
136.7852915606808,35.74508626025795,tree,4.12,7.0,1.5,NA
136.7862216273419,35.745086252609475,tree,5.34,2.3,3.1,NA
136.78715171296113,35.74508625431913,shrub,1.82,0.5,1.5,2.4
136.78808182529278,35.74508626970606,tree,5.05,5.9,0.4,NA
136.78901199997497,35.745086299220155,shrub,1.77,3.2,1.1,2.4
136.78994203152996,35.74508626682663,shrub,1.89,1.3,1.4,2.4
136.79087217580314,35.74508630092981,shrub,0.65,0.5,10.1,1.4
136.7918022416682,35.74508629913018,shrub,1.22,3.6,2.0,2.2
136.79273224744963,35.74508625,tree,4.89,4.3,2.8,NA
136.7936624390986,35.745086295440906,shrub,1.11,3.0,2.5,2.1
136.7945925333778,35.745086302189556,shrub,1.89,2.1,1.5,2.3
136.79552257237037,35.74508626304739,tree,7.29,2.2,1.8,NA
136.7964526509811,35.745086262417516,tree,6.24,1.1,1.4,NA
136.79738279049292,35.74508629787043,shrub,1.85,0.5,1.5,2.2
136.79831284004993,35.74508626925615,shrub,0.89,4.0,1.9,1.7
136.7992429766516,35.74508629535093,shrub,1.14,1.2,2.3,2.3
136.8001729732748,35.74508624946011,tree,4.39,5.1,1.9,NA
136.80110308538718,35.74508624604079,tree,4.03,0.5,3.2,NA
136.8020332361643,35.745086295260954,shrub,1.19,1.4,3.1,2.3
136.80296336237527,35.74508631163767,shrub,0.72,4.5,10.6,1.4
136.80389342708924,35.74508629706059,shrub,0.68,0.5,10.2,1.6
136.8048234454646,35.7450862589982,shrub,1.29,5.8,1.4,2.2
136.8057536150584,35.745086289412114,shrub,1.7,0.5,0.9,2.2
136.80668363617923,35.74508626376724,tree,7.48,0.5,0.7,NA
136.8076137595262,35.74508626340732,shrub,1.85,4.3,1.3,2.5
136.80854388036866,35.74508628986202,shrub,1.84,0.8,1.1,2.6
136.80947394551228,35.74508626574685,tree,4.68,4.2,0.8,NA
136.81040402276608,35.7450862605279,tree,5.36,6.0,2.5,NA
136.8113341114288,35.74508627231553,tree,7.03,0.5,1.1,NA
136.8122642407344,35.74508629706059,shrub,1.66,1.8,0.3,2.3
136.81319435486483,35.74508629256149,tree,5.34,1.1,0.8,NA
136.8141244190435,35.74508629841032,tree,3.4,5.8,2.4,NA
136.8150544969507,35.74508628977205,shrub,1.67,2.4,1.0,2.3
136.8159846435735,35.745086306238754,shrub,1.14,4.2,1.8,2.4
136.81691464208848,35.74508626106779,shrub,1.92,0.5,1.5,2.2
136.81784476887972,35.74508627681464,shrub,1.82,0.5,1.2,2.0
136.78101029746884,35.74584241925615,shrub,0.74,0.5,10.3,1.4
136.78194045566306,35.74584243635273,shrub,1.38,3.3,2.0,2.2
136.7828704788925,35.745842399640075,shrub,1.26,0.5,1.8,2.2
136.7838006739043,35.745842445440914,shrub,0.75,5.0,10.7,1.4
136.784730704052,35.74584241133773,shrub,0.64,5.9,10.2,1.4
136.78566086491588,35.74584243707259,shrub,0.72,4.5,2.1,1.5
136.7865908838989,35.74584239280144,shrub,0.82,0.5,9.6,1.6
136.78752098745474,35.74584240566887,tree,6.56,5.1,0.1,NA
136.78845109158897,35.74584240566887,shrub,0.71,5.4,2.1,1.8
136.78938120757581,35.74584242132574,tree,4.03,0.5,3.0,NA
136.79031128010558,35.74584240737853,shrub,0.64,0.5,9.7,1.6
136.7912414377271,35.745842424205165,tree,3.66,4.5,2.5,NA
136.79217155940162,35.74584243428314,shrub,1.9,3.6,1.1,2.3
136.79310157658162,35.745842410347926,tree,3.81,0.7,1.9,NA
136.79403167104036,35.7458423984703,shrub,1.48,4.4,1.4,2.3
136.79496188093665,35.74584246226755,tree,4.18,7.5,2.3,NA
136.7958919934781,35.745842457498505,shrub,0.72,4.7,10.7,1.6
136.79682201991696,35.74584241286743,shrub,1.46,5.0,1.8,2.4
136.7977521014458,35.745842426634674,shrub,0.51,3.6,10.2,1.6
136.79868230096932,35.745842463527296,shrub,0.72,0.5,2.7,1.6
136.79961229313614,35.74584240719856,shrub,1.75,0.5,1.5,2.3
136.80054245110986,35.74584245056989,shrub,1.43,0.8,1.7,2.2
136.80147249573886,35.74584241961608,tree,4.7,7.1,2.7,NA
136.8024025973721,35.745842413137375,tree,6.04,3.9,1.2,NA
136.80333276130094,35.7458424440012,tree,4.48,4.0,2.6,NA
136.80426288942948,35.74584246388723,shrub,0.67,0.5,10.7,1.5
136.80519289145658,35.745842410077984,shrub,0.82,6.1,10.9,1.4
136.80612299931101,35.745842422675466,shrub,1.72,0.6,0.5,2.3
136.80705316175266,35.74584244868027,shrub,1.06,0.5,1.6,2.4
