GPS_lon,GPS_lat,Plant,height_m,leaf_length_cm,leaf_aspect_ratio,bud_length_cm
136.78140863195728,35.73903703218356,shrub,1.71,2.1,1.0,2.4
136.7823387622962,35.73903709436112,shrub,0.92,5.7,10.7,1.5
136.78326866452392,35.739037038572285,tree,4.9,5.5,2.2,NA
136.78419877427194,35.73903708032393,tree,5.09,11.0,2.6,NA
136.78512884029092,35.73903709778044,shrub,1.12,4.4,1.4,2.5
136.78605874236598,35.739037035332935,shrub,0.63,2.7,10.7,1.4
136.78698880930153,35.73903706169766,shrub,0.59,2.0,9.3,1.4
136.78791889064604,35.7390370940012,shrub,1.05,5.1,1.4,2.5
136.78884879483036,35.739037034973,shrub,0.78,2.9,10.9,1.3
136.7897788480927,35.73903706574685,shrub,0.7,3.7,10.7,1.4
136.79070892843154,35.73903707807438,shrub,0.7,3.8,9.3,1.5
136.79163898321087,35.73903710038992,shrub,0.59,4.8,3.1,1.5
136.79256889252736,35.73903704145171,shrub,1.77,6.8,1.3,2.4
136.79349890723768,35.73903705377924,shrub,0.62,8.0,3.8,1.6
136.7944289532194,35.739037067366525,shrub,0.61,0.5,10.4,1.5
136.79535903183722,35.73903710155969,shrub,1.85,0.5,0.7,2.6
136.79628898563487,35.73903705008998,shrub,0.65,9.2,9.6,1.5
136.7972190838434,35.73903709562087,shrub,1.82,3.9,1.1,2.4
136.79814907892995,35.7390370824835,shrub,0.78,1.5,9.6,1.5
136.79907904489167,35.73903703893222,shrub,0.69,0.5,10.8,1.4
136.80000907796486,35.739037071415716,tree,3.84,2.9,3.1,NA
136.80093912451656,35.739037080953814,shrub,0.9,0.5,2.0,1.5
136.80186909211315,35.73903703191362,shrub,1.9,0.6,0.1,2.4
136.80279918493497,35.73903709814037,tree,2.54,4.2,2.6,NA
136.80372912406204,35.739037032273544,shrub,0.72,2.2,2.8,1.6
136.80465920563253,35.73903708293341,shrub,0.54,1.6,9.7,1.5
136.80558920464176,35.73903705017997,tree,5.77,5.2,2.0,NA
136.80651924606423,35.739037076184765,shrub,0.65,0.5,2.3,1.7
136.80744928950423,35.73903709544091,tree,3.73,7.7,3.4,NA
136.77061737955063,35.739793238152366,shrub,0.63,8.4,2.9,1.6
136.77154736225756,35.73979320602879,shrub,0.73,1.4,9.6,1.4
136.77247740511652,35.73979323572286,tree,5.09,0.5,2.7,NA
136.77340746761405,35.73979324805039,shrub,0.43,0.5,3.0,1.6
136.77433749813363,35.73979325335933,tree,5.5,5.4,2.1,NA
136.77526752959258,35.73979325083983,tree,7.24,0.9,4.1,NA
136.7761975503341,35.739793232933415,shrub,0.72,3.1,2.8,1.5
136.77712752561925,35.739793207378526,shrub,1.18,3.8,2.0,2.4
136.7780574995997,35.73979318686263,shrub,0.66,6.7,10.5,1.6
136.7789876021241,35.7397932195261,shrub,0.7,0.5,9.7,1.5
136.7799176240669,35.739793210887825,shrub,0.65,0.5,3.4,1.7
136.78084767926805,35.73979322141572,tree,4.81,7.8,1.5,NA
136.7817777100912,35.739793233923216,shrub,0.75,0.8,9.6,1.5
136.782707770231,35.73979324391122,shrub,0.65,0.5,10.0,1.6
136.7836377370558,35.7397932134973,tree,5.81,8.5,2.1,NA
136.78456774404103,35.739793214577084,shrub,0.7,0.5,10.4,1.5
136.78549779357567,35.73979321961608,tree,5.74,2.6,2.6,NA
136.78642785021822,35.7397932240252,tree,4.17,2.7,3.7,NA
136.78735782284735,35.73979320890822,shrub,0.87,5.1,10.5,1.4
136.78828794352097,35.739793242921415,shrub,1.13,6.2,1.8,2.2
136.78921787775764,35.73979319064187,shrub,0.73,0.5,1.9,1.6
136.79014791203392,35.739793209088184,tree,3.8,5.3,2.2,NA
136.79107798628522,35.73979323347331,shrub,1.17,7.5,1.4,2.4
136.7920080048797,35.739793214577084,shrub,1.7,0.6,1.4,2.3
136.79293803121655,35.73979320836833,shrub,0.7,5.2,10.2,1.6
136.79386800723933,35.73979318524295,shrub,0.75,0.5,2.8,1.8
136.79479805387385,35.73979320791842,shrub,1.9,0.5,0.7,2.1
136.7957281843733,35.73979324913018,shrub,1.81,5.9,1.3,2.4
136.79665806678747,35.73979318524295,tree,4.17,0.5,0.9,NA
136.79758814460254,35.73979319244151,tree,6.01,4.3,2.6,NA
136.79851824018962,35.739793229694065,shrub,0.8,2.9,11.1,1.5
136.79944823265234,35.739793207828434,shrub,0.6,0.5,10.1,1.6
136.80037822384168,35.739793200809835,tree,4.22,10.7,3.1,NA
136.80130824981615,35.739793196580685,shrub,1.83,1.6,0.2,2.2
136.80223827874198,35.73979320224955,shrub,1.71,0.5,1.0,2.2
136.80316838049953,35.739793241481706,shrub,1.15,7.0,2.3,2.2
136.8040983293697,35.73979318587283,shrub,0.69,2.0,9.5,1.5
136.80502847764504,35.739793251919615,tree,5.06,0.5,3.3,NA
136.8059583914368,35.739793200629876,tree,5.48,6.7,2.9,NA
136.8068885031958,35.73979324130174,shrub,0.75,0.5,9.8,1.6
136.80781849375066,35.73979321394721,shrub,0.97,3.4,1.5,2.2
136.80874849597245,35.73979321025795,shrub,1.08,3.1,2.0,2.3
136.77191632106215,35.74054938239352,shrub,0.64,0.5,3.5,1.7
136.77284633731355,35.74054938572286,shrub,0.61,4.5,9.9,1.5
136.77377635482665,35.74054936169766,shrub,0.59,0.5,3.3,1.8
136.77470637992647,35.740549366376726,shrub,1.76,7.5,1.5,2.2
136.77563642045658,35.7405493484703,shrub,0.8,0.5,10.5,1.4
136.77656647651287,35.74054937780444,shrub,0.51,0.5,10.3,1.6
136.77749648569358,35.74054936142772,shrub,0.84,3.6,9.4,1.5
136.77842659539735,35.740549398410316,shrub,1.83,2.4,1.8,2.4
136.7793565956397,35.74054938095381,shrub,0.71,0.5,10.5,1.6
136.78028661833227,35.74054937321535,shrub,0.82,3.9,9.4,1.6
136.78121666887802,35.74054935791841,tree,6.64,1.6,1.4,NA
136.78214670638388,35.74054937690462,shrub,1.79,1.1,1.2,2.4
136.78307675529183,35.74054937276544,shrub,1.1,3.8,2.5,2.2
136.78400673826434,35.740549333533295,shrub,0.7,5.7,10.2,1.5
136.78493679225582,35.74054936520696,shrub,0.63,1.4,10.5,1.7
136.78586685790864,35.74054935818836,shrub,0.85,1.3,10.6,1.4
136.78679691979556,35.74054937474505,shrub,0.74,2.1,10.1,1.4
136.78772689320604,35.74054933497301,tree,4.89,0.7,3.2,NA
136.78865692578978,35.74054933344331,tree,6.77,5.2,2.3,NA
136.7895869948518,35.74054935494901,shrub,0.67,1.0,9.9,1.8
136.79051697914716,35.74054933929214,tree,5.02,3.2,1.6,NA
136.79144702722454,35.740549349550086,shrub,1.78,0.7,1.2,2.2
136.79237705245936,35.74054934226155,shrub,0.72,0.9,3.4,1.6
136.79330720215543,35.740549399940015,tree,4.12,1.9,1.8,NA
136.79423719537365,35.74054936016797,tree,4.32,4.4,1.9,NA
136.795167235766,35.74054938347331,shrub,0.57,0.5,9.3,1.4
136.79609723375316,35.74054934667067,tree,6.51,6.9,3.8,NA
136.7970272886019,35.74054935764847,shrub,0.75,2.8,9.9,1.4
136.79795727719778,35.74054933992202,shrub,1.25,10.8,2.3,2.3
136.79888737786294,35.740549363587284,tree,5.0,6.4,-0.2,NA
136.79981744349666,35.740549373305335,shrub,0.66,3.4,2.9,1.8
136.80074752042003,35.74054939481103,shrub,0.82,5.0,3.5,1.7
136.80167753588032,35.74054939697061,shrub,1.76,0.9,0.7,2.3
136.8026075622849,35.74054939049191,shrub,0.71,3.7,10.4,1.4
136.80353760794537,35.74054937834433,shrub,0.75,4.2,10.2,1.6
136.80446761158214,35.74054935719856,shrub,0.8,3.9,10.1,1.6
136.80539767626516,35.740549397150566,shrub,0.67,1.6,3.2,1.6
136.8063276639598,35.740549365116976,shrub,1.27,0.5,1.4,2.3
136.8072577690092,35.7405493830234,shrub,1.91,0.5,0.7,2.4
136.8081877335865,35.74054934082183,shrub,1.83,0.5,1.2,2.3
136.80911782345268,35.74054937069586,shrub,1.71,0.5,0.7,2.2
136.81004783849136,35.740549373125376,tree,4.28,5.1,1.8,NA
136.77321522990823,35.74130549118176,shrub,1.75,0.5,1.8,2.2
136.77414529835778,35.74130549379124,shrub,0.69,1.7,9.3,1.7
136.775075331381,35.74130549343131,tree,4.37,5.1,2.0,NA
136.77600538120043,35.74130549415117,shrub,0.9,2.9,10.2,1.4
136.77693550121302,35.74130554436113,tree,3.25,5.4,2.2,NA
136.77786553047537,35.74130551565687,shrub,0.71,0.5,3.4,1.8
136.77879560776654,35.74130553275345,shrub,1.76,3.5,1.7,2.4
136.7797255517468,35.74130549145171,tree,6.46,4.7,3.8,NA
136.78065568372355,35.74130553374325,shrub,0.81,1.2,3.2,1.7
136.7815857737081,35.741305554169166,shrub,1.04,9.6,3.0,1.6
136.78251581821408,35.74130554400119,shrub,0.66,5.1,10.4,1.4
136.78344579278811,35.74130550143971,shrub,0.77,3.0,10.2,1.5
136.7843757960149,35.74130549604079,shrub,1.86,0.5,0.9,2.4
136.7853059124429,35.741305524385126,shrub,1.18,1.6,1.9,2.2
136.786235974918,35.74130554967007,shrub,0.81,7.1,10.6,1.5
136.78716603691456,35.741305555608875,shrub,0.71,5.1,10.3,1.5
136.7880961150079,35.741305554619075,shrub,1.2,6.6,2.0,2.4
136.78902613829698,35.74130554724055,shrub,0.64,4.9,10.6,1.4
136.78995614437125,35.74130553815237,shrub,1.89,0.5,0.0,2.4
136.79088617121397,35.74130551583683,shrub,0.65,2.1,2.9,1.9
136.79181616554953,35.741305496760646,tree,5.5,0.5,1.6,NA
136.79274631919134,35.74130554805039,shrub,0.71,2.8,10.9,1.5
136.79367629392726,35.74130550809838,shrub,1.88,0.5,2.1,2.4
136.7946063632496,35.741305514307136,tree,3.85,10.2,2.4,NA
136.79553634505854,35.741305494511096,shrub,0.65,0.5,10.7,1.4
136.79646649211912,35.7413055305039,shrub,0.67,2.5,10.4,1.6
136.79739658211875,35.74130555389922,tree,4.97,6.7,1.0,NA
136.79832658924616,35.74130555308938,shrub,1.82,0.5,1.3,2.4
136.79925658957814,35.741305510257945,shrub,0.64,6.6,2.8,1.6
136.80018666295916,35.7413055324835,shrub,1.83,4.4,1.2,2.2
136.80111669705047,35.74130553068386,shrub,0.55,5.2,9.5,1.5
136.80204675795434,35.74130553302339,tree,5.15,2.7,4.3,NA
136.80297679642246,35.74130552069586,tree,4.76,2.6,1.7,NA
136.803906829794,35.741305528074385,shrub,0.67,2.4,3.1,1.6
136.80483682706605,35.74130549190161,shrub,1.29,5.0,2.0,2.5
136.8057669287815,35.74130552636472,shrub,1.96,5.9,1.2,2.2
136.80669692606418,35.74130549316136,shrub,0.79,3.8,10.1,1.6
136.8076270538253,35.741305536082784,shrub,0.73,2.6,3.6,1.7
136.8085571016633,35.74130554022196,tree,5.04,2.1,2.8,NA
136.80948707174602,35.74130549937012,tree,5.12,6.1,1.0,NA
136.81041713352516,35.74130549829034,shrub,0.66,6.8,3.9,1.7
136.81134718510035,35.74130550962808,shrub,0.76,0.5,9.7,1.4
136.7745143454852,35.742061679514094,tree,3.99,4.7,1.3,NA
136.77544439786854,35.74206168167367,shrub,0.91,2.7,2.2,1.6
136.7763745130435,35.74206170227954,shrub,1.91,2.2,1.3,2.3
136.77730450553844,35.7420616570186,shrub,0.57,3.3,9.5,1.6
136.7782345895938,35.74206169391122,shrub,1.86,0.5,0.6,2.4
136.77916466708334,35.74206170623875,shrub,0.69,5.5,10.0,1.5
136.7800946308869,35.742061650269946,shrub,0.77,1.2,9.8,1.4
136.78102477480223,35.7420617029994,shrub,0.59,3.0,10.4,1.6
136.78195474444934,35.74206165242951,shrub,0.81,0.5,9.5,1.3
136.7828848115456,35.74206165638872,shrub,0.68,0.5,10.1,1.5
136.78381494710345,35.742061695620876,shrub,1.7,2.2,0.3,2.2
136.78474491515667,35.74206163884224,shrub,0.6,2.2,9.2,1.6
136.78567501630337,35.74206167582483,shrub,0.6,1.9,10.3,1.5
136.78660505214833,35.74206167312538,shrub,0.7,1.4,10.5,1.4
136.78753507216305,35.74206165386923,shrub,0.85,0.9,9.8,1.6
136.78846520996584,35.74206170290942,shrub,0.58,0.5,9.7,1.4
136.78939519045966,35.742061650989804,shrub,0.89,7.8,11.1,1.7
136.79032526999998,35.74206167159568,shrub,0.81,1.0,3.4,1.6
136.7912553346164,35.74206166412718,shrub,0.71,0.5,10.1,1.5
136.79218535844703,35.74206165404919,tree,3.54,1.2,2.3,NA
136.79311545182532,35.74206167987403,shrub,1.25,0.5,2.2,2.3
136.79404548166457,35.74206164334134,tree,5.56,5.3,2.7,NA
136.79497550641275,35.742061648290345,tree,3.29,0.5,3.5,NA
136.79590558477798,35.74206164586083,shrub,0.81,2.2,9.7,1.4
136.79683565700452,35.74206165737852,shrub,0.55,3.5,9.1,1.4
136.7977656925486,35.742061640012,tree,4.13,4.0,1.2,NA
136.79869582487262,35.74206168779244,tree,4.66,7.4,1.9,NA
136.79962579225045,35.74206164937013,shrub,0.78,0.5,2.4,1.9
136.80055587360354,35.74206165917817,tree,4.97,0.5,0.5,NA
136.80148594768323,35.74206166043791,shrub,0.7,5.2,11.1,1.5
136.80241597922083,35.74206166115777,shrub,1.87,0.5,1.6,2.2
136.80334601506004,35.74206165368926,tree,5.43,4.1,2.7,NA
136.80427617703438,35.7420617055189,shrub,0.8,4.8,4.1,1.9
136.80520616968928,35.74206166061788,tree,5.17,2.4,1.6,NA
136.80613625495977,35.74206168320336,shrub,0.64,1.0,10.9,1.6
136.80706624659913,35.74206166205759,shrub,1.84,0.5,2.1,2.3
136.80799631744497,35.74206166394721,shrub,0.72,3.3,2.7,1.7
136.808926417403,35.74206167717456,shrub,0.63,4.2,2.4,1.5
136.80985650951607,35.742061705608876,shrub,1.31,0.8,1.8,2.4
136.81078650485063,35.74206166574685,shrub,0.59,0.5,3.6,1.5
136.81171649913145,35.74206164208159,shrub,0.71,0.5,2.9,1.5
136.8126465919484,35.742061659268145,shrub,0.58,2.4,3.0,1.7
136.7758134785047,35.74281784094181,shrub,0.66,0.5,10.3,1.4
136.77674349019838,35.74281779946011,shrub,0.74,0.5,11.5,1.6
136.777673533719,35.74281778713257,shrub,1.86,0.5,1.2,2.3
136.7786036608916,35.74281783122375,shrub,1.88,2.3,0.5,2.3
136.7795337717599,35.74281785596881,tree,6.63,3.8,1.6,NA
136.78046382154744,35.742817848770244,shrub,1.75,0.5,-0.2,2.2
136.78139383496423,35.74281781331733,shrub,0.86,2.3,3.0,1.9
136.78232389842793,35.74281783572286,shrub,0.69,1.6,9.4,1.5
136.7832539982589,35.742817852819435,shrub,0.75,0.5,10.3,1.4
136.78418400305887,35.74281781286742,shrub,0.72,3.0,10.2,1.5
136.78511409673774,35.74281782960408,shrub,0.56,7.5,2.8,1.7
136.78604421700305,35.742817851829635,shrub,1.28,0.5,2.3,2.3
136.78697419369828,35.74281779784043,shrub,1.21,0.5,2.6,2.3
136.78790420367008,35.742817788662265,shrub,0.78,0.9,9.7,1.6
136.78883431678815,35.742817816196755,shrub,0.74,0.5,3.3,1.5
136.78976439824098,35.74281782330534,tree,5.16,0.5,3.1,NA
136.79069445049834,35.74281781232753,shrub,0.72,5.0,10.3,1.5
136.7916245215889,35.74281781430714,tree,4.54,4.9,0.9,NA
136.792554539983,35.742817790191964,shrub,1.32,1.2,2.1,2.3
136.79348462402777,35.742817808728255,shrub,0.75,0.5,11.2,1.6
136.79441479667008,35.74281785434913,tree,4.24,4.2,2.1,NA
136.79534484031748,35.742817837072586,shrub,0.66,6.1,2.6,1.7
136.79627483857735,35.74281781025795,tree,5.1,1.5,1.1,NA
136.79720494260837,35.74281783572286,tree,6.72,3.0,3.3,NA
136.79813495998903,35.74281779775045,shrub,0.67,0.5,10.1,1.6
136.79906504074083,35.742817815206955,tree,4.17,3.9,2.4,NA
136.79999508391157,35.74281780692861,tree,5.37,4.6,4.7,NA
136.80092522367653,35.74281784913017,shrub,2.02,3.3,1.5,2.5
136.8018552704999,35.7428178469706,tree,4.23,4.8,2.3,NA
136.8027853107029,35.74281782060587,shrub,0.73,2.4,10.4,1.7
136.80371535447438,35.742817823755246,shrub,0.72,5.6,2.9,1.9
136.8046454834028,35.742817857588484,tree,5.48,5.0,4.3,NA
136.80557556929855,35.74281785452909,tree,5.71,6.9,1.5,NA
136.80650561901433,35.74281785443912,shrub,1.79,0.5,1.3,2.3
136.80743555602166,35.742817789922015,shrub,1.79,1.0,0.9,2.2
136.8083657460909,35.74281785488902,shrub,1.71,0.5,1.6,2.2
136.80929571460763,35.74281779325135,shrub,0.62,0.5,2.8,1.9
136.81022583224185,35.74281783545291,shrub,0.79,4.4,3.3,1.6
136.811155884743,35.742817817276546,shrub,1.85,0.5,0.3,2.2
136.81208596554876,35.74281782645471,shrub,0.67,4.6,9.9,1.6
136.8130159744455,35.74281778812237,shrub,0.69,7.0,3.1,1.7
136.81394612191147,35.74281785218956,tree,5.8,9.1,2.8,NA
136.77711259917203,35.74357398041391,shrub,1.85,5.7,1.4,2.3
136.77804260941298,35.74357394235153,tree,5.75,4.4,3.0,NA
136.77897269203913,35.74357394397121,tree,4.78,4.1,1.9,NA
136.77990277370753,35.74357394136173,shrub,1.76,5.2,1.4,2.3
136.78083288309602,35.74357397762447,shrub,0.68,0.5,10.5,1.6
136.78176293363555,35.74357397087582,shrub,0.76,7.2,2.8,1.6
136.78269302261643,35.74357397213557,shrub,0.75,4.0,10.6,1.7
136.7836230386991,35.74357394559088,tree,4.97,3.7,1.1,NA
136.78455320064808,35.74357398545291,shrub,1.79,1.6,0.8,2.4
136.78548331327954,35.743574001829636,shrub,0.7,2.2,11.0,1.5
136.78641329256052,35.7435739429814,tree,7.31,6.7,0.3,NA
136.7873434194671,35.743573977714455,shrub,1.22,10.6,1.8,2.3
136.78827344733617,35.743573959898015,shrub,1.66,0.5,1.2,2.2
136.78920354245136,35.74357397825435,tree,5.05,5.5,0.3,NA
136.79013365237296,35.74357398545291,tree,5.3,5.1,2.4,NA
136.79106367052404,35.74357397357528,shrub,1.73,4.7,0.9,2.2
136.79199373964673,35.74357396952609,shrub,0.67,5.8,10.5,1.4
136.79292376198146,35.7435739394721,tree,6.49,8.8,2.0,NA
136.79385391055942,35.74357397483503,tree,7.37,0.5,2.1,NA
136.794783938567,35.74357395503899,shrub,1.27,0.5,1.5,2.2
136.79571399425006,35.74357394568086,shrub,0.72,3.7,10.7,1.4
136.79664413240454,35.74357396853629,shrub,0.81,3.5,10.2,1.6
136.7975741825683,35.74357396124775,tree,3.6,4.1,2.2,NA
136.79850432365663,35.74357399940011,shrub,0.64,0.5,10.6,1.4
136.7994343538133,35.74357397267546,shrub,0.65,3.5,9.4,1.5
136.8003644085655,35.74357397591481,tree,5.76,0.5,1.3,NA
136.80129450749175,35.74357398167366,shrub,0.83,7.1,10.5,1.5
136.80222454842297,35.74357396862627,shrub,0.85,2.1,10.4,1.5
136.80315462117423,35.743573958638265,shrub,0.63,1.9,3.6,1.7
136.8040846914643,35.74357396853629,shrub,0.81,7.6,2.7,1.7
136.80501477422888,35.74357396250749,shrub,1.25,6.5,2.2,2.3
136.80594490072863,35.743573995710854,shrub,1.67,0.5,0.7,2.1
136.80687490280883,35.74357396430713,shrub,0.94,0.5,1.9,2.3
136.80780503703096,35.74357398590281,shrub,1.73,2.5,1.4,2.2
136.8087351393592,35.74357400020996,shrub,0.55,6.0,9.7,1.5
136.80966520628422,35.74357399778044,shrub,0.7,0.5,10.5,1.6
136.8105952878276,35.74357399922016,tree,6.08,5.6,-0.1,NA
136.81152528170963,35.74357396961608,tree,4.43,0.5,3.3,NA
136.81245533907583,35.74357395305939,tree,4.41,4.6,0.9,NA
136.81338542876554,35.743573973665264,tree,4.03,6.7,1.4,NA
136.8143155564339,35.743573989772045,shrub,0.63,0.5,9.9,1.5
136.81524561516065,35.74357399616076,shrub,0.57,0.9,9.8,1.5
136.7784117865457,35.74433011160768,shrub,1.53,8.1,0.9,2.3
136.77934189472865,35.744330139772046,shrub,0.79,1.5,11.0,1.4
136.78027194539015,35.74433013059388,tree,5.91,0.6,1.9,NA
136.78120201247745,35.74433010359928,shrub,0.64,0.5,3.2,1.7
136.782132110273,35.744330115926815,shrub,0.66,3.1,10.3,1.5
136.78306220268792,35.744330117006605,shrub,0.62,4.8,10.3,1.3
136.7839922396996,35.7443301054889,shrub,0.83,7.6,10.1,1.3
136.7849223925284,35.744330152549495,shrub,0.72,3.7,11.1,1.5
136.7858524359577,35.74433012969406,tree,4.58,7.3,2.7,NA
136.7867825161583,35.74433010575885,shrub,0.58,4.2,10.7,1.6
136.78771264371372,35.744330145710855,shrub,1.96,3.4,1.5,2.3
136.78864269217667,35.744330120245955,tree,4.53,7.6,2.1,NA
136.78957275133223,35.74433010035993,shrub,0.57,6.0,3.4,1.5
136.79050286047914,35.744330132303546,shrub,0.6,6.3,10.3,1.5
136.79143289935914,35.74433010602879,shrub,0.73,0.7,10.3,1.7
136.79236299273938,35.744330103419315,shrub,0.83,2.8,3.3,1.7
136.7932931645056,35.74433016091782,shrub,1.82,2.1,0.8,2.2
136.79422320315237,35.744330125554896,shrub,1.87,0.5,1.0,2.4
136.79515327902416,35.74433012879424,shrub,0.74,3.3,10.4,1.4
136.79608335623072,35.744330130233955,tree,5.71,2.5,2.4,NA
136.79701337708113,35.74433010647871,tree,5.08,0.5,1.6,NA
136.79794345840492,35.74433009550091,shrub,0.73,1.1,9.7,1.4
136.798873575442,35.744330113227356,tree,5.28,2.2,1.4,NA
136.79980371620167,35.744330145530895,tree,4.92,5.9,2.5,NA
136.80073377210903,35.74433012330534,tree,3.7,4.0,0.1,NA
136.8016638151755,35.7443301015297,shrub,0.95,6.6,9.5,1.5
136.80259386531978,35.74433009379124,shrub,1.32,4.4,2.2,2.3
136.80352404216967,35.74433014922016,shrub,0.72,3.2,10.3,1.4
136.80445409396833,35.74433013059388,tree,5.47,2.3,2.7,NA
136.80538418051768,35.744330131673664,shrub,0.77,4.1,3.0,1.8
136.80631430728346,35.74433015956809,tree,3.78,3.8,4.0,NA
136.8072443807047,35.74433016118776,shrub,0.77,8.6,10.6,1.6
136.80817441212673,35.744330126454706,shrub,0.42,0.5,10.5,1.6
136.8091044380383,35.74433009109178,shrub,1.92,0.5,0.5,2.3
136.8100345285378,35.74433010206959,shrub,0.82,3.3,10.8,1.7
136.81096468216958,35.74433013239352,tree,3.76,2.6,2.7,NA
136.81189476295603,35.74433013572286,shrub,0.72,0.5,10.0,1.6
136.81282480110576,35.74433011385723,shrub,0.88,2.2,10.3,1.4
136.81375490936483,35.74433012312537,shrub,0.62,1.4,2.7,1.7
136.81468491464346,35.74433009424116,shrub,0.57,1.0,9.5,1.6
136.8156150382735,35.74433011412718,shrub,0.66,3.2,9.9,1.5
136.81654508088397,35.74433009505099,tree,4.62,5.8,2.2,NA
136.77971100832497,35.74508627105579,shrub,0.64,0.5,9.9,1.5
136.78064114114306,35.74508629508098,shrub,0.86,2.0,10.5,1.4
136.78157126402243,35.745086301469705,tree,4.34,4.1,2.1,NA
136.78250133355272,35.745086290401915,shrub,0.89,1.9,10.9,1.5
136.78343139695306,35.74508627879424,shrub,1.73,2.6,0.4,2.4
136.7843614525205,35.74508625431913,shrub,0.76,7.3,3.4,1.6
136.7852916125768,35.74508629967007,shrub,0.61,0.5,10.7,1.4
136.78622163997233,35.745086255128975,shrub,1.77,0.9,1.6,2.2
136.7871517902487,35.74508628158368,shrub,0.71,4.7,9.9,1.4
136.78808178115534,35.74508624505099,shrub,0.67,3.1,10.4,1.6
136.78901196812336,35.74508629859028,shrub,1.18,0.5,2.0,2.3
136.78994201259206,35.74508626997601,shrub,0.61,0.5,3.8,1.6
136.79087216027395,35.74508628590282,shrub,1.91,1.4,2.0,2.1
136.79180223823386,35.745086293911214,tree,5.61,4.6,0.8,NA
136.7927322738926,35.74508625881823,tree,5.31,2.2,1.9,NA
136.79366239159197,35.74508628383323,shrub,0.82,5.6,10.6,1.5
136.79459254326767,35.745086309748054,shrub,0.86,1.5,10.3,1.6
136.7955225919441,35.745086292471505,shrub,0.65,0.5,3.2,1.8
136.79645266174506,35.7450862670066,shrub,0.73,0.5,10.5,1.7
136.7973827828684,35.74508628815237,shrub,0.48,0.5,10.4,1.4
136.7983129059585,35.74508631037792,shrub,1.81,5.0,1.2,2.3
136.7992429186401,35.745086274475106,shrub,0.69,7.3,10.7,1.5
136.8001729922426,35.74508625656869,shrub,1.28,7.4,2.5,2.4
136.80110310534843,35.745086272855424,shrub,0.65,2.9,3.0,1.7
136.8020332717407,35.74508630056989,shrub,0.7,1.3,10.4,1.4
136.80296326969204,35.74508625422916,shrub,0.95,0.5,9.7,1.5
136.80389339918807,35.74508628707259,shrub,1.9,0.5,1.9,2.2
136.80482347538089,35.74508626880624,shrub,0.69,0.5,9.7,1.4
136.80575358319996,35.74508627789442,shrub,0.69,0.5,10.9,1.4
136.80668371329455,35.74508629157168,tree,3.82,2.2,1.9,NA
136.80761374805047,35.74508625962807,shrub,1.16,6.3,2.1,2.5
136.80854388956564,35.74508629328134,shrub,0.59,5.5,11.0,1.4
136.80947398760946,35.74508629346131,shrub,0.66,0.5,10.5,1.5
136.8104040956037,35.74508630335933,shrub,0.62,3.4,3.1,1.7
136.81133415620414,35.74508630686862,shrub,1.67,0.5,0.8,2.3
136.81226425623126,35.74508629661068,shrub,0.82,0.9,10.1,1.4
136.81319426237,35.745086249370125,shrub,0.58,5.7,3.5,1.7
136.8141244454887,35.74508630065987,shrub,1.21,0.5,2.0,2.4
136.81505446390145,35.74508625656869,shrub,0.48,4.4,3.5,1.7
136.8159845513772,35.745086259358125,tree,4.04,7.3,0.0,NA
136.816914719687,35.74508629778044,tree,5.17,6.5,2.1,NA
136.81784481605433,35.74508630290942,shrub,1.81,0.5,1.2,2.3
136.7810103852217,35.74584244778045,shrub,1.07,2.4,2.9,2.3
136.7819404107097,35.745842422945415,shrub,0.73,5.7,10.8,1.6
136.78287054468987,35.74584243329335,shrub,0.51,3.5,10.1,1.5
136.78380063333393,35.74584243194361,shrub,0.62,0.5,10.0,1.6
136.78473071371863,35.74584241322735,tree,4.38,1.6,1.5,NA
136.78566086322357,35.74584245785843,shrub,1.86,1.0,0.8,2.2
136.78659094803595,35.745842426904616,tree,3.87,5.0,1.7,NA
136.7875209577858,35.74584239523096,shrub,0.78,0.5,2.6,1.7
136.78845114275438,35.74584243383324,shrub,0.79,4.2,10.1,1.5
136.7893812151233,35.74584242159568,tree,5.97,8.1,1.6,NA
136.79031138587374,35.74584246235754,shrub,1.67,2.6,1.0,2.4
136.79124142503122,35.74584242132574,shrub,0.9,5.7,10.9,1.4
136.79217145727714,35.74584239991002,tree,5.78,2.5,3.0,NA
136.79310160162146,35.74584240314937,tree,5.4,7.4,1.4,NA
136.794031710779,35.745842409808034,shrub,0.77,0.5,10.6,1.6
136.79496185486616,35.74584243563287,shrub,0.67,4.6,10.3,1.5
136.7958919564056,35.74584244958008,shrub,0.74,0.5,9.9,1.6
136.79682201105445,35.74584241511698,tree,8.28,12.6,2.4,NA
136.79775217058418,35.745842456238755,shrub,1.73,0.5,1.8,2.2
136.79868226084005,35.745842443461314,shrub,0.54,4.7,10.3,1.4
136.7996123217374,35.74584243221356,shrub,0.65,3.3,10.5,1.4
136.800542386809,35.74584241727655,shrub,1.75,4.2,1.2,2.3
136.80147254609884,35.74584245155969,tree,7.2,4.6,2.6,NA
136.80240266668903,35.745842449220156,tree,4.4,4.6,2.1,NA
136.80333279067924,35.74584245587883,shrub,1.12,1.2,1.4,2.4
136.8042628302925,35.74584243482304,tree,5.64,2.5,1.6,NA
136.80519287278406,35.745842394061185,tree,5.31,9.8,1.9,NA
136.80612297404045,35.745842394061185,shrub,0.73,0.5,3.4,1.7
